global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
1056.351516502838	1.1502612674405557	1.323100983373953	1115878.5264178456	1094.9930994603542	2.954567649147748	1199009.8878657932	8.729469993390449	1015.0847298184732	0.8111604963031596	1030397.0087106428	0.6579813507627882	1081.4875479056354	795.2010339627351	0.832658	17.434658	0.0584640644959291	0.0309260687475242	-0.0101527654	-0.0656530479	0.0759386287	-0.0733203609	-0.0597920985	-0.1083400604	-0.0322217584	0.0697830159	-0.0542175857	-0.1212301043	0.1139904251	0.0386561512	0.0558562936	0.0165707707	-0.0486945683	-0.0924729102	0.010344465	-0.0601955971	-0.0524933963	-0.0110936977	-0.1818956126	-0.0355921849	0.0047688144	-0.0526290016	-0.0626751414	0.0257500399	0.001394266	-0.0451029009	0.0167959465	-0.0582027715	0.0638823176	0.0980261211	0.056789853	-0.0349399912	0.0465311839	0.0675599959	0.0875443552	-0.068884591	-0.0748325948	0.0944780918	-0.0106642665	-0.0091142956	0.0856585685	0.0469941146	-0.0470793774	-0.0083680265	-0.0412016024	-0.0405630712	-0.080524619	0.0955993857	-0.06031211	-0.0632555121	0.0128930008	-0.0773475135	-0.0047339288	0.0628507855	0.0076014445	-0.0573368012	-0.0364658979	0.0586494854	0.0898229077	0.0438891161	-0.009025825	0.0475321868	-0.1610412198	-0.0212146909	-0.1091601245	0.0070497126	-0.0917234783	0.088622757	0.0683273554	0.0015506011	0.0867274089	0.0307797516	-0.0327599008	-0.1423365358	-0.0312818272	0.0138361225	-0.0325416337	0.0151365784	-0.0382505258	-0.1484315088	-0.0119142127	0.0887561076	0.0450653656	0.029797567	0.0006568981	0.002654852	0.0639928643	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0897405451715513	-0.0003685135493185	1.358022360313246e-07	0.0080533654476872	0.9074975780841186	0.0193781581795917	0.0003755130144332	0.8235518542285409	2.3198054611586514	0.0211277499325888	5.381497377621503	0.000446381817214	-0.0294842892545043	6.806445225170099e-05	4.6327696603240845e-09	0.0008693233128432	0.0001067664747127	0.0002377226372198	1.1399080122577611e-08	5.6512052246736654e-08	-0.0002539849218507	-4.600576721710002e-05	2.116530617233995e-09	6.450834052750619e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.499357089932	2.147840587093924	4.613219187567973	1120420.8889597992	1096.7438606559456	1.7507611955913944	1202847.0958865082	3.065164763988609	1016.3165299838648	1.2318001653916326	1032899.289118444	1.5173316474588534	1082.7380614059507	797.4832168323397	0.878428	18.39303	0.1313732576800894	0.067151167730669	-0.0373667887	-0.0699354746	0.0955296858	0.0813341099	0.0297531011	0.0685370905	-0.0229861681	0.1264504806	-0.0328762985	-0.0650457906	0.0781501319	-0.0245364156	0.0367667981	-0.0550894533	0.0318760465	-0.0230361045	-0.0673545773	-0.0308116505	-0.0803733178	-0.0996100348	0.0263819371	-0.0257073998	0.0697768951	-0.0739433941	-0.0001356485	0.1474235965	0.0583513618	-0.0819660885	0.1277447787	0.0241180475	-0.0429282932	0.0534572709	0.0610980546	0.0178168952	0.0282761284	-0.0189739001	-0.0043911864	-0.0946026893	0.0134371281	-0.0111543619	-0.0332428235	-0.0986996098	-0.061997892	0.0187889346	0.0605935876	-0.0096310925	-0.0668098802	-0.0602166388	-0.0890199304	0.0136219597	-0.0330429019	-0.1115927642	0.0146385026	0.0231389739	-0.0342789734	0.0173114364	-0.0781103022	0.0101649332	-0.1466641889	0.0878075139	-0.0118799849	0.1191814262	-0.035315052	-0.0887913597	-0.0584231837	-0.0331500926	-0.1182452161	-0.0439689019	-0.100358752	-0.0317830692	0.0837240548	-0.044664067	0.0293540492	0.0748130043	0.0669426332	-0.1026635106	-0.0275265793	0.0061408721	-0.0101858575	-0.0554818489	-0.1021664388	-0.0425331603	0.1585616555	-0.0102870626	0.0480643167	-0.0216646915	-0.0614115482	-0.0211971095	-0.01595752	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0885500503342626	0.0011904948372887	1.417277957611074e-06	0.0078411114142004	0.947166940837576	0.0396693627534574	0.0015736583412653	0.8971252138156123	2.3572783819723497	0.0374729208136983	5.556761370114179	0.0014042197943097	-0.0302190256017084	-0.000734736347204	5.398374999028216e-07	0.0009131895083167	0.0003048398703633	0.0001980733956505	9.292734656311357e-08	3.9233070064559125e-08	-0.0003819847645089	-0.0001279998426582	1.6383959720523957e-08	1.459123603169198e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.5651139837469	-0.934243106185022	0.8728101814542384	1118443.9703154557	1094.5529462541854	-2.1909144017602102	1198046.1521537176	4.8001059158403	1016.186636960596	-0.129893023268778	1032635.2811372862	0.0168721974939033	1082.135676750212	802.174961738482	0.8421969999999999	17.63439	0.1723828079193646	0.0892207529999469	-0.0303111064	-0.0690854076	0.0547621083	-0.0540221499	-0.0740920546	-0.0636461924	-0.0538478091	0.0726253112	0.0945196114	-0.0293466067	0.1270331367	0.0073090627	0.1567712046	-0.0083692257	0.116446241	-0.0604446861	-0.0546398441	-0.0124912052	-0.0834321457	-0.0843672165	-0.0290489094	0.0228198336	0.0031273169	-0.1100558167	0.1158810411	0.1362874835	0.0124158062	-0.0370056414	-0.0219942723	-0.1306881103	0.0616079065	-0.0279700507	-0.0574558675	-0.0756728536	0.1178158938	0.1237568265	0.0038906623	-0.121472452	0.0500266462	-0.0759557377	-0.0664574258	0.0455580105	-0.065182385	0.1228106113	0.0171776239	-0.0291250865	-0.0665446388	-0.0296613964	-0.0707988755	0.0010396243	-0.0089928092	-0.092654747	-0.0736284709	0.0413407089	-0.0061445871	0.063530608	-0.041868973	-0.1132023496	-0.002180177	-0.0823648278	-0.0516559789	0.1128868127	0.007257412	-0.0465582068	-0.0789603387	-0.0321099546	-0.0996404419	-0.0315929474	-0.0364305826	-0.0543782908	0.0503476545	-0.0016424659	-0.0401965477	-0.0846878065	-0.0148877744	-0.1536152424	0.0734563367	0.1889170936	-0.0393561371	-0.0815231296	-0.0286665267	-0.0664412067	-0.1033020308	0.0162588293	-0.1303883628	-0.0019077756	-0.051153705	-0.1313781357	0.0606769667	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0800968268585649	0.0084532234756977	7.14569871300867e-05	0.0064155016728109	0.9338516128316884	-0.0133153280058876	0.0001772979599043	0.8720788347883456	2.3159577430834304	-0.0413206388889193	5.363660267748097	0.0017073951981884	-0.0288300980924855	0.0013889275092228	1.929119625876124e-06	0.0008311745560223	-0.0002602081736597	-0.0005650480440229	6.77082936393166e-08	3.192792920542181e-07	-0.0006138815622402	-0.0002318967977312	5.377612479803145e-08	3.768505724584685e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.944848202408	-0.6202657813389578	0.3847296395000278	1117132.412141611	1094.531153057148	-0.0217931970373683	1197998.44501261	0.0004749434371095	1015.6525725171082	-0.5340644434878641	1031550.1480606196	0.2852248297980019	1081.332868021976	796.4665040787203	0.913389	19.125059	0.1569224348741753	0.0950778934463266	-0.0470636498	-0.0363923612	0.0883644954	0.1010164378	0.176380771	0.0827514892	-0.0324522333	0.0521876327	0.0233529968	-0.0033530632	0.0677492189	0.0821127691	0.0917507397	-0.1144066432	0.0528263752	0.0657843462	-0.0407301338	0.0051995143	-0.0616229379	-0.0192945323	0.0344554795	0.070231868	-0.059167268	-0.0217797076	0.0521365178	0.1152691639	-0.0601648893	-0.1308211849	-0.0572436069	0.0253046637	-0.0298866687	-0.039463316	-0.0080158727	-0.0627730413	-0.1060329858	0.01110962	-0.0638171247	-0.0572283395	0.0002348232	0.0130505916	-0.0501750298	0.0497565996	-0.1200347255	0.0302220336	0.0293004769	0.0406719728	-0.0479021003	-0.0098010949	-0.0790927655	-0.0348749952	-0.0266824628	-0.0246876045	-0.0998651671	0.0779554766	-0.0350342758	0.0022922543	-0.1174468109	-0.0194991645	-0.0110606911	0.0720930157	0.0208964551	0.0890302737	-0.0858206555	-0.0349144309	-0.0165735172	-0.0440967412	-0.0887712791	-0.0001231015	-0.0202492506	-0.039724048	0.0653861143	-0.0022976198	0.0342160222	0.0537179815	0.2135922609	-0.0255818079	-0.0781992358	0.0866493296	0.1336479097	-0.1272253536	-0.085754415	-0.0508598612	0.0375045598	0.0549886615	0.0239456973	-0.0273169401	-0.0054724774	-0.0812665934	0.0554470663	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0887463089531337	-0.0086494820945688	7.481354050426647e-05	0.007875907352805	0.934278770694803	0.0004271578631146	1.8246384002067122e-07	0.8728768213709923	2.343080233326887	0.0271224902434568	5.49002497980718	0.0007356294770064	-0.0305306957447167	-0.0017005976522312	2.8920323747742736e-06	0.0009321233826564	0.0001101581229876	0.0003703662966473	1.2134812060151208e-08	1.371711936922358e-07	-0.000270379417658	0.0003435021445822	1.1799372333257063e-07	7.310502949307919e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.2731222955117	0.3282740931038006	0.1077638802031227	1117826.4551285	1095.8567152939834	1.325562236835367	1200901.9404549184	1.7571152437239816	1015.3506574702442	-0.3019150468639964	1030936.9576252572	0.0911526955228891	1082.0650667197804	798.0498639999108	0.895343	18.7472	0.1354320801894164	0.0729616442618484	-0.0385135275	-0.0569241595	0.0269972202	-0.1612785427	-0.0112969517	-0.0414222874	-0.0253941486	0.0491651396	-0.039219838	-0.0325419211	0.0777414328	-0.0039492305	0.0314034338	0.0047456468	0.0698962632	0.086538581	-0.0060239438	0.0115332673	-0.0600652503	0.0156120727	-0.0538246411	-0.0110193678	0.0159260036	0.0469541408	-0.0822849991	-0.0585615462	-0.0930324329	-0.0385768851	0.071050832	-0.034841265	0.0739047756	0.0974510262	0.0608340364	-0.1646935273	-0.1279911285	0.127255017	-0.0348616973	0.0937944652	0.0300613087	0.018072412	-0.1015476285	0.0773737827	-0.0365846042	0.0455945389	0.0092957213	-0.1584266245	-0.0513955936	-0.0199944413	-0.0465663832	0.0126305467	-0.0054548959	-0.040203425	-0.0897878894	0.0045963925	0.0542298255	0.017230232	0.002434289	-0.0232713998	0.0341926085	-0.0066281606	0.0555262492	0.0511815122	-0.0153296094	0.0844369313	-0.0973581937	-0.0391284843	-0.064553582	-0.009855731	0.0234925229	0.0342819604	0.0336070892	0.044930047	0.0766336575	0.0357789279	0.0069603755	-0.0669860478	-0.0063664312	0.0777656026	0.0061495134	-0.0430881848	-0.1018715277	-0.1282629062	-0.0724881712	0.0568787356	-0.0834654801	-0.0668974432	0.0411991438	-0.0430946949	0.0326255355	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0739327107901317	0.014813598163002	0.0002194426905348	0.0054660457247772	0.9231992402774836	-0.0110795304173194	0.0001227559942683	0.8522968372489228	2.321708114107522	-0.0213721192193649	5.390328567112707	0.0004567674799267	-0.0292781725897049	0.0012525231550118	1.5688142538407148e-06	0.0008572113901925	4.397525999300101e-05	-6.618286299459898e-05	1.9338234914520352e-09	4.380171354161859e-09	-0.0007150100474462	-0.0004446306297882	1.9769639694585147e-07	5.112393679490172e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.646705480481	0.3735831849692204	0.1395643960917467	1118616.553613715	1095.0476835969207	-0.8090316970626645	1199129.4293509815	0.654532286852095	1015.745159177852	0.3945017076077874	1031738.22839324	0.1556315973054602	1081.9462559268502	800.8060281256268	0.882691	18.482292	0.080976659475652	0.0401064928590158	-0.0473285389	-0.0206290612	0.0642742515	0.136323843	-0.0083050143	0.0073901093	-0.0483032842	0.0332166747	-0.0375424181	-0.0526904918	0.0425013678	7.74008e-05	-0.0074270444	-0.095458539	-0.0304843278	-0.0302635905	-0.0259845623	-0.0056124654	-0.0402415407	0.0063882831	0.0001512264	-0.0289870238	0.0866184371	-0.0310814686	0.0838373123	0.0024792193	0.0370202167	0.0639054267	-0.0677799512	0.1089778177	0.0188844976	0.0099223545	0.0559964921	0.07850881	-0.0385935754	0.0073714631	-0.0705915243	-0.0153160884	-0.0085993848	0.0731748397	-0.016593017	0.0329008954	0.1371141329	-0.0701204475	-0.06626606	0.1153435757	-0.0485663958	-0.0024598658	-0.0523654871	0.0102349251	-0.0065908129	0.004648417	0.069489371	-0.0453485974	-0.043834271	0.0675765089	-0.0501576422	-0.023403864	-0.0489448544	0.0915489339	-0.0880254886	0.0109465219	-0.0156442634	0.0193635465	0.0137680669	-0.0441625322	-0.0579068022	0.0048544798	-0.0545940852	0.0257032599	0.028536374	-0.0351475734	-0.0631445761	3.14481e-05	0.1095688349	-0.0933737614	-0.0478867218	-0.0355700932	0.08017332	0.0144077865	-0.0262441969	-0.0483232755	0.0417234257	0.0793295988	0.0159921189	0.1000656823	0.0288014296	0.0231039923	0.0032077795	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.068205106288417	0.0057276045017146	3.2805453328062434e-05	0.0046519365238142	0.920075358651161	-0.0031238816263226	9.758636415275933e-06	0.8465386655970625	2.344717880802051	0.0230097666945288	5.4977019405528615	0.0005294493633366	-0.0297664275177776	-0.0004882549280726	2.383928747872765e-07	0.0008860402071711	-8.186040640811854e-05	-0.0001258356664011	6.701126137302334e-09	1.5834614938613844e-08	-0.0003467925088583	0.0003682175385879	1.3558415572373164e-07	1.202650442002341e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.8190081879782	-1.827697292502762	3.340477393021928	1114753.778051046	1094.1735460157518	-0.8741375811689522	1197215.7488006845	0.7641165108119066	1016.4304705741712	0.6853113963192072	1033130.9015116312	0.4696517099249815	1081.357576999737	789.3225938331249	0.836348	17.511925	0.1265741642670967	0.0738651346379038	-0.0464678965	-0.0605228759	0.0286666041	-0.0784726257	-0.0343204074	-0.0377651881	-0.0437117673	0.0070268664	0.0187752674	-0.0620248958	0.0403944396	0.0104202955	-0.0213999429	0.0042423469	0.000329877	-0.0765015262	-0.0395057941	0.028829655	-0.0536099861	-0.0359176887	-0.0524751889	-0.0006714626	0.0182135507	-0.0835815859	-0.0355575005	0.1260187372	-0.0128275525	0.0136912836	-0.0811790413	-0.0928124066	-0.0334856828	-0.0317105672	-0.0291422987	-0.0878354519	-0.0407747138	0.0160300741	-0.0549954286	0.0077086574	-0.0381921017	-0.0071493047	-0.036947395	-0.0316086274	0.0403772983	-0.073011793	-0.0416637103	-0.0187289968	-0.0399904871	0.0158226322	-0.078166848	0.004769671	-0.0072800651	-0.0262429684	0.032312398	-0.0387454008	0.0180312287	-0.0106482358	0.057331245	-0.0173115383	-0.068708768	0.0162352503	0.0380862594	0.0684582345	-0.0283589572	0.0375616248	-0.093912502	-0.04768945	-0.0683698341	-0.0382512521	-0.0757559616	0.0153075359	0.0617017364	0.0028928029	-0.0357560748	-0.0508190031	-0.0440345765	-0.0988559776	-0.0066239543	-0.0025551914	-0.0989393398	0.0097442455	-0.0480603732	-0.0866441405	-0.0502340203	0.122787193	0.0761804133	-0.0186331007	0.1052963682	0.0216279929	0.0705456577	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0842802912427913	-0.0160751849543742	0.0002584115713173	0.0071031674919697	0.95806762947133	0.0379922708201689	0.001443412642073	0.9178935826408136	2.404938875382385	0.0602209945803338	5.78373099432549	0.0036265681882445	-0.0299695102231014	-0.0002030827053237	4.124258520163323e-08	0.0008981715430125	-4.083458254222627e-05	4.102582386589226e-05	1.6674631313978904e-09	1.683118223875215e-09	-0.0003451867598036	1.6057490547000033e-06	2.578430026669954e-12	1.1915389914370825e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.8826585221102	1.063650334132035	1.1313520332991895	1117000.9538847634	1093.3169621455204	-0.8565838702313613	1195341.979715109	0.7337359267405376	1016.5925141528136	0.1620435786423968	1033460.3398315384	0.0262581213792346	1081.474686391272	802.7776880733944	0.953781	19.970814	0.1788121628095986	0.0994411581999072	-0.0317065379	0.0084118355	0.0152645565	0.0453190682	0.1769159757	-0.1367954041	-0.0176329988	-0.0192877597	0.0613179734	0.001439236	-0.0067897591	0.1204465875	0.0131208788	-0.0793212386	0.0654883322	0.0904379725	-0.0474599085	0.0125777734	-0.0521707278	0.0313626812	-0.0461815614	0.0174267576	-0.0449510225	-0.0324651545	0.100258427	0.064104279	-0.0712518611	-0.0105788538	-0.0420998528	0.0905415278	-0.1228308017	0.0424490234	-0.1607311371	-0.0667006926	0.0908006747	-0.0277298971	0.0399579958	0.0209393743	0.0602080115	-0.0141060528	-0.0617094592	-0.0500988356	0.0079122355	-0.0830502216	0.1164726201	0.0547589244	-0.0218683134	0.0157276208	-0.0341345297	-0.0739409245	-0.0078613617	0.0261311663	-0.0773519836	0.0980157237	-0.0173896077	0.0357769257	-0.0549359419	-0.0024001129	0.0832678704	0.1215725574	0.1319097585	0.0359307872	0.0204173168	-0.0269018597	0.0776112538	-0.0301689577	-0.0251343264	0.005656649	-0.0077154375	-0.036551032	0.016180551	0.0271287558	0.1723315789	-0.0057849591	0.1288877804	0.0527258479	-0.1206339308	0.0896673772	0.1195782603	-0.0665282807	0.0370334116	0.0571219126	-0.0284432025	0.0533430404	0.020502789	0.012810908	0.0258064875	-0.0167581356	0.040990047	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0869262553739815	-0.0026459641311902	7.001126183545174e-06	0.0075561738733426	0.9143063442348024	-0.0437612852365275	0.0019150500855527	0.835956091108009	2.3386688306165127	-0.0662700447658721	5.469371899297207	0.0043917188332707	-0.0288335572583494	0.0011359529647519	1.2903891381288576e-06	0.0008313740241705	-0.0002219931813081	-0.0001811585987658	4.9280972547290964e-08	3.2818437906814825e-08	-0.0003507725698059	-5.585810002299997e-06	3.120127338179469e-11	1.23041395728235e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.6730043845166	-3.2096541375935885	10.301879682971643	1110226.8001686935	1090.9709651005733	-2.3459970449471257	1190217.6466924762	5.503702134900646	1014.7134113168358	-1.8791028359777329	1029643.30710625	3.5310274681795586	1080.1954366212562	788.3022026097971	1.101377	23.061266	0.0626807974869914	0.0359843660295686	-0.0272989714	-0.0430281999	-0.0023966886	0.0034096358	-0.107585577	0.12090276	-0.0243886586	-0.0752333165	0.041701508	-0.062534724	-0.0456993003	-0.042351275	-0.0941150223	0.0796575576	-0.1001481776	-0.0070120235	0.0459387199	0.0429883613	-0.0394821699	0.0294573027	-0.0261113051	-0.027561025	0.0494259829	0.0921632908	-0.0401592587	-0.0310301793	0.0904011193	-0.0091366541	-0.1064210412	-0.0252809885	0.1044458491	-0.0332450984	-0.0671067287	0.0528535495	-0.0455920543	-0.0422371853	-0.0720519139	0.0042259334	0.123555115	0.0707279288	0.1566195266	0.084984961	0.0324279891	0.007484962	-0.0401382124	-0.1022488263	0.0089279642	0.0460812981	-0.035486795	-0.0096414593	0.0357388206	0.0991355422	0.0374278033	-0.078952858	0.0217084435	-0.0225617436	0.1130686942	-0.0226551746	-0.0002056126	-0.1134160132	-0.1493684379	-0.0129184226	-0.0592391893	0.1124487097	0.0412263334	-0.0253554128	-0.0112931611	0.0101757028	0.0642524855	0.0435413686	-0.0179850972	-0.0158172261	-0.2612150249	-0.0751416987	0.0499868254	0.0290465104	0.0052124483	-0.0993925144	-0.0250109777	0.0288985732	-0.0403173411	-0.0358372689	-0.0477569901	0.1193413862	0.008884098	-0.0690862694	0.0867382732	0.0433285365	-0.028151734	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.086500140637554	0.0004261147364275	1.815737686006842e-07	0.0074822743303166	0.907066511398881	-0.0072398328359214	5.241517949208635e-05	0.8227696561013362	2.326985226089377	-0.0116836045271355	5.4148602424382295	0.0001365066147465	-0.0282207305616455	0.0006128266967038	3.755565601930136e-07	0.0007964096334329	-2.1307794079161724e-05	0.0002006853872289	4.5402208851995934e-10	4.02746246472289e-08	-0.0004038853936232	-5.3112823817299984e-05	2.8209720538475486e-09	1.631234111821672e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.7280743333283	3.055069948811706	9.333452392132362	1116674.2230842242	1095.462189434101	4.491224333527725	1200037.408479754	20.17109601407156	1016.3729573873647	1.6595460705289042	1033013.988508338	2.7540931602079266	1082.374014446128	791.8511723056538	1.063756	22.273527	0.1052577106336983	0.053014475983739	-0.0223650102	0.0143322631	-0.0409017958	-0.0627784395	0.0723231118	-0.1501135328	-0.0372527279	-0.0286280269	-0.006207622	0.0009301759	-0.0181480475	0.024988652	-0.0051604533	0.0244222518	-0.0784814033	-0.0279480293	-0.0116895672	0.025010229	0.0255554917	0.0207294855	-0.0249001187	0.0184989473	-0.1048917428	0.0046415855	-0.0107482759	-0.050961422	-0.1002438329	0.0114220468	0.1131621722	-0.0463231703	0.0643556638	0.049041322	0.1232068214	0.135928095	0.0194623211	0.0328051659	0.0685230397	-0.0520352019	0.010588289	-0.0612881198	-0.0842608977	0.0452586338	0.0518075181	0.002242033	0.0370991784	0.0647579099	-0.01891505	0.0170272318	0.0265075907	0.0055074354	0.0096325076	0.0522758355	0.0133875572	-0.0168592387	0.0525694947	0.051616537	0.0133599381	0.0642149752	0.0550853155	0.0945547741	0.1127355654	-0.0128335766	0.0181351179	0.0137194928	-0.0844784945	-0.0278466687	0.0255557988	0.0149561716	0.0220724375	0.06821145	-0.0392507817	0.0475602911	0.1876239671	0.0368560769	-0.0889490551	-0.0276765258	-0.0273941253	-0.0503430678	-0.0334600372	0.038977881	-0.050230277	-0.0907329891	0.0431780563	-0.0506933194	0.0191471495	0.0930817797	-0.0971879093	-0.0280930675	-0.0996991928	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0679900482266901	0.0185100924108639	0.0003426235210587	0.0046226466578676	0.9040876790034248	-0.0029788323954561	8.873442440219052e-06	0.8173745313257996	2.284021895352808	-0.0429633307365691	5.216756018451033	0.0018458477879798	-0.0284588461809753	-0.0002381156193297	5.6699048168814135e-08	0.0008099059259524	2.777336477022274e-05	4.908115884938447e-05	7.713597906598496e-10	2.4089601539985112e-09	-0.0009327977172602	-0.000528912323637	2.797482460950906e-07	8.7011158132584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.8556978366837	2.1276235033553803	4.526781772030222	1121175.3888412104	1096.8049861759334	1.3427967418324442	1202981.1777003896	1.803103089875828	1017.0937669797052	0.7208095923404017	1034479.7308289668	0.519566468409936	1083.481321041847	795.9895044892986	0.878001	18.38409	0.1147152485131489	0.0550367377675647	-0.0257149749	0.0028769763	0.0083901449	0.0406020096	-0.038157991	0.1216504066	-0.033460973	0.0144636921	-0.0738643066	-0.0343372249	-0.0486057051	-0.0302184678	-0.0456313552	-0.0190009784	-0.0317680625	-0.0665993607	-0.0435353745	0.033842906	0.0061504609	-0.0169291865	0.0302746705	-0.0160733658	0.0498283481	0.0634888967	-0.0500233786	-0.043586686	0.0714309959	0.0501562635	0.1081448047	0.0445327813	0.0066306955	-0.0451769289	0.0195884828	0.1168827739	-0.0625608104	-0.0398219354	0.0145973742	-0.055089554	0.0197290829	-0.0072122691	0.0510680253	-0.0705191856	-0.0486885612	-0.1293869212	0.0507542199	-0.0170359236	-0.0354567688	0.0080525863	0.0272923849	0.0843663883	-0.0009064971	-0.016576429	0.0949111443	-0.0755222471	0.0081428103	0.0027012187	0.019525892	0.0508581246	-0.0633627545	0.0387464058	-0.0279197952	-0.0246091539	-0.0054519973	0.003901506	0.0629074445	-0.027729558	0.0172557177	-0.0094899381	-0.0601368432	0.0491288439	-0.0358987873	-0.0687107836	-0.0710876806	0.0434888379	-0.0304904955	-0.000685129	-0.0005900495	-0.0935193659	0.0138337727	0.0495860026	0.0068706167	0.0873789939	0.0473284921	0.0347390293	0.0469124146	0.0098020073	-0.041762011	0.0416665692	-0.0478595829	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0733951109297237	-0.0054050627030336	2.9214702823724947e-05	0.0053868423083864	0.9247937429323656	0.0207060639289408	0.0004287410834293	0.8552434669668543	2.3061453056450887	0.0221234102922807	5.31830617074888	0.0004894452829605	-0.0291764227914657	-0.0007175766104903	5.149161919228895e-07	0.0008512636469063	0.0005930507328479	0.0005652773680776	3.517091717314313e-07	3.195385028608258e-07	-0.0008860374640504	4.676025320979999e-05	2.18652128024461e-09	7.850623877008639e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
