global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
1029.694382285051	2.208864734886447	1060270.5209093927	4.879083417024973	1232.0250038820154	18.575452243580457	1517885.61019048	345.04742605353823	964.047301884082	6.023315791698792	929387.2002699784	36.28033312652805	1005.3846271433624	775.1857883682537	1.22288	26.655397	0.2356255648127521	0.1237136167324344	-0.0052220225	-0.099842847	-0.0982839574	0.0682032611	-0.0213486786	-0.0223178646	0.2115134429	0.0450907357	-0.0374526529	-0.0996468673	-0.0126026046	0.100100749	-0.0830704885	-0.1349195066	-0.064423687	0.0218639842	0.020028635	0.1319060519	-0.0528271086	0.0034765702	-0.0628832973	0.0109906353	-0.0323769424	0.0509031489	-0.0939864879	0.1277094477	-0.1266839946	-0.0317802673	-0.0113657892	0.0175072349	-0.1164189236	0.0742305848	0.0026952326	-0.1933388439	0.1419840347	0.0263528998	0.0422097125	0.0094888779	0.0171594055	0.1081526255	-0.122039795	-0.0230522434	0.0655547314	-0.098778249	0.0178976178	-0.1128987252	-0.1496078946	0.0497311673	-0.1008225493	-0.0511059087	0.0473429746	-0.0685324958	0.1198065628	-0.0464680228	-0.0581313711	-0.0670303792	0.0697351582	-0.0012499068	-0.0498808953	-0.0927945173	0.136893698	-0.0263684704	0.0279081066	-0.0586438358	0.129030524	-0.0082922631	-0.0603435917	-0.0254623065	0.060450688	-0.0645094617	0.1100814287	-0.0599736046	0.0768942665	0.0620873209	0.0917404823	0.0753254568	0.0777049459	-0.2248861616	-0.1024196985	0.0400443439	-0.1102643359	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1172174736712179	-0.0690420627415449	0.0137399361338626	0.0047668064276074	-0.0363972213577739	-0.0237334913496028	0.0013247577225667	0.0005632786116416	0.0523044685967022	-0.0825443534314444	0.0068135702834152	0.0027357574351834	0.00229625370426	0.0002734079940105	7.475193118890016e-08	5.272781074327772e-06	0.0014059152120287	0.0002018112671954	4.0727787567013147e-08	1.976597583413704e-06	0.0003598864883658	-0.0007308938845972	1.295182845082671e-07	5.342058705415852e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.9584296685275	1.264047383476509	1062875.283704596	1.5978157876738084	1222.5993356704712	-9.425668211544236	1494749.1355818775	88.84322123411549	964.2928807087782	0.2455788246961674	929860.759785634	0.0603089591391509	1002.5573434946688	760.9451404996449	1.010021	22.015671	0.1197282127308446	0.0593368191499094	-0.0620643831	-0.0090313905	-0.0494659267	0.0707164492	-0.0574000468	-0.064660316	0.0007380461	0.1167094253	0.0472766533	-0.0263212661	0.0471776247	0.1514512715	-0.0764964399	0.0275698909	-0.1233055921	0.0415461968	0.0078791254	0.0268120826	0.0043300661	0.0286757259	-0.1275362391	-0.0318408087	-0.0462801312	0.061234612	-0.0268603764	-0.0713262497	0.0242134797	-0.1119533906	-0.029065262	0.0840437394	0.091876354	0.0476669608	0.0964808124	0.0667529223	0.0555803532	0.0196081682	-0.0139106319	-0.0832897739	0.0663965711	-0.0713006893	-0.0975926309	0.0186258122	0.0089302394	-0.0916339511	0.1300846318	-0.0752129245	-0.0056348929	0.046684592	-0.0053078847	-0.099165186	-0.0186671211	-0.0841734699	0.0371822585	0.0519851874	0.0036350359	-0.0907291266	-0.0667791529	-0.0503220774	-0.0254282341	0.0032802631	0.1678917391	-0.0592778422	0.1252372425	-0.0275430343	0.0215558599	0.0614708381	0.0479570187	-0.0699052232	0.0126574374	-0.0316058964	0.0881152761	0.0683226134	0.0559012152	-0.0001460908	0.0672993381	-0.070042671	0.1112002021	-0.1108659379	-0.0505339594	-0.0540735051	-0.1093940114	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.0779866001477387	-0.0392308735234792	0.0060819098026032	0.0015390614374152	-0.0271017647061029	0.009295456651671	0.0007345056501849	8.640551436309469e-05	0.0848091836203366	0.0325047150236343	0.0010565564987676	0.0071925976263479	0.0019011843197045	-0.0003950693845554	1.560798186130615e-07	3.614501817490263e-06	0.0012030122065347	-0.0002029030054939	4.1169629638498175e-08	1.4472383690714875e-06	0.0005358574489575	0.0001759709605917	2.8714320560323976e-07	3.096577897156563e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.5785624553976	1.6201327868700446	1066218.4876424554	2.6248302470912974	1210.2115725348976	-12.38776313557355	1464612.0502973895	153.45667550307505	962.3140062578774	-1.978874450900776	926048.246640086	3.9159440924278464	1001.9754566367476	788.8467552390355	1.540989	33.589306	0.5682065740164765	0.3735742637856744	0.1244761813	0.0195952892	-0.0682945257	0.0100080619	0.1884691647	0.0618991292	-0.0253189345	-0.0186662471	0.0008827967	-0.0191306218	-0.0817761245	-0.0493387192	0.0204969203	-0.1267944028	0.0637410959	0.1778679251	-0.0796595007	0.0883299627	-0.1206174388	0.0567311046	0.014381858	-0.1261609363	-0.0435509818	-0.015458278	0.1384559714	-0.2672051559	-0.0017801111	0.0445442957	0.1106343777	0.2581808408	0.0681788527	-0.0768147298	-0.0559407269	-0.036313714	0.0079958896	0.0033800673	0.0498364423	0.0064948433	-0.0660041895	0.0808596807	0.0741765409	-0.0179627731	0.0630994817	0.0689745426	0.231537211	0.039262072	0.0263734644	-0.1344361745	0.049419374	-0.0515759243	0.1336619973	0.0588843542	-0.000403106	-0.0543088979	-0.1305608994	-0.0358233319	0.1076980719	0.133155446	0.0071763932	0.0606578358	-0.0669122492	0.0678679468	0.1284173174	-0.0513149226	0.0336294111	0.0883531469	0.1965396577	-0.0267769123	0.0744778291	0.0810447188	-0.1739955196	0.0578377345	0.122368006	0.0187673732	0.013174904	0.1823327411	-0.0348827655	0.1412983875	0.0968380412	-0.2294618951	-0.0869358087	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0210334599858867	-0.0990200601336254	0.0004424064389778	0.0098049723088667	-0.0804648325449761	-0.0533630678388732	0.006474589276491	0.0028476170091761	-0.2635407926069462	-0.3483499762272828	0.1213477059375485	0.0694537493678974	0.0021841292078711	0.0002829448881666	8.005780973960976e-08	4.770420396675639e-06	0.0020918955924824	0.0008888833859476	7.901136738138475e-07	4.37602716984729e-06	0.0003582163267379	-0.0001776411222196	1.2831893674159392e-07	3.155636830343887e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.701458456448	-0.8771039989494511	1064407.899381162	0.7693114249731188	1229.14535668317	18.93378414827225	1510798.307855797	358.4881821733656	962.4718638066012	0.1578575487237685	926352.0886193528	0.0249190056890769	1008.5838685106507	790.9196095997759	1.192078	25.984003	0.1800950259274782	0.088177099260095	0.1599687091	0.017588057	-0.1130862488	-0.0149792407	0.1002120184	0.1517570582	0.1538827807	-0.0772022358	-0.0534683759	0.0643266466	-0.1779536635	-0.0815250011	-0.0420744947	-0.0811665255	0.0386734326	-0.1008485457	0.0122845483	0.0997170239	-0.0098978269	0.157103103	0.1664439749	0.0439819597	0.0967354313	0.0641334889	-0.0103869476	-0.0340690883	0.0240162084	0.196740291	-0.1427274224	-0.0005569128	-0.0790994384	0.0926480701	-0.1103706987	-0.0587534377	0.0605002033	-0.1020679809	0.0401858463	0.1422777505	-0.1777952956	0.1944815415	-0.0340019326	-0.0090865076	0.0243620463	-0.0185600096	-0.1437620544	-0.0683097378	-0.0711419445	-0.0949841116	-0.0878687926	0.0224134701	-0.1513372168	0.002684057	-0.1034848247	-0.0019515105	-0.1864164028	0.017569058	0.0756017878	0.1652401272	-0.0049434602	0.0353875343	-0.2236173321	0.0461510882	0.0674458182	0.0288253834	0.0781022483	-0.1299454401	-0.0585691209	0.0279774301	0.0452412735	0.2663333388	-0.0873087071	0.0243813314	0.0201679618	0.0509031751	-0.1345641537	0.0871987452	-0.0604665887	0.004567004	0.038186729	0.0082633878	0.0687847302	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0451646598223334	-0.0241311998364467	0.002039846496867	0.0005823148055465	-0.1382509146599915	-0.0577860821150154	0.0191133154043242	0.0033392312862033	-0.26333228764436	0.0002085049625861	4.3474319423062525e-08	0.0693438937160119	0.0031044594259923	0.0009203302181211	8.470077103870155e-07	9.63766832763244e-06	0.0018367773474901	-0.0002551182449922	6.508531892795112e-08	3.373751024252768e-06	0.001142152643893	0.0007839363171551	1.30451266195177e-06	6.145561493547015e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.008485365074	0.3070269086258577	1065041.5138655142	0.0942655226203507	1228.3109092712402	-0.8344474119296592	1508747.689834741	0.6963024832761063	962.9424862030138	0.4706223964126366	927258.2317348416	0.2214854400051728	1003.7213546723376	776.3959446406932	1.16605	25.41667	0.2741244915169731	0.169312675601999	0.0411609979	0.0892993708	-0.105112251	0.0064640632	-0.0878284636	0.0331500317	-0.0095523997	-0.0046148264	-0.068320206	0.1510980407	-0.0719915756	-0.0066300719	-0.0880947654	0.060888427	0.0482646367	-0.0453468428	0.0134765139	0.0398453202	0.0537359563	0.0866609344	0.0582111066	0.0018285721	-0.0152985057	-0.0022128388	-0.1198856269	0.013506793	-0.0149468277	-0.0005087419	-0.0660424816	0.0335983438	0.1624944563	0.1146213702	0.0511416377	0.1184879356	-0.0553425628	-0.1053724159	-0.1506148816	-0.1907416689	-0.0397769679	-0.027839192	-0.0509499648	0.1569052192	-0.0284085774	-0.0040151788	-0.0448650701	0.0267792386	0.0738578246	-0.0593772498	0.0417138784	0.0866632762	-0.1019978439	0.0537510606	-0.0257538339	0.0485038706	0.0271109298	0.0462306394	-0.0001096732	0.0539550292	-0.0561399928	0.0661500441	-0.120956094	-0.0004499783	0.1103808341	0.0413844221	0.054029865	-0.045053556	0.0433313438	0.0180613646	0.0279177458	0.0518246509	0.0679926157	-0.0202285141	0.0257117626	0.0228719671	-0.0259366157	-0.0238125806	-0.0298781558	0.1407099123	-0.0210417605	-0.0091582236	0.0484758922	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0282976951415037	0.0168669646808297	0.0008007595503214	0.0002844944975443	-0.0857459638609725	0.052504950799019	0.0073523703184472	0.0027567698584074	-0.1096568812020706	0.1536754064422894	0.0236161305452028	0.012024631594965	0.0027058854255765	-0.0003985740004157	1.5886123380745404e-07	7.321815936347317e-06	0.0015650743681931	-0.000271702979297	7.382250895886602e-08	2.449457777975031e-06	0.0007908862317091	-0.0003512664121838	6.255010315070203e-07	1.2338809232854945e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.1034108605338	-3.9050745045401527	1056996.6234230637	15.24960688600952	1222.8169327904195	-5.49397648082072	1495281.2511189694	30.183777571811223	960.6292479889532	-2.3132382140605614	922808.5520918218	5.351071034990095	1003.6437393296836	774.445780671732	0.924937	20.161076	0.0851392092118984	0.0497647984505388	0.0409125925	-0.044771144	-0.1287000178	0.058899219	0.0129108987	0.0156386944	0.0499997505	-0.0422367545	-0.1131676805	0.0916694557	-0.003186598	-0.0751467429	-0.1574871018	-0.0823543961	-0.076681537	-0.0601521539	-0.050255517	0.066983751	0.1177736695	0.0022060099	0.0266407611	0.041211803	0.0732119147	0.052728682	-0.1257691002	0.1122864914	-0.0640487364	0.033966852	0.0692648469	-0.0943081685	-0.1150639265	-0.0182261553	0.0214034769	0.1070651012	-0.107211955	-0.0517367067	-0.0242461612	0.057710167	-0.037626716	0.0145409967	-0.0102920526	0.1000052526	0.1147558961	-0.052110559	-0.052572246	-0.0187312631	-0.0747732488	0.0054629081	-0.1600940378	0.0998126194	-0.064403776	-0.1268450086	0.0124470803	0.046656241	0.0344106047	-0.004605889	0.0085485233	0.0508824882	-0.03284114	0.0006785581	-0.1257609629	0.0099310921	0.1210157202	-0.016020376	0.1402287809	-0.048231137	-0.034349499	0.0599346451	0.0795651506	-0.0382814155	0.0161568012	-0.0092555099	0.003358692	-0.0495750218	-0.029018915	-0.00232062	0.1220927997	-0.0787972134	0.0027196262	-0.0179088443	0.1595966691	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.024104709177223	0.0041929859642807	0.0005810370045184	1.7581131296654955e-05	-0.087184089607831	-0.0014381257468585	0.0076010654807463	2.06820566377733e-06	-0.0773821583546663	0.0322747228474042	0.0010416577348767	0.0059879984316266	0.0024949186937774	-0.000210966731799	4.4506961925993385e-08	6.224619288559929e-06	0.0015101436560478	-5.493071214529989e-05	3.017383136789796e-09	2.280533861901416e-06	0.0001121161825864	-0.0006787700491227	1.2570038397746983e-08	4.607287795860326e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1032.1568579643783	4.053447103844519	1065347.7794428978	16.43043342366552	1223.889523562263	1.0725907718435792	1497905.5658854633	1.150450963844005	962.805185048747	2.175937059793796	926993.824356752	4.734702088184069	1001.8595268195332	765.594668701086	0.955147	20.819559	0.082110926934776	0.0389056647760641	0.0039216495	0.0066068933	-0.1144728585	-0.0121405455	-0.0386888792	-0.0584456127	-0.0499106215	0.0211625374	0.0123388509	0.0519701298	0.0290018617	0.0431863907	-0.1413789509	0.0173881367	-0.0941917654	0.0696260437	0.0148813112	0.0588513256	0.0926626702	-0.0724096363	-0.0282540325	0.2027542861	0.0698941092	0.0967652086	0.1102144259	0.0966627808	0.0527617771	0.0566952821	0.050788933	-0.0223836685	0.0771712286	-0.0686165272	0.0055667607	0.1849318098	-0.0482775585	-0.0140484697	0.0383185689	-0.1214948706	0.0379854081	-0.0825223146	-0.0395572303	0.1239729214	0.0838197663	-0.0186656327	0.1159096034	-0.0545939684	0.0361037203	0.0858465815	-0.0144404813	0.0381096401	-0.0691759551	-0.0770379979	0.0719592766	-0.0601705369	0.0985388135	-0.0353461005	-0.0990503147	0.0154505553	-0.0283231853	-0.0067974655	-0.121988922	0.009178708	0.1286647373	-0.0536273125	0.0851505381	-0.0058383664	0.0558407702	0.0616952232	0.1002153994	-0.0929867416	0.1208840255	0.0118466814	-0.0290599843	-0.1036008651	-0.0007208316	-0.0659966099	0.0390856296	0.053572872	-0.0466884059	-0.1631126469	0.0777291742	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0280313173980601	-0.0039266082208371	0.0007857547550707	1.5418252119945496e-05	-0.0645790192525481	0.0226050703552829	0.0041704497276209	0.0005109892057672	-0.0600842110293768	0.0172979473252895	0.0002992189816684	0.0036101124150226	0.0023480440922402	-0.0001468746015372	2.1572148576711343e-08	5.513311059104104e-06	0.0019759587536809	0.0004658150976331	2.169837051829345e-07	3.904412996248176e-06	-4.08201389106304e-05	-0.000152936321497	1.666283740683162e-09	2.338951843304304e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1033.1034844686012	0.946626504222877	1067302.8096211653	0.8961017384972245	1227.1169936236213	3.22747006135819	1505816.1160398745	10.41656299696344	965.5198536575336	2.71466860878661	932228.5878068652	7.369425655531429	1005.3442442704973	775.5866005889167	1.113485	24.270889	0.3824081925437373	0.2027284440591705	-0.0504572553	0.0141929298	-0.0902273817	-0.0979438494	0.0125180262	-0.10211881	-0.0506338402	0.0125040742	0.0753933932	-0.0368830752	0.0109848477	0.1434301495	0.0466468601	-0.0534650259	0.0204310273	0.1403368489	0.1279675028	0.1151660311	-0.2087391257	0.0102013516	0.1850689295	-0.0091812423	0.0310424916	0.0086734847	0.0252412192	-0.0204887628	-0.0099776561	0.02347385	-0.0382538251	0.0637829244	-0.0426180087	0.0169951094	0.2199659638	-0.0101840311	0.1464382343	0.0688595414	0.1736420318	-0.1502530015	0.0737779913	-0.0208205391	-0.0738306568	-0.1054954013	0.0238940259	0.1009587955	0.0969456275	-0.2013654658	0.0279208809	-0.1323086522	0.0843506224	-0.0149221694	-0.0389104616	0.1773899245	0.02109289	0.0102321502	-0.0365615332	-0.051074837	0.036956249	-0.0730621109	0.042169427	-0.0245830803	0.0032701902	-0.0015068343	0.1139078147	-0.0597624165	-0.0255423047	-0.2031977917	0.0118471076	0.0745544774	0.0757406184	0.0644689671	0.041722018	-0.0825491032	0.142305136	0.0783269045	0.1310396253	0.1028047281	-0.2458265046	-0.1579100113	-0.0828909622	0.191380426	-0.2665457528	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.005225259302648	0.0228060580954121	2.7303334779909465e-05	0.0005201162858513	-0.0037304677258447	0.0608485515267034	1.391638945356893e-05	0.0037025462228978	0.1124772012637436	0.1725614122931204	0.0297774410125962	0.0126511208041246	0.0024838001677899	0.0001357560755497	1.8429712048655876e-08	6.169263273513136e-06	0.0032852989725442	0.0013093402188632	1.714371808732994e-06	1.0793189338999975e-05	0.0010379269792464	0.001078747118157	1.0772924142475569e-06	1.163695344932098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.0052654212552	-2.0982190473459923	1062971.857326353	4.402523170645523	1229.7494645960192	2.6324709723978685	1512283.7456741957	6.92990342051738	963.214332227605	-2.3055214299286035	927781.849808671	5.315429063860033	1004.3666533734277	783.6559670511563	1.043277	22.740553	0.1745297532281151	0.09541146560294	-0.0896827407	-0.0309176872	-0.1001507244	-0.0375779483	-0.0607506775	-0.0821473796	0.0206787625	0.0579401917	-0.0624769362	0.0093717913	0.08408783	0.1023500282	0.0054251311	-0.0611093054	-0.1217107365	-0.0645000359	0.0720364671	0.0913092225	-0.0423376414	-0.0787561673	-0.0460085844	0.1776183759	-0.0246022038	0.0085178873	0.0458708749	0.0236718887	0.0146109783	-0.01551774	0.0399197413	-0.1059707252	-0.0328203865	-0.1866797265	-0.217259476	-0.0276928539	-0.1137184295	-0.0272030116	-0.0514293058	0.1204777523	0.0754813389	-0.0554889741	-0.0545170303	-0.026162557	0.0800927915	-0.0528219786	-0.0494220903	-0.1218408783	0.0260147693	-0.0841450367	-0.1502931218	0.0022170307	-0.0220342247	-0.0851805043	0.1662406538	-0.0850055722	-0.0388509702	-0.0196235152	-0.0432386965	-0.078278172	0.0236183197	-0.0242636775	-0.0614516179	-0.0666139275	0.1755853764	-0.1225929965	0.0646828462	-0.0187709432	0.0058951859	0.1123627452	0.0627354635	-0.1466964624	0.0342160474	0.0094019114	0.0907202613	0.0222279753	0.1203745369	0.0935496549	-0.0409824522	-0.044598432	0.0340531105	-0.0586883909	0.0843416939	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.0278132779717452	-0.0225880186690972	0.0007735784315335	0.0005102185873954	-0.0197316031737386	-0.0160011354478939	0.0003893361638058	0.0002560363356218	0.0840985545087846	-0.0283786467549589	0.0008053475916427	0.007072566870467	0.0025040434386093	2.0243270819399976e-05	4.097900134675706e-10	6.270233542442287e-06	0.0026049934429097	-0.0006803055296344	4.628156136512774e-07	6.785990837602533e-06	-0.000412763267423	-0.0014506902466693	1.7037351493371104e-07	2.104502191781724e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1030.4363080376206	-0.5689573836345971	1061798.984922202	0.3237125043923261	1221.3556076498592	-8.393856946159985	1491709.5203377567	70.45683443259824	960.9959718968944	-2.2183603307106523	923513.2580020566	4.9211225568706745	1002.1980631602356	780.0783875671883	0.947025	20.642515	0.0954939374138797	0.0463005539485246	-0.07893594	-0.0607411048	-0.088519504	-0.1084636918	0.0577221506	-0.0983920349	-0.1130616798	0.0569731646	-0.0736496687	0.0095902552	0.1274599564	-0.0163364128	-0.0743484634	-0.1319980042	-0.0821166993	-0.0324552653	0.0070955245	0.0509695388	-0.0018608735	-0.0693112552	-0.0132514771	0.0306822768	-0.1775553068	0.0171742706	-0.0320757238	-0.0074915446	0.0331000158	0.0249436375	0.1139858647	-0.0203187761	-0.0876890588	0.0652894796	0.0909042089	0.0758417446	0.011684698	-0.0624062987	-0.0598002237	0.0772849619	0.086925856	-0.0567964362	0.0527664338	0.0220352015	0.1719532258	-0.017169964	-0.0327035985	-0.0672983199	-0.0307637636	0.0096442804	-0.0923401837	0.0094807814	0.0113397455	-0.0587355513	-0.000338837	-0.0498561731	0.0116486009	-0.1648259993	-0.0776966062	-0.0731952618	0.0424595231	-0.112862332	-0.0581341404	-0.0860307703	0.0621450761	-0.0589795998	0.0496932105	-0.0645900005	0.0088335283	0.0648822005	-0.0101912977	-0.0779234545	-0.0709527938	0.0353055558	-0.0099679902	-0.0227508377	-0.047753142	-0.0409502799	0.1128634847	-0.0736659688	0.0356745729	-0.1479557267	0.0834564053	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.0114473765512741	0.016365901420471	0.0001310424299066	0.0002678427293045	-0.0271708157417265	-0.0074392125679879	0.0007382532280708	5.534188363170913e-05	0.0882448547521903	0.0041463002434056	1.7191805708466086e-05	0.0077871543902351	0.0027908307392586	0.0002867873006492	8.224695581371193e-08	7.788736215190703e-06	0.0021197365790841	-0.0004852568638256	2.3547422388985726e-07	4.493283164707162e-06	0.0001660430317424	0.0005788062991654	2.757028839020765e-08	3.350167319535465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1031.4194735407243	0.9831655031036916	1063826.1303990248	0.9666144064931352	1229.857469109928	8.501861460068767	1512549.3943254773	72.28164828620262	961.7232564652376	0.7272845683431797	924911.6220261012	0.5289428433501252	1000.7822610597752	786.2779639868324	1.051682	22.923763	0.2522266681899258	0.1285709059106126	-0.1582776237	-0.1579125741	0.0325101477	-0.0618445635	-0.0130081222	-0.1819505036	-0.0609055564	-0.0100220651	-0.1590437072	-0.0699316288	0.1548502644	0.0437876787	0.0446179609	-0.0639802208	-0.0688875101	-0.0730967723	0.1053958	-0.0557091301	0.0105637071	-0.1317113191	-0.0475505426	0.0754191	0.0292658464	-0.0377833603	-0.093147452	-0.0277378495	0.1484102074	-0.0351270969	-0.1099419526	-0.1278903648	0.0922534759	0.2873883863	-0.1903927694	-0.1552202426	0.0349791146	-0.07638723	0.0085036554	0.0889514027	0.1446587127	-0.1251973868	0.040344037	-0.0320012622	0.1438763761	-0.0021452187	-0.0372059814	-0.0081908733	0.0402887481	-0.0068593248	0.0314398545	-0.0444299147	-0.0143652794	0.0485304263	0.0821711377	0.0672992245	0.0200261543	0.0700665257	-0.0339780476	-0.1424587212	0.0873298746	-0.096432644	0.0777975399	-0.1339754401	0.0024762932	0.0048588999	-0.042360538	0.0747402689	-0.0313627147	-0.0110474935	-0.1837000794	0.0510210931	-0.10160855	0.0444813763	-0.1177162443	0.0790545063	-0.1079646449	0.0425683632	0.0706063176	-0.0684008684	-0.0150417281	-0.1020039673	0.0379358505	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.0061832642947194	0.0176306408459935	3.82327573383518e-05	0.0003108394966404	0.0100362260464095	0.037207041788136	0.0001007258332546	0.001384363958624	0.1487254313979917	0.0604805766458013	0.0036579001514086	0.0221192539445187	0.0025075857619677	-0.0002832449772908	8.022771716052239e-08	6.2879863536231305e-06	0.0014539539759355	-0.0006657826031485	4.43266474655326e-07	2.1139821641386484e-06	0.0019551836295028	0.0017891405977603	3.822743025075741e-06	3.201024078554441e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
