global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13
849.050764168905	-1.500716400743272	720887.2001358015	2.2521497154598413	977.805327295658	-4.845816914160764	23.48194156556655	956103.2580877688	774.5497861442237	-2.5424259274941505	599927.3712160627	6.463929596794491	783.2440310976921	576.4157162367239	1.012783	23.782743	0.1078633231554759	0.0574906084954573	0.0211578682	0.0436639723	0.0069541926	0.0397314994	-0.013478827	-0.0296247202	0.069371912	0.0287444498	-0.0078357215	-0.0779801644	-0.049339257	-0.0020458321	0.0292231512	-0.0144015291	-0.0146723568	-0.1234059831	-0.0107688333	-0.0584281498	0.0358357555	0.0490832197	0.0054155481	-0.0005707932	-0.0050269158	-0.0887356176	0.1432216805	0.0850903517	0.023718272	-0.0331070625	-0.0400743699	-0.0015513264	0.1104388312	0.1235203299	0.050391053	-0.0237049271	0.1102383509	0.0366688335	0.1400580692	0.0564572752	0.0601546224	0.2196596135	0.0996675659	0.1553324506	-0.1397570153	-0.0762565018	0.090488158	-0.0354146524	-0.0346337462	-0.004329891	0.0581821444	-0.078664739	0.0441381378	0.1058002101	-0.0124281634	0.0824223917	0.0579189959	-0.0021379356	-0.019955395	0.0383136905	-0.096282152	-0.0692270017	0.143945351	0.0596597938	-0.0037183868	0.1627885331	-0.1466006169	0.0137418663	-0.0067875569	-0.1111593666	0.0686349342	0.0269382373	0.0243045011	0.1190998559	-0.0099231935	0.0205771305	-0.0444748368	0.026708235	0.0300258842	0.0448027904	0.0388038648	-0.0202371248	0.0193642415	0.0322417682	-0.0168666421	-0.0916360576	0.0771579204	0.0077296164	-0.0718789709	-0.1197442239	0.0703726119	-0.0261945932	-0.0860328569	-0.0997700848	0.1066850919	-0.0345719801	0.0519843183	0.0767329462	0.0044191526	-0.168803059	-0.0592794941	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0266630797328275	0.0088275222009884	0.0007109198208391	7.792514820894315e-05	0.045794224564915	-0.0114919712216305	0.0020971110035018	0.0001320654025587	-0.2512195376640278	0.028218831861622	0.0631112561041278	0.0007963024716344	-0.0038101125849984	-0.0009136399478721	8.347379543479162e-07	1.4516957910363193e-05	0.0012581848447772	0.0002134782026548	1.583029103627027e-06	4.5572943008723896e-08	0.000954396791379	5.9381806897699976e-05	3.526198990435728e-09	9.108732353945304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.7700192081267	0.7192550392217072	722109.0855449799	0.5173278114458195	980.1704018750982	2.3650745794401478	5.59357776631399	960734.0167119914	776.3824840888179	1.832697944594201	602769.7615999236	3.3587817561198112	785.47597391671	572.0047247052898	0.878028	20.618349	0.0584292120592829	0.0340604597428474	0.025236479	0.0422725112	0.0108576908	0.061181331	0.0237917606	-0.0225347614	0.0520787398	0.0306263774	-0.0266601069	0.0549045492	-0.0804325376	0.0384314033	0.0112932932	-0.0495494549	-0.0022803836	0.026190641	-0.0553856829	-0.050914381	-0.0440553056	-0.0496171775	-0.1051918472	-0.1778553566	0.1773829142	-0.0759384992	-0.1296554455	-0.112293367	-0.0724664641	-0.0443707251	-0.101929823	-0.0712413795	0.1362252317	0.0722812609	0.0562085231	0.1987491787	-0.111881679	-0.0248767197	0.0724220581	-0.0059518807	0.0097410399	0.0636550241	0.009209273	0.1044383041	0.0396271791	-0.168187913	0.0105644235	-0.0149530819	-0.0349399909	-0.0106194219	-0.0538381137	-0.0054726147	-0.1078307578	-0.0447778973	-0.0874626811	0.0508799758	0.0673086562	0.0719507798	0.0927892735	-0.0666238222	0.0342450767	0.0241936759	0.0984682513	0.1588464261	0.0739363271	0.0326502602	-0.1630512066	-0.0529256356	-0.0758498575	0.0478909866	0.0007390898	-0.1345099938	-0.0400309966	-0.0681650605	0.2125119132	0.0440076533	-0.0156059495	0.0223608265	0.0419851687	0.0154429619	0.0508393627	0.0098547537	-0.0074023666	0.0345469624	0.090561027	-0.0398748407	-0.0426975249	-0.0713331348	-0.0143345591	-0.0588686006	0.0779622318	-0.04650803	-0.0177767726	-0.0824838642	0.1148866887	0.0869345483	-0.0479214737	-0.087696482	-0.0237768412	0.0193839363	0.0122675489	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0268826937181643	-0.0002196139853368	0.0007226792215446	4.823030255551317e-08	0.0280743714370288	-0.0177198531278862	0.0007881703315842	0.0003139931948738	-0.2784278879089328	-0.0272083502449049	0.0775220887654292	0.0007402943230494	-0.0038169699236228	-6.857338624400092e-06	4.702309300968934e-11	1.4569259397841044e-05	0.0011870420148716	-7.114282990560014e-05	1.4090687450704278e-06	5.061302246977153e-09	0.0007667690658859	-0.0001876277254931	3.520416337371411e-08	5.879348003995356e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.064050316962	-0.7059688911646163	720909.7615406447	0.4983920752921978	979.58413036864	-0.5862715064581607	0.3437142792847212	959585.0684700848	776.1568318609822	-0.2256522278357806	602419.4276444769	0.050918927927251	785.0073488287969	574.1269201673699	0.8745309999999998	20.536234	0.0750786785798227	0.0328571532368721	0.0247669231	0.039068311	-0.0085583713	0.0175092572	-0.0182660776	-0.0149657247	0.0385914871	0.0243582971	0.0170505042	-0.0776065081	-0.0137810389	-0.0965241303	0.003438435	-0.0684786216	0.0656469536	-0.0942203484	-0.0339657945	0.0625047725	0.0359044858	-0.015943243	0.0187167509	-0.0285398019	0.0649308805	-0.0747853655	0.0042655555	-0.0794571097	-0.0782828495	0.0028820381	-0.0782434093	0.0912394496	0.1151880936	0.050853387	0.0590573717	0.2262207152	0.0895086676	0.0540179247	0.0763181993	0.0794865204	0.0246846726	0.0185783643	0.1415420254	0.0584444729	0.0873580917	-0.0194358346	-0.1179085547	-0.0214995804	-0.0606934135	-0.0656312837	0.0568229045	-0.0684275262	0.0660035337	-0.017832185	-0.0129074085	0.0498872516	0.0148427209	0.0551576184	0.0296944296	0.022783186	0.0384985868	0.0096520679	0.0434421516	0.1193785674	-0.006808488	0.102495498	-0.0306708301	0.0555681641	-0.006686747	0.0453675877	0.0975017138	-0.1080200232	-0.1001006104	-0.0568886935	0.1206899622	0.0438703786	-0.0651201383	0.0230407767	0.0300156612	0.0190530034	0.0425638373	-0.004374495	-0.0232656899	0.0061194597	-0.0102243306	-0.0448889951	0.0364020173	-0.0140257147	-0.0932490102	-0.1515458466	0.0368392293	-0.1037043252	-0.0681444132	-0.0584368885	0.0873226432	-0.0070588663	-0.0539757418	-0.0505209907	-0.0012947839	-0.0989363226	-0.0433462981	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0380135818920734	-0.011130888173909	0.0014450324082653	0.00012389667154	0.0477258062723109	0.0196514348352821	0.0022777525843421	0.0003861788910853	-0.2611853874897463	0.0172425004191865	0.0682178066381689	0.0002973038207056	-0.0036701583472029	0.0001468115764199	2.155363897089621e-08	1.347006229354312e-05	0.0014638852218122	0.0002768432069406	2.142959942640154e-06	7.664216122915589e-08	0.0008841913855543	0.0001174223196683	1.3788001156307914e-08	7.817944062884327e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.8523671433136	-0.2116831736484528	720550.3412048068	0.044809766005881	979.8331623940012	0.2490320253612026	0.0620169496555026	960073.0261270292	776.0023148690349	-0.1545169919472755	602179.5926821007	0.0238755008004344	784.5053849666491	569.4248116927739	0.86917	20.410345	0.0531693826695205	0.0266418505673852	0.0176498287	0.0362229119	0.0075256102	0.0930646213	0.0043012464	-0.0254224319	0.0421662728	0.0058313105	0.0328714972	0.0131160841	-0.0170285171	0.0326348721	-0.0020112432	0.002509594	0.0227901659	0.0161149492	0.0378526592	0.0113639458	-0.042242892	0.0115858704	-0.1029795635	0.0498703794	-0.0031550655	-0.1731729413	0.0392135722	-0.0013833802	-0.0174331944	-0.1116799602	-0.1415801178	-0.0351346693	-0.1268813047	-0.029761382	0.1133849896	0.2569576905	0.1091875638	0.0146860074	0.0006130305	0.0088553302	0.0917493727	-0.116574454	-0.1437770549	-0.0628992364	-0.0663161004	0.093311513	0.1775760758	-0.0030099565	-0.006933689	-0.0250174821	-0.0246578077	0.0616369066	-0.0331211206	-0.0281438892	-0.0416074426	0.0274707107	0.013329478	0.071443945	0.0406162144	0.0357351719	0.0530782298	-0.1156467705	-0.023525175	0.1429471029	0.0895385364	-0.0002718109	-0.101845235	0.1211649205	-0.140824876	0.0485979156	0.0530869874	0.0167749795	-0.0526895487	-0.1743402804	-0.0087623978	0.1545639021	-0.175918874	0.0221906657	0.0392044863	0.014669192	0.0548017606	0.0119244607	-0.0251079946	0.0526041313	0.0768918627	-0.0562344828	-0.0300760686	-0.0907820142	-0.0486228562	-0.0404866455	0.1207661594	-0.0241592386	0.0148621415	-0.1030770987	0.0740652968	0.0506596001	-0.0093430714	-0.1001707739	-0.0203635913	-0.0289248722	-0.0210814396	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0407348648423067	-0.0027212829502333	0.0016593292137209	7.405380895230454e-06	0.0393952666777011	-0.0083305395946097	0.0015519870366071	6.939788993736156e-05	-0.2732209052111187	-0.0120355177213724	0.0746496630443831	0.0001448536868214	-0.0040467674417598	-0.0003766090945569	1.418344101029684e-07	1.637632672768716e-05	0.0016802049020745	0.0002163196802623	2.82308851295518e-06	4.679420406878372e-08	0.0008929034588012	8.712073246899994e-06	7.590022025935059e-11	7.972765867391462e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.2304043002719	0.3780371569582712	721192.2795880032	0.1429120920410926	975.527287852225	-4.305874541776234	18.54055556951669	951653.4893443178	775.6442942038673	-0.3580206651676008	601624.0711310154	0.1281787966870513	783.9947931552152	570.2661468607434	0.942341	22.12858	0.1032603644975447	0.0543333182520898	0.0298552684	0.022295814	-0.0218094599	-0.0223125042	-0.0233237052	-0.0334754131	0.025202381	0.027812044	0.0679215593	-0.175328036	-0.0119060853	0.0813926986	0.0028583676	0.0299969074	-0.0120287003	-0.1401181708	0.0003493877	0.1533200348	-0.0369351435	0.0125632591	0.05757752	0.0494735844	0.0031379072	0.0040421467	-0.1049010808	-0.1486582763	-0.0561939219	-0.1657798984	-0.0579477759	-0.0310620037	-0.1035197682	0.0901465936	-0.1198789431	-0.147336282	0.2040130335	-0.0331190797	-0.1466729699	-0.0194957312	0.047840011	0.022761338	-0.0379810445	0.1209256213	0.0192408881	-0.1139358771	-0.1029376381	0.0053581285	-0.0004914724	0.0004366915	0.1505906719	-0.0439444977	0.0866878327	-0.0168083391	0.0977785377	-0.0197535394	-0.0625606173	0.0704555231	0.1267282098	-0.0955607579	0.0941118866	-0.0278609548	-0.0073482709	0.1857083808	0.0766278748	-0.1037317	0.0762512587	0.1000916334	-0.0589533679	-0.155212865	0.0250780855	0.135347222	0.0045940823	0.1858851268	-0.1519348614	-0.1437812946	-0.0357317431	0.0298337603	0.0199104333	0.00760991	-0.005412413	-0.0080140194	-0.0442664365	0.0106738917	-0.0549180179	-0.010629803	0.0256941572	-0.0010783638	-0.0942944589	-0.1639199519	0.0543145134	-0.0702877001	-0.1148455046	-0.0418774482	0.0351775549	-0.0419418531	-0.0573410531	-0.0234302385	-0.0342002869	-0.1606342744	-0.0175138114	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0454308502068983	-0.0046959853645916	0.0020639621505216	2.20522785444585e-05	0.0467152863243711	0.0073200196466699	0.0021823179763679	5.358268762763478e-05	-0.2332387032107306	0.0399822020003881	0.0544002926754232	0.0015985764767998	-0.0046090469426636	-0.0005622795009037	3.161582371366264e-07	2.124331371967668e-05	0.0013001420129847	-0.0003800628890898	1.6903692539279076e-06	1.444477996632857e-07	0.0008100026990769	-8.290075972429997e-05	6.872535962866117e-09	6.56104372511863e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4128275399239	0.1824232396520528	721502.1515893685	0.0332782383651503	981.1544180251846	5.627130172959596	31.66459398343229	962663.9920103386	776.4889956916537	0.8447014877864376	602935.160430233	0.7135206034686212	785.105171231611	572.481956351015	0.991118	23.274	0.0564753366675998	0.0277106016505639	0.0309639563	-0.0034714582	0.0249195922	0.0645445564	0.024657199	-0.0351823782	0.0111865796	0.0535818521	0.0032076346	0.0101788056	-0.0945173024	0.1645101421	-0.0625208226	0.0337466366	-0.0143457152	0.0711849224	0.0385392462	-0.0846390938	-0.1085717949	-0.0632103781	-0.0658338542	-0.0151986543	-0.0950717161	0.0542108668	-0.0255867245	0.0208198605	-0.0977779771	-0.110218807	-0.1351154128	0.2492557559	-0.0894540365	0.0410170025	-0.0085113047	-0.0215169387	-0.0022208344	-0.0472414127	0.0049499357	-0.0862723919	0.1791326252	0.0738016552	0.0297077592	-0.0181065199	-0.0724063105	0.0760596461	-0.0232275679	0.0660994649	0.0361401106	0.0386879124	-0.1091457472	0.0609854049	-0.0909167456	0.0074776049	0.0708343063	0.0566888696	-0.0237316708	-0.0084792306	-0.105527246	0.0351284824	-0.0921444932	-0.0454366631	0.1018563641	0.1692065997	0.1805238347	-0.0861408227	0.0354605737	0.0988179769	0.0892348798	0.0532114359	0.0865321318	0.1090192806	0.083465153	-0.0702815191	0.0470359322	-0.1249344306	0.009892107	0.0320924791	0.0058634677	-0.010790132	-0.0103402697	0.0173651211	-0.008035992	0.0552513727	0.1076926264	-0.0551974296	-0.0237842102	-0.0804306558	0.0172818059	0.0404575823	0.0740712151	-0.0104303818	0.0444693382	-0.1427996299	0.0243583691	0.0325496779	0.0018742035	-0.0941776722	-0.0667692832	-0.0387173985	0.0423227036	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0456237547897018	-0.0001929045828035	0.0020815270011108	3.7212178066592625e-08	0.0605699754909636	0.0138546891665925	0.0036687219309759	0.0001919524119028	-0.2238568965820917	0.0093818066286388	0.0501119101473653	8.801829561717249e-05	-0.0042310129287313	0.0003780340139322	1.4290971568976638e-07	1.7901470403091415e-05	0.001107102694478	-0.0001930393185066	1.225676376120448e-06	3.726417848953111e-08	0.0008998480924292	8.984539335230002e-05	8.072194706629517e-09	8.097265894484701e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9077667321743	0.4949391922503992	722343.211951672	0.2449648040254776	979.7241461672376	-1.430271857946991	2.045677587635138	959859.4025831228	777.0290759322388	0.5400802405850982	603774.184844109	0.2916866662704575	784.7326473691048	573.0247445924748	1.009425	23.703899	0.0430251309682029	0.025013666253594	0.0182279791	-0.0066669399	-0.0569524301	-0.1216389709	0.021093564	-0.0113011654	-0.0008405222	0.0501402129	-0.0767077689	-0.1587109756	0.0174377242	-0.0138465578	-0.0299883025	0.0139914871	-0.0163323776	-0.0601809013	-0.1698286058	0.094292743	0.1314448205	-0.0121542837	0.1142159603	0.0179753487	0.1279902142	0.191113873	0.0136300943	-0.1463126877	-0.0069358713	-0.0227350335	0.0695133876	-0.0161462331	-0.0222890258	-0.039521128	0.0993398254	-0.0174381246	-0.0738249495	-0.1251496805	-0.0903529769	0.1074185913	0.1190229752	0.0028101727	-0.0708021945	0.1182702977	0.032789768	-0.039561329	-0.1424008359	0.0249076902	-0.0079477952	-0.0287587817	0.1267025186	-0.1707791321	0.0216468234	-0.0229876825	-0.0219330202	-0.0783670099	-0.0603279669	-0.1018773894	0.0585297194	-0.2010629284	0.108412906	0.0704154827	-0.0573455969	0.03366217	-0.0307657023	-0.0049582113	-0.014045994	0.0814890889	0.1481431309	-0.0430679468	-0.1584615537	-0.0059292086	0.0197129284	-0.0015775764	-0.1197620203	0.0444770142	0.1271341032	0.019371635	0.0011889186	-0.0212461146	-0.0265188441	0.01860184	0.0574014672	0.0258006164	-0.0323614874	-0.0257942632	0.0025991826	0.0950804857	-0.0171172815	-0.0842231302	0.0154007502	-0.1003127451	-0.1134103741	-0.0441652702	0.016586595	-0.0702573095	-0.0393999875	0.0245013608	-0.0406348178	0.0333503031	-0.0874025114	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0247030273546897	0.0209207274350121	0.0006102395604865	0.00043767683641	0.0638274719068192	0.0032574964158555	0.0040739461700157	1.061128289931207e-05	-0.224676250515202	-0.0008193539331102	0.0504794175455698	6.713408677032825e-07	-0.0043289177431106	-9.790481437929946e-05	9.585352678645085e-09	1.8739528826617768e-05	0.0008709982408614	-0.0002361044536166	7.586379355836534e-07	5.5745313017593236e-08	0.0009263898881178	2.654179568860001e-05	7.044669183753861e-10	8.581982248069101e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.9052631879885	-0.0025035441858562	722338.9563946439	6.267733490534879e-06	982.194358327281	2.4702121600433884	6.101948115626223	964705.7575299392	776.906611256054	-0.1224646761847907	603583.8826133654	0.0149975969130456	786.1630852095577	576.6531826436873	1.0464	24.572159	0.1063775271912717	0.0547635262580164	0.0175189637	0.0193448775	0.0720707204	0.1441825073	0.0378561387	0.0188830812	0.0766478401	-0.0147604614	0.1368223072	0.1154145725	0.1229702924	0.0649366005	-0.0024120053	-0.0103487029	-0.0628933075	0.1722695284	0.0736878144	-0.0820066195	0.0901357221	-0.0130724601	-0.111092734	0.0401813024	0.0210683177	-0.0314255415	-0.1318699112	0.045350015	-0.0162227066	0.0073533459	0.0519011836	0.0083589675	0.0595449186	-0.0430243487	-0.0084262441	-0.1089511352	0.0496320156	0.2222642999	0.0502409833	0.0207014999	0.0526230743	-0.0283611119	-0.0564094528	0.1666049964	0.0267069934	0.0589410241	-0.061362617	0.0042011867	-0.0291282229	0.0784264325	-0.1982156476	-0.0306340521	0.0310650475	0.0237463914	-0.0956536599	-0.0891834597	-0.0081455904	0.0826403649	0.0351055019	0.0172378661	-0.1221547651	0.0634200912	0.116181341	-0.0422372794	-0.0885444805	-0.0117118729	0.1365676236	-0.010007898	-0.0391485687	-0.0253303319	0.0406624531	-0.0094884761	0.0251112621	-0.0851875024	-0.1070511828	0.0743689348	0.0144612073	0.0172283182	0.0048257385	-0.0164183956	-0.0113729377	0.0527401793	0.0486243448	0.0248642203	0.0345084418	-0.1259214472	0.1376378967	-0.0906837787	0.068125733	0.0909355707	0.0273813019	0.0745488922	0.0170807352	0.0687325249	-0.0110786361	-0.133872319	0.1035909989	0.0346413801	0.0250506877	0.0209114637	-0.1130353564	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0333902351479622	-0.0086872077932725	0.0011149078032362	7.546757924349449e-05	0.0268599058478713	-0.0369675660589478	0.0007214545421565	0.0013666009403226	-0.2022269985025957	0.0224492520126062	0.0408957589233688	0.0005039689159255	-0.0049479974219842	-0.0006190796788736	3.832596487942402e-07	2.4482678487962293e-05	0.0009239840496839	5.298580882249994e-05	8.537465240702598e-07	2.807495936574512e-09	0.0010197944269506	9.340453883279994e-05	8.724407874568033e-09	1.0399806732395025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.0261769564622	0.1209137684737697	722544.5015112188	0.0146201394065284	979.3101787471292	-2.8841795801517947	8.318491850564582	959048.426197734	775.5222212262406	-1.384390029813403	601434.7156156821	1.9165357546467552	783.444000440125	574.406295742509	1.076247	25.27305	0.112275156946272	0.0650092775319306	0.0145843762	0.0060398949	-0.0462714532	-0.1114657183	0.0224098713	-0.0172846853	-0.0291991315	0.003883158	-0.1115959189	0.0547443681	-0.0048964079	-0.0357119761	-0.0315768133	0.0291970734	0.0048489796	-0.0789416972	-0.0175088516	-0.0762160063	-0.0430683182	-0.0271274803	-0.0653442786	0.2462557692	0.0575500628	0.0100043163	0.0038231505	0.0990060937	0.1209476144	0.0378940409	0.0895853258	0.079537552	0.0852023476	0.1468140247	-0.0300187989	0.0187046898	-0.0684244669	-0.09481515	0.08930904	0.0101934769	-0.0928668364	0.1061159922	-0.0125139267	-0.0488143155	-0.0240104125	-0.0571857659	-0.1040765202	0.0280793402	0.0120047141	-0.0107287548	0.0753848058	0.0908789265	-0.1482710061	0.079433879	0.0137549871	-0.061567431	0.0265169386	-0.1485703213	-0.0255165857	0.1064519473	0.0450400006	-0.0689723696	0.1181233614	-0.1246886787	-0.1120234948	0.031160969	-0.073013809	0.1414410182	-0.0142572573	-0.0119326327	-0.0457719569	-0.1245767115	0.1178109623	0.0168475122	0.0403574803	-0.1864544565	0.012719311	0.0165697782	0.0125331305	-0.035369496	-0.0086003017	0.0232947648	0.0451468753	0.0564824794	0.0171545061	0.0268723245	-0.1710632363	0.0908308862	-0.0482885116	0.1029935219	0.0718612979	-0.0105717493	-0.0204277617	0.0339609328	-0.0486187254	-0.089830498	0.0714898537	0.0115135226	0.0755321962	-0.0336815391	-0.0670581466	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0363017934424476	-0.0029115582944853	0.0013178202071381	8.477171702186708e-06	0.046414716241486	0.0195548103936147	0.0021543258837776	0.0003823906095302	-0.2505016271172877	-0.0482746286146919	0.0627510651884086	0.0023304397678864	-0.0042009934925446	0.0007470039294396	5.580148705982034e-07	1.7648346324402073e-05	0.0009769276035351	5.29435538512e-05	9.543875425488336e-07	2.8030198943949142e-09	0.0009890587173718	-3.0735709578800065e-05	9.44683843312342e-10	9.7823714640915e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
853.072627630049	3.0464506735868326	727732.9080116363	9.280861706597666	982.8295860098834	3.519407262754271	12.38622748112751	965953.9951363588	777.1950620531596	1.672840826919014	604032.1644798147	2.798396432207091	785.2693888113039	579.6914443224845	1.044533	24.528318	0.0455870775805921	0.0265106853229357	0.0213486028	0.0060831427	-0.0506881274	0.0154786649	0.0416926871	0.0300487056	0.0301457118	0.0807100609	0.1116687509	-0.0739416505	0.0482941904	0.0409764997	-0.0513180396	-0.031368207	-0.0114194543	0.0360854496	0.0171862455	-0.0259637098	0.0141503786	0.0855312328	0.153136021	-0.1743561074	0.1049532215	0.1129803813	0.1028780684	0.1058398304	0.1707584969	-0.0184792738	0.0461313555	0.1384785565	0.0663902125	0.0772471444	-0.0586578794	-0.0118032344	0.100391297	0.1010433203	0.0741924235	-0.1152667091	-0.0859874393	0.0324039014	-0.0588545715	-0.0191541243	-0.0505721904	-0.0531998025	-0.0091216251	0.0351380617	-0.0501466232	-0.0148147982	-0.0455629846	-0.0686774273	0.0927540676	0.1293490996	0.0865652945	0.0612203828	0.0070517546	-0.1395106521	0.0373136318	-0.1147839728	-0.1961858873	0.0320345197	-0.0562943698	-0.1218032475	0.056776134	0.0776760398	-0.0087000781	0.0221682164	0.024410403	-0.0438906444	0.1627919829	-0.0347613202	0.0396070449	0.0231217133	0.0002185652	-0.0032088291	-0.0408767374	0.020251117	0.0064488952	-0.0404074496	-0.0147880258	0.0170588158	0.0413282204	0.0273264871	-0.0701177229	-0.0553032448	0.1277768395	0.0909596385	-0.0088050679	0.0628239337	0.0407448177	0.02254698	0.0363023785	-0.1225490339	-0.1135264641	0.0317336394	0.11509885	0.0312221221	0.0566886548	-0.0820245763	0.0601158038	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0326713617549785	0.003630431687469	0.0010674178789246	1.3180034237379729e-05	0.0458548177303583	-0.0005598985111276	0.0021026643090843	3.134863427630139e-07	-0.2361797046710023	0.0143219224462853	0.0557808528984818	0.0002051174625574	-0.004624063230807	-0.0004230697382623	1.7898800343341553e-07	2.138196076250127e-05	0.0010220476717834	4.512006824830008e-05	1.0445814433978686e-06	2.035820558731257e-09	0.0010623654095753	7.330669220350001e-05	5.373871121818689e-09	1.1286202634620948e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
