global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
1057.4426846485412	-0.7693035419943044	0.5918279397249825	1118185.031316714	1229.4341157935132	1.234226270653835	1.5233144871720734	1511508.2450769776	1021.0933955706475	1.201762426954133	1042631.7224779947	1.4442329308386876	1030.1782135531437	753.7702477832561	1.296797	26.117355	0.3310664046071785	0.1576303408650947	0.0602179473	0.0372453213	0.0070511948	-0.0638945783	-0.2274774643	-0.0984845416	-0.1169785388	-0.0649575117	-0.0276719481	-0.0471087594	0.0282833339	0.0036915033	0.0743698077	0.1507464917	-0.0800389155	-0.0989713229	-0.0295616511	0.0545115188	0.0483286297	0.020607119	-0.0004180792	-0.0798307484	-0.126307975	0.10897855	0.005971818	-0.0572420527	0.1142763727	-0.033460342	0.1717473193	0.0501430103	-0.0178721716	0.0136955355	0.0315922568	-0.0293426113	0.0746764319	0.0163455174	-0.0484542486	0.2419232497	0.0588719454	0.1102985922	-0.1058823679	0.0088059856	0.0136270432	0.0628213895	0.0635503898	-0.0223691451	0.1163849096	0.0940611507	-0.0159485292	0.0800596512	-0.0191367253	-0.0548835431	-0.1060764061	0.1238552837	-0.0310183282	0.1152194063	-0.0934145596	0.0440159282	-0.1050132554	-0.1090584846	0.0398609549	-0.1117041452	-0.0543317663	0.1018711083	0.150489411	-0.041289712	-0.0798046988	0.0424066534	-0.0837270611	-0.1527703212	-0.0538475222	-0.0459632168	-0.0770419198	-0.1203123078	-0.0433976614	-0.038026415	-0.0540123589	0.0245326742	0.1290868054	-0.052604071	0.3269284404	-0.014936592	0.0019571428	0.1139398288	-0.2854268923	0.0469849007	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0155817617118287	0.0246874519244785	0.0006094702825234	0.0002427912980442	0.0053838444224112	-0.0745702590490964	2.898578076472819e-05	0.0055607235346493	-0.2194257042835374	0.1143986746954795	0.0481476397003264	0.0130870567720821	0.004291060677066	0.0015989877503168	2.5567618256635005e-06	1.841320173426212e-05	0.00142185317779	4.9007266091700107e-05	2.0216664591915214e-06	2.401712129782699e-09	-7.205097284008425e-05	-0.0007002053623538	5.191342687202558e-09	4.902875494691344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.6200301271908	0.1773454786496131	0.0314514187974603	1118560.12812624	1230.5959433193864	1.16182752587315	1.3498431998765252	1514366.3757141305	1017.7210788266588	-3.37231674398879	1035756.194288098	11.372520221787155	1027.409243565747	754.3290493425804	1.118519	22.526855	0.2116161302393347	0.1117392079668287	0.0245748238	-0.0318191251	0.0611776889	-0.022567089	-0.0591040928	-0.0599685609	-0.1048274161	-0.0153546105	-0.0417424411	-0.0557059906	0.0761894822	-0.1508299085	0.0839379174	0.0056613228	0.0488076517	-0.0285478171	0.1004927662	-0.0556389747	0.007583603	0.2009999175	-0.0522708481	-0.0128841105	0.0401850384	0.0104990909	0.0585583601	0.097553961	-0.0745201458	-0.0629398137	0.1837526153	-0.005825198	-0.0291271509	-0.111139746	-0.0289057113	0.012713919	-0.0801233588	-0.0065521147	0.0046474663	0.0929439895	0.0389587813	-0.0309560987	-0.047035968	-0.0465529116	0.080290715	0.0084034283	-0.1027536839	-0.0571555793	0.1719165356	-0.002273695	0.0011989589	-0.1344880899	-0.0376905706	-0.0391941566	-0.1612105605	0.1200939425	-0.1118356945	0.0018126238	-0.1420668018	-0.1024970205	-0.0233306924	0.0369351983	0.055179097	0.0083279383	0.0018833663	0.0386813367	0.0635479178	0.1124684085	-0.0367819972	0.021832872	-0.0373786081	-0.092455931	-0.0956451758	-0.0066300603	-0.1772400815	0.0919672694	0.0203710773	0.0039726023	0.051713569	0.1032260498	-0.1085866874	-0.1098638138	0.0607933178	-0.0058002129	-0.0282336019	0.0616289703	0.1130225048	0.1402557624	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0239032045405309	-0.0083214428287021	6.924641075135926e-05	0.0005713631873064	-0.0224188033596135	-0.0278026477820247	0.000502602744077	0.0007729872236913	-0.1835147039168703	0.035911000366667	0.0336776465536965	0.0012895999473347	0.002510989048498	-0.001780071628568	3.1686550028327315e-06	6.30506600167689e-06	0.0020294042117421	0.000607551033952	4.1184814546365735e-06	3.6911825885626565e-07	-0.0004760490955588	-0.0004039981227187	2.266227413823515e-07	1.632144831602465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1055.819886736704	-1.8001433904869373	3.240516226313806	1114755.6332287062	1225.237443068932	-5.358500250454426	28.71352493412015	1501206.7918980944	1019.1674902867376	1.4464114600788207	1038702.3732573672	2.092106111847346	1029.188233673878	758.3881739831894	1.118067	22.517761	0.0949982843931195	0.0521957739782628	-0.014811465	0.1250568326	-0.002590805	-0.0307968322	-0.0488736353	-0.0155513389	-0.0411369318	-0.0400469086	-0.030217992	0.0502043881	-0.0831654669	-0.0610464718	-0.1284064919	-0.0635116346	0.1204199809	-0.0498394291	-0.0112564495	0.078398217	0.0335344033	-0.1070389869	-0.0343775355	-0.0571631017	0.0009429089	0.029504649	0.0223345373	0.0498057221	-0.0340296776	0.0603520469	0.0947464548	0.1193544138	0.0211514459	-0.10757356	0.1248420513	-0.0261632508	0.0368595923	0.1208410518	-0.113223431	-0.153948588	0.0026005301	-0.0476141033	-0.0624545944	-0.0441678133	-0.0371116957	-0.0232979259	0.1027965978	-0.0203294932	-0.0984489613	0.0096353565	0.0236769045	-0.0208488506	0.1561294964	-0.0405989159	0.0316180465	0.0408186073	-0.1165783181	0.0448411242	-0.056308933	-0.0132188035	0.1206438409	-0.0358241932	-0.0056890208	0.1145757431	0.0256417211	0.0770929545	0.0281410419	-0.0010613801	-0.0189015489	0.0064253634	0.1221381918	-0.1313334356	0.022221583	-0.060725271	-0.1076207734	0.1097298332	0.0655510213	0.0953503184	0.0986758199	0.1270215042	0.0293012386	-0.0944113674	0.1125940776	-0.0521112469	-0.063676771	0.0730421006	-0.1527700118	0.0124108476	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0097322074044114	0.0141709971361194	0.0002008171598319	9.471586096248008e-05	0.0114847741954804	0.0339035775550939	0.0001319000383211	0.0011494525710342	-0.1467312163303091	0.0367834875865611	0.0215300498457719	0.0013530249590307	0.0025611088958979	5.01198473999002e-05	2.511999103389282e-09	6.55927877664736e-06	0.0020022364483169	-2.716776342519961e-05	4.0089507949686754e-06	7.380873695276135e-10	-0.0006015659270406	-0.0001255168314817	3.618815645762165e-07	1.575447498523057e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.9202054576656	-2.8996812790383046	8.408151520005218	1108640.9590610126	1225.052118761786	-0.1853243071459474	0.0343450988191254	1500752.6936827411	1016.8288984937898	-2.3385917929477955	1033941.008812094	5.469011574042785	1026.899387196598	758.2378491414769	1.18428	23.851271	0.0601503298686625	0.0290658483299088	-0.0095086587	-0.1045884859	-0.0408089621	-0.0426631462	-0.1357946617	0.1192013624	-0.020099649	0.0501278957	-0.0379672794	0.0573977455	-0.0346179191	0.1301619606	-0.0310325971	-0.1177435737	0.1075042921	0.0218023815	0.0353746255	0.0265936875	-0.0254915385	0.0630444972	-0.1676878677	-0.0753219307	-0.0748138271	0.1622764286	0.0529612674	-0.1746560934	0.1736103502	-0.0236907933	-0.0640104403	0.145179129	0.053796776	0.1054267716	0.015597503	0.1075452096	-0.0800130182	0.0247669451	-0.0680129525	-0.0024135763	-0.1417133533	-0.1519671689	0.0303918038	0.0274110401	-0.0002077563	-0.1687675538	0.0057433241	-0.0953823719	-0.0017479421	0.069190751	-0.1112015317	0.0640424515	0.0933529418	-0.0561751096	0.0263152448	-0.2303713809	0.031957425	0.0163704478	-0.0115842328	0.0644010219	-0.0353978731	-0.1504608776	0.0753616902	-0.0824677067	0.0367499932	0.0886854448	-0.0414178798	-0.0172688115	0.0894054829	-0.0230330357	-0.2001333282	-0.0089415325	0.0897154974	-0.167883243	-0.1763720885	-0.0781709359	-0.0454501432	-0.021967246	0.139640047	-0.0507276589	-0.0690083736	0.1182739629	-0.1777954496	0.1060386869	0.2064451207	0.0274176056	0.1503747468	-0.0661576562	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0049598437899192	0.0146920511943306	0.0002158563682968	2.460005042040005e-05	0.0250629095561123	0.0135781353606319	0.0006281494354178	0.0001843657598716	-0.1286389458712591	0.01809227045905	0.0165479783948687	0.0003273302503634	0.0024140524035849	-0.0001470564923129	2.162561193140338e-08	5.827649007254034e-06	0.0018988084702236	-0.0001034279780933	3.605473606592888e-06	1.06973466524682e-08	-0.0005762929403539	2.527298668670002e-05	3.321135531017437e-07	6.387238560661163e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.702962408922	0.7827569512564878	0.6127084447403517	1110289.9329893382	1219.163247908669	-5.888870853116941	34.67879992469025	1486359.025051215	1017.4033962382708	0.5744977444810502	1035109.670677168	0.330047658413814	1026.0770870110928	750.2375436323264	1.044783	21.041828	0.0852311648343957	0.0423695490830496	-0.0400526389	0.0316974125	0.1335751854	-0.0098533403	-0.0618305749	0.0154308255	0.0041817279	-0.0722249025	0.0442551605	-0.0170074087	0.0395339825	0.0271305957	-0.0247419127	-0.1117496511	-0.007815473	-0.0064869937	0.0783505477	0.0038566788	0.0813465535	0.0631434081	-0.0928311713	0.069857234	0.0861101819	0.0511395303	0.1676995965	-0.072098576	-0.1208166637	-0.0150537956	0.0178870821	0.056122758	0.0365183238	0.0518204969	0.061792428	0.1097917007	0.0688514953	-0.1753343827	-0.2383770381	-0.1535691841	-0.0653694462	-0.0031219559	-0.0248147634	-0.065633656	-0.0134487575	0.0071764222	-0.101177159	-0.0301977645	0.0223671753	-0.0550791614	-0.0456844645	-0.017791103	0.0795174636	-0.0825842376	0.0218213078	-0.1137213946	-0.0242182705	-0.1260340902	0.0966937451	-0.1226395727	0.1371807646	0.0901360567	0.0903288581	-0.1046275576	0.054207755	0.1088771338	-0.0324048787	-0.0630055933	0.040273743	-0.0631380889	-0.0378557635	0.0233191166	-0.0962321887	-0.1277863931	-0.0635889202	-0.1793361114	-0.118102452	-0.0862098712	-0.0956709929	0.0285013874	-0.0877713011	0.0121444325	-0.0562326378	0.0459614222	-0.0569909363	-0.0040101196	0.0138030722	0.0332178325	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	9.230795102155298e-05	-0.0048675358388976	2.3692905142953017e-05	8.520757821797425e-09	0.0544552895094625	0.0293923799533501	0.0029653785555593	0.0008639119993221	-0.137648710521077	-0.0090097646498178	0.0189471675081152	8.117585904510822e-05	0.0019482192538182	-0.0004658331497667	2.17000523421565e-07	3.795558260947944e-06	0.0019207826697602	2.197419953660004e-05	3.6894060644511215e-06	4.828654452743134e-10	-0.0002248706018106	0.0003514223385432	5.056678755866142e-08	1.2349766002724174e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.4207591188117	-1.282203290110374	1.6440452771698677	1107589.4542242158	1222.8232054436344	3.659957534965315	13.395289157749383	1495296.5917714448	1017.4471129552928	0.0437167170219936	1035198.6276610604	0.001911151347181	1028.685459521693	747.2532021121289	1.181046	23.786142	0.2049160787842528	0.0964460601559128	-0.0414965103	0.03310565	-0.1543732577	0.0617635418	-0.0679343249	-0.0977222605	0.0709452377	-0.0531758752	0.0313891746	0.1365343649	-0.1099778238	0.0421460942	0.0187803476	0.0328609338	-0.0879982097	0.0090376111	0.0595382997	0.0725964957	-0.050248053	0.0813282242	0.1311736193	-0.1303399404	0.0631492687	0.0203772389	-0.0498315439	-0.0331141732	-0.1418292533	0.0037249382	-0.1333766031	0.1718785362	0.1010733677	-0.0656439191	0.0820557059	0.0500506794	0.1913487046	0.0037832904	-0.0387454181	0.019434123	-0.0291540433	0.1229822532	0.015014557	-0.014570138	0.0098137961	-0.1257364313	0.1443653121	0.0243701541	0.0611000096	-0.1152309076	0.0568753676	-0.0377452967	-0.0070868678	-0.059763958	-0.0247818378	-0.0138102015	0.0259381378	0.0797665158	-0.0398620535	-0.0022020033	0.1668590499	0.1240173292	-0.1101738812	0.0806031364	0.0541239101	-0.0307200171	0.0025218425	0.1149214392	-0.09172474	-0.0073181206	-0.0013561568	-0.1943182965	0.0325501445	0.039392139	0.1004794852	0.0475054029	0.0777506255	0.0110853575	0.0825703967	0.0682998461	-0.1032386605	-0.043659251	0.0368526711	-0.0673765811	0.0547849539	0.0066450352	-0.0304915141	0.0275111202	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0387723479398545	-0.038864655890876	0.0015104614775162	0.0015032949647691	0.0101388355217437	-0.0443164539877188	0.0001027959857369	0.0019639480940455	-0.1552365134836861	-0.0175878029626091	0.0240983751185706	0.0003093308130515	0.0006050889766263	-0.0013431302771919	1.80399894150959e-06	3.661326696346629e-07	0.0025059837778718	0.0005852011081116	6.27995469495662e-06	3.424603369350448e-07	-7.025866825312337e-05	0.0001546119335574	4.936280464702446e-09	2.3904849998381568e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.7719104557848	1.3511513369730892	1.8256099354041664	1110435.2392656344	1225.5005416870115	2.6773362433771126	7.16812936010067	1501851.5776751586	1019.4814206038978	2.0343076486050222	1039342.3669565415	4.138407609172894	1029.789026635325	751.5963795836946	1.202675	24.221745	0.0861100707194585	0.0527206667409854	-0.0916999853	-0.1816021477	0.0663892569	0.0227366868	-0.0567369146	0.1077934216	-0.0177568291	0.0555888553	0.0831520143	0.1578980724	-0.0825084053	-0.004309631	0.103363331	-0.2131634574	0.0249157838	-0.0587422311	-0.0082281075	-0.0157465146	-0.1260958911	0.0025385632	-0.1548683685	0.0592485899	-0.0243887898	0.0102559277	-0.0795647113	-0.0042065888	0.0471356872	-0.0107441134	0.1338246678	-0.0707319279	0.1250851567	-0.1598456162	-0.0856205416	-0.0878610485	-0.0911380322	0.0769205672	-0.0183796096	0.1248003993	0.0462178021	-0.0207192178	-0.0525430636	0.0739278891	-0.0441161156	-0.1288518129	-0.1123448588	-0.1395079497	-0.0833056688	0.0715800131	0.1163182669	-0.0257362791	0.0225430778	-0.0169622766	-0.0416995896	-0.0027804135	-0.0338068262	0.1122890977	-0.0648102437	-0.0778202189	-0.0215290174	-0.0769375995	-0.0830160391	-0.14561866	0.0946833239	0.0413849574	-0.0636755938	0.0329589119	0.0188574916	0.0636570963	-0.1578578192	0.069803427	-0.0443068268	-0.0511019507	-0.0606013211	0.1399453186	0.0453767387	0.0849663869	0.0286601769	0.0717349659	-0.0080853751	0.0243133396	0.035659488	0.050673032	-0.0175575399	-0.0052405477	-0.097933191	-0.0825772779	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0389288061473394	-0.0001564582074849	2.447917068938879e-08	0.0015154519480571	-0.0173736574058835	-0.0275124929276272	0.000301843971657	0.0007569372670927	-0.1116203386096259	0.0436161748740602	0.0124590999913275	0.0019023707106446	0.0006655804527971	6.049147617080003e-05	3.6592186893224682e-09	4.4299733914559275e-07	0.0022699788583917	-0.0002360049194801	5.152804017545286e-06	5.569832201880862e-08	-7.025616969829924e-05	2.4985548241376714e-09	4.935929380676221e-09	6.24277620922163e-18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1049.771281355405	-4.000629100379683	16.005033198804753	1102019.743158569	1216.0260490329786	-9.474492654032929	89.76601105132393	1478719.351926756	1015.3564055496502	-4.125015054247683	1030948.6302907056	17.015749197770017	1023.5879666841948	741.503269643224	1.16876	23.538708	0.1309865212078925	0.0559431719218384	-0.1074163697	0.1054344319	0.0775553827	0.0320261633	0.0685634245	0.0454519636	0.1107501659	-0.1408278022	0.0415792869	0.0236420154	-0.0723815115	0.0033130346	-0.1075424266	-0.1125419988	-0.1061115804	0.072050217	0.112730991	0.0856543802	0.0760691387	-0.0067126059	-0.0625481922	-0.0411080735	0.0772736778	0.0566123004	0.0438702612	-0.1622305526	-0.0543991834	0.1651958115	0.0854149909	-0.1337149913	0.0129882076	0.0725067001	-0.109237759	0.0417449996	-0.095599796	0.074795633	-0.0522333869	-0.0523345463	-0.0201650056	-0.1088990856	0.0504008499	-0.1695193587	-0.031953299	-0.0095833626	-0.0462175192	0.0182544571	-0.0777285153	-0.1004903292	-0.0611801057	0.0735855993	0.1264385629	-0.114844817	-0.0347608171	-0.0989233351	0.0022806682	0.157863091	0.047225133	-0.1285650561	-0.0553048844	0.0083216845	0.0243622785	-0.0254472058	0.1009175864	0.0249531428	-0.073751032	-0.0271644238	-0.0032861933	-0.0438493633	0.1211657611	0.0387486085	-0.0056666026	-0.0210465358	0.0226222434	0.062276589	0.0049193466	-0.0414077821	0.1854673652	0.1977363187	-0.0321844971	0.0512445637	0.0049379256	0.0098422206	-0.030769188	-0.0484243146	0.0273595557	-0.001912868	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0228227659573576	0.0161060401899818	0.0002594045306013	0.0005208786459443	0.0167108424297168	0.0340844998356003	0.0002792522547108	0.001161753129043	-0.0871860611761405	0.0244342774334854	0.0076014092634097	0.0005970339136965	0.0003379742785157	-0.0003276061742814	1.0732580542729505e-07	1.1422661293820793e-07	0.0018989157832205	-0.0003710630751712	3.6058811517639246e-06	1.3768780575550764e-07	-0.0004988209952222	-0.0004285648255239	2.4882238527446604e-07	1.836678096763315e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1053.3834650108893	3.6121836554841593	13.047870760946903	1109616.7243583477	1227.9609802947648	11.934931261786232	142.4425842235623	1507888.1691264797	1020.4346475473358	5.078241997685609	1041286.8699150552	25.788541787057927	1030.3090750408987	747.1216552820099	1.062934	21.407387	0.1155102999724136	0.060145271097664	-0.0931196147	-0.009969069	-0.1423256434	0.0237980345	-0.1136348655	0.0684052602	-0.0110727454	-0.052701059	0.0716673504	0.0702023204	-0.1128780087	0.1494518128	0.0567914386	0.0761960212	-0.0886377725	-0.0819992775	0.0443868631	-0.0060468629	0.0369293046	-0.0919748834	0.0015489805	-0.0851954354	-0.0901165382	0.1219328731	-0.1570826216	0.1869211539	-0.0459674527	0.0093233489	-0.0987433405	0.0119250568	0.0443076847	0.0490790905	0.0551246713	-0.1160835823	0.0272443846	-0.1421261097	-0.0721691748	0.0371313828	-0.1348527441	-0.1335166446	-0.0726838437	-0.0223665376	0.0250312191	-0.1212610247	0.1019021346	-0.0936687681	0.0285777978	0.0405658781	0.0630087225	-0.0337044498	0.033721027	-0.0269645607	0.1556755858	0.0246481365	0.1086443693	-0.0674265954	0.0547580736	0.0324421322	-0.1051904547	0.1389090409	-0.0986072614	-0.0834887099	0.0987224904	0.0347942602	-0.0607089848	-0.0447207302	-0.0161180462	-0.0401957241	-0.1161205235	-0.0771934658	0.1256814023	-0.0055878992	0.0811783764	-0.0074689978	-0.129222635	0.0342878259	0.0261660102	0.1025564206	-0.0456190881	-0.0405335801	-0.038513275	0.0190476989	0.0162392639	-0.1175544786	-0.0046887559	-0.0586679604	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0205610342451336	0.002261731712224	5.115430338079713e-06	0.0004227561292295	0.042119361885895	0.0254085194561781	0.0017740406456749	0.0006455928609549	-0.1208511193247119	-0.0336650581485714	0.0146049930420357	0.0011333361401466	0.0010598587401071	0.0007218844615914	5.211171758871056e-07	1.1233005489814094e-06	0.0021018251352571	0.0002029093520366	4.417668899198527e-06	4.117220514391295e-08	-0.0003401149957414	0.0001587059994807	1.1567821032817257e-07	2.5187594271199684e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052.7029973195165	-0.680467691372769	0.4630362790021859	1108183.600565494	1215.4471911726328	-12.51378912213204	156.59491819319015	1477311.8745294423	1016.9779088733662	-3.45673867396954	1034244.0671364448	11.94904226011669	1024.2619540483524	751.8454743860366	1.087813	21.908443	0.0985032869967112	0.046032196897886	-0.0666288825	-0.0656291774	0.0783742197	0.0050193023	0.0450964674	-0.0143695994	0.0445571432	-0.0899316594	0.0307994159	0.0222227074	0.08810899	-0.0471809295	0.1165300224	0.0003391821	-0.0412313775	0.0254988848	0.0266524566	-0.0327282441	0.039837129	0.0344090661	-0.0259241749	0.0165413752	0.0313791011	-0.0067242341	-0.1595495043	0.0591333519	-0.0694020168	-0.0203628259	0.0070084156	-0.1567125134	0.1872193748	0.0962839371	-0.1614982711	-0.0022326274	0.0338016424	-0.071258919	0.0075532561	-0.0423181168	0.020886626	-0.0717574926	0.0172297687	-0.0519638652	0.0028910618	0.0260984575	-0.1115890682	-0.0563382654	0.0555623896	-0.0648314378	0.1133679065	-0.0022203349	-0.0876429344	-0.0485869972	-0.0338650641	0.1038476681	0.0824031694	0.0518864459	0.126685977	0.0281586877	-0.0689767383	0.0774523726	-0.0909981827	-0.0368025084	0.069387269	-0.0277976269	-0.0454068894	0.0534105429	-0.0231294171	0.0100048121	-0.0262358215	-0.0416026578	-0.1162781279	0.1256826089	0.0886759947	-5.28946e-05	-0.0430829349	-0.0649811048	0.1013286137	0.1342127708	-0.0796250215	-0.003837874	-0.0836243045	-0.1050060671	-0.0295294886	-0.040372618	-0.0066207374	-0.0046343323	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0364234425856011	-0.0158624083404675	0.0002516159983597	0.0013266671697865	0.0708198077962691	0.0287004459103741	0.0050154451763004	0.0008237155954543	-0.1503473878790515	-0.0294962685543395	0.0226043370420539	0.0008700298586297	0.0008142632107267	-0.0002455955293804	6.031716405163892e-08	6.630245763429544e-07	0.0022389099278046	0.0001370847925474	5.012717664821999e-06	1.8792240347791067e-08	-0.0002339120338387	0.0001062029619027	5.471483957455715e-08	1.1279069116906348e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.0356059995297	3.332608680013209	11.106280614099385	1115211.201138794	1228.7775261539152	13.330334981282476	177.69783071320327	1509894.2087809355	1020.3727680441522	3.394859170785935	1041160.5857660852	11.525068789469366	1029.5139279096554	744.469471532605	1.121106	22.578951	0.1550574817393384	0.0831812321308228	-0.1165195714	0.0996888297	-0.0501445241	0.0465939729	-0.0688506227	0.0352765246	-0.0318431681	-0.097420944	0.0549448416	0.061964646	-0.1276762207	0.0093989596	-0.0014500857	0.0249393985	0.0886251656	-0.0790510348	0.0094439178	0.1066351651	0.0256650094	-0.0912130293	0.0200832687	-0.1393355959	0.0175193415	0.0697947736	-0.1512879076	0.0985146865	0.0869764909	0.150408369	-0.0017459163	0.0291649121	0.124231936	-0.04803338	0.0932037526	0.1444558919	0.0354422031	-0.054719141	0.1748373736	-0.0326603327	0.1320455254	-0.0079368669	-0.0918876828	-0.0821498587	-0.0480328518	-0.0511396848	0.1331596408	-0.0910946988	-0.0209250611	0.0079294724	0.1596855581	0.0155641141	0.0886478758	-0.0600329758	0.0318958523	0.0343119033	0.0288744543	0.0015617836	-0.0270866714	0.0578689105	-0.0391116867	-0.0871953348	-0.0285640855	0.2215729599	0.1156360433	0.0609316603	-0.1090291487	0.0507848957	-0.0937676283	-0.0038681931	0.0512338661	-0.1254400657	0.0123525411	-0.038860269	0.0061154877	0.0644603393	0.0203717713	0.1527795194	-0.0670544875	0.1073432628	0.0525954439	-0.0558225249	-0.0002265587	-0.0118329275	0.0380010333	-0.1086860608	-0.0300054885	-0.1530564217	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0093419644103818	0.0270814781752193	0.0007334064601548	8.727229904484016e-05	0.0138121340423964	-0.0570076737538727	0.0001907750468051	0.0032498748668279	-0.0966906697341301	0.0536567181449214	0.0093490856136346	0.0028790434020835	0.0008883265832839	7.40633725571999e-05	5.485383154546592e-09	7.891241185688477e-07	0.0024828879011475	0.0002439779733429	6.164732329664637e-06	5.952525147650884e-08	-0.0002621029212451	-2.8190887406400004e-05	6.86979413252151e-08	7.947261327603222e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
