global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12
922.9133513094006	-2.1875896167638302	4.7855483313729215	851769.0540251491	982.8861521552592	-10.273826748716829	105.5515160626494	966065.1880985714	869.4398560022424	-0.1059203197338547	755925.6632052001	0.011219114132522	886.2155654785156	733.1109120812833	1.203932	24.172895	0.1576718209403652	0.0841343473696093	-0.1488976507	-0.0589828053	0.0743625146	-0.0814134545	-0.1020814413	-0.0294081952	-0.1052583392	-0.042289066	-0.0972528248	-0.1350390609	-0.0320102505	-0.0302031413	0.075162228	0.1045341518	-0.0478971476	-0.0451789687	0.1256909206	-0.1300594279	0.0189514064	0.1684160902	0.1149434376	-0.102601568	0.0477800697	0.0521498246	-0.0658434307	-0.2044459099	0.0098908471	0.0082635925	-0.0431866739	-0.0146287384	0.0320665261	-0.1055671225	0.0242549312	0.0510673632	-0.0257354762	0.0101133991	-0.041418344	0.1796859896	0.155593829	0.0705646784	0.0698528516	-0.035684922	-0.067552623	0.1618685639	0.0274446249	-0.026165749	0.1510731087	0.1419590699	-0.0496602557	0.064640845	-0.0302328442	0.1081216697	0.0607971915	0.0883229191	-0.1807892073	-0.0221411498	0.0332740062	-0.0242510463	-0.0526849185	0.0389942825	-0.0301956775	-0.0395664066	-0.0685145041	0.0655893741	0.1253563129	-0.0755169011	0.0365449537	0.036714518	-0.1078850076	-0.0591938517	0.089399862	-0.0332220994	-0.0868816395	-0.164608441	-0.0503044267	0.0679250621	0.0034115567	-0.1919161456	-0.1312778021	0.0110745427	0.0318374754	0.0424794616	-0.2560270197	0.0026151068	-0.1743576723	0.0133356526	-0.0356076354	0.0099804785	-0.0787156123	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.1395780951144445	-0.0185737879104123	0.0194820446357769	0.0003449855973409	0.0697183232864659	0.020616883391682	0.0004250558807862	0.0048606446018761	0.0218133110719094	0.0693769520479747	0.0048131614754669	0.0004758205399198	0.0014409972155058	7.682201342809982e-05	5.901621747147149e-09	2.076472975095469e-06	-1.392564559221654e-07	-0.0006772985886702	4.587333782146748e-07	1.9392360516001997e-14	0.0011940021679791	0.0002279633497075	1.425641177138791e-06	5.196728880990952e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.8941197382846	-4.019231571115938	16.154222422255092	844366.403289597	992.980110579846	10.093958424586845	101.88799667728772	986009.5000071632	867.4719621672454	-1.967893834997085	752507.6051462907	3.872606145819534	885.5580369954428	718.0839571667157	1.267701	25.453257	0.1564371507447775	0.0948620666027062	-0.0058206563	-0.0125805701	-0.0377858955	0.1820670191	0.0318094498	0.0949627491	-0.0874714933	-0.1395969601	0.038462392	-0.0135779194	0.0983188114	-0.0348041627	-0.0399021651	-0.0031607667	0.2197695908	0.0024993929	0.0986362174	0.0689770479	0.0151160795	-0.0095965379	0.0185905913	-0.0443284562	0.2517029535	-0.0162751132	0.0618845069	-0.0179839246	-0.1451395451	0.0765145278	-0.0098780929	-0.0840170002	-0.081895692	-0.0257844101	0.1602986459	-0.1209127095	-0.0540372152	0.01005248	-0.1330967512	-0.1160155691	0.0971534956	-0.1080393151	0.0432230088	-0.0027350777	-0.1385400597	0.017807072	0.0359041761	0.06404548	-0.1248298094	-0.0903670736	0.0031708104	0.2349885141	0.0497435793	-0.0047004473	0.123639661	0.0365511668	-0.0363714557	-0.0047245073	0.1134787873	0.1693108441	-0.0118407006	-0.0953432876	0.0655656997	0.1447807061	0.0708320141	0.0131008286	-0.1736929255	0.0137269139	-0.0009103323	0.0270321232	-0.060905296	0.0720468904	-0.0260095201	-0.0876626661	-0.0721941375	-0.2052843108	0.0203547371	-0.0462399018	-0.0152260866	0.0043420964	0.0718851652	-0.0872476268	0.0189758747	-0.0262631668	-0.219514631	0.0243193929	-0.0469796609	0.0874495056	-0.0001225416	0.0132943777	-0.0067622318	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.1327538030711821	0.0068242920432624	0.0176235722298621	4.657096189173455e-05	0.0668411267014192	-0.0028771965850467	8.278260189004415e-06	0.0044677362187151	0.1028689669920339	0.0810556559201245	0.0065700193566416	0.0105820243700081	0.000839819483427	-0.0006011777320787	3.614146655474093e-07	7.052967647435932e-07	-0.000432881173201	-0.000432741916745	1.872655665082039e-07	1.8738611011187416e-07	0.0014736826430821	0.0002796804751029	2.171740532521444e-06	7.822116815383977e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.2722981834896	-0.6218215547950194	0.3866620460076954	843224.0136111877	983.1429250006582	-9.837185579187803	96.77022011938048	966570.01097885	867.005609854239	-0.4663523130063822	751698.7275187208	0.2174844798464027	884.7379213378906	702.0839439306391	1.117674	22.440975	0.0715042137034901	0.0377219776130359	0.0534523521	0.0340367966	0.0360884494	-0.1522242121	-0.0103898922	0.0437984172	-0.004571754	0.0134833255	0.0354320906	0.0808013105	0.0458943231	0.0781703504	0.1246287455	0.0867656668	-0.0291413228	0.0152287855	-0.0276477659	0.0072932288	-0.0620620621	0.0791319655	-0.1081463274	0.0554765093	-0.145476517	0.0926486624	-0.0239003188	-0.0271835888	-0.0406124566	0.1025491017	0.1181991843	-0.0628119757	-0.0440536296	0.0513669982	-0.1177160297	-0.0756432269	-0.0135205434	0.0592443933	-0.1738144774	-0.0006582856	-0.0653397651	0.0094254551	-0.125908332	0.0139852066	0.0027968713	-0.0506077169	0.0520916547	-0.0920422099	0.1108799106	-0.100555843	-0.0417767437	-0.1337317353	0.0359540334	-0.0562817982	0.0467296592	0.0089075338	0.0161678451	0.044558552	0.0510332117	0.0167107387	0.0432585728	-0.0786875984	-0.1838240357	0.0928189293	-0.0148327276	-0.0442515619	-0.1377309942	0.0093725635	-0.0079678699	-0.0163954138	-0.0093968481	0.0562284385	-0.0057329237	-0.1378512073	-0.0312031366	-0.0932567808	-0.0113212955	-0.0786990763	-0.1279144517	-0.1724899791	-0.0399137379	-0.0631570619	0.0283306253	0.1647387705	-0.0883174365	0.0140105628	-0.0776097766	0.0196197573	0.0278865141	-0.0708663492	0.0699683493	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.119583948709149	0.013169854362033	0.0143003207888723	0.0001734450639171	0.0838143327713112	0.016973206069892	0.000288089724291	0.0070248423779	0.1017437036915538	-0.0011252633004801	1.266217495407369e-06	0.0103517812408747	0.0013969107830573	0.0005570912996302	3.1035071612377653e-07	1.951359735821759e-06	-0.0004978436037763	-6.496243057529998e-05	4.220117386250669e-09	2.478482538209736e-07	0.0016563467122982	0.0001826640692161	2.743484431341056e-06	3.3366162182584173e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
917.5048422707806	-0.7674559127090106	0.5889885779520205	841815.13559033	986.086384268368	2.943459267709727	8.663952460666282	972366.3572394636	865.365646520544	-1.6399633336949364	748857.7021779192	2.6894797358638094	883.7680485026042	704.5727581252701	0.9805100000000002	19.686954	0.0729169006336264	0.0458257619903381	0.0475792805	0.0953065606	0.0779379074	0.1251311667	-0.0137601141	0.0022034547	0.0056150978	-0.0377310923	0.0665297421	-0.0627077821	0.0662503202	0.0902632258	-0.0742586939	-0.0213770202	-0.030185778	0.0507306673	-0.0947817016	0.1868478171	-0.0142699994	-0.0177802252	0.0877803879	-0.0158381395	0.0426918361	0.0242993704	0.0338387492	-0.043515507	-0.028264597	-0.0197622047	-0.039385541	-0.0258076896	-0.1707197093	0.0924329074	0.0492897945	0.1387564896	-0.1048071928	0.1128869486	0.1160546608	-0.0687594727	-0.0457165651	-0.1403201836	-0.0046790956	0.0487149658	0.0081182266	-0.1476519896	0.1070259227	-0.0160290406	-0.1044565539	0.0603675727	0.0543814636	0.0447806372	0.0566159146	-0.0140164605	-0.0293976948	0.0123396654	0.019608438	-0.0808289689	-0.0350052913	0.2317939472	0.1023129943	0.0276050069	-0.0032436293	0.0529311668	0.035420578	0.0893046822	-0.0652722651	0.0124453389	0.0075441005	-0.0713957319	0.0766223066	0.0993217902	-0.0167125646	-0.0273209579	-0.0965385167	-0.1442047398	-0.002058458	-0.0364716836	0.0007255673	0.0495700659	0.0414802315	0.0161780524	-8.75459e-05	0.0026722106	-0.0766718849	0.0447130167	-0.1222661415	0.0160629757	0.0642175804	0.0387877778	0.0051425191	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.1140069626715103	0.0055769860376387	0.0129975875375831	3.110277326401705e-05	0.0830206214685489	-0.0007937113027623	6.299776321326336e-07	0.006892423589024	0.1075563741497092	0.0058126704581553	3.3787137855112444e-05	0.0115683736202322	0.000558740458658	-0.0008381703243992	7.025294927036276e-07	3.121909001413522e-07	-0.0003335966988102	0.0001642469049661	2.697704579094308e-08	1.112867574570633e-07	0.0014440932849622	-0.000212253427336	2.085405415672917e-06	4.5051517415878665e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.1803096977508	0.6754674269701582	0.4562562448976859	843055.0811166575	982.6593277127135	-3.427056555654417	11.744716635653916	965619.3543408022	866.0962150065104	0.730568485966387	750122.6536486035	0.533730312687219	884.3830215983073	697.3905373454643	0.8829439999999998	17.72801	0.0763989585232154	0.0393482288849761	0.0420511012	0.1069857543	-0.0225649362	-0.0033480725	0.0113392878	0.0212121099	0.0985704712	0.0827683636	0.0482347639	0.0151773224	0.0156272888	0.0828287806	-0.0208173441	-0.0297760487	-0.0403383775	0.0453630566	-0.1148957319	0.0248985134	0.0445860353	-0.1668221919	0.0334980161	-0.0188867315	0.0303327927	0.0293436183	-0.0692047659	-0.0573185202	-0.0879685775	0.0965486151	0.0412036417	0.137501935	-0.0800491514	-0.0913433829	-0.137268662	0.058903588	0.053680064	-0.0468594763	0.0259780286	-0.058604734	-0.0445908616	-0.1012743792	0.0167958272	0.039881202	0.0969423627	-0.105357263	-0.0540883654	0.0844672179	-0.0766672258	0.0596814243	-0.0972435588	-0.0696192901	-0.0384924518	0.0082673688	0.075911409	-0.0155890608	0.0372528949	0.0508780184	0.0297690133	0.0249536209	0.1464876104	0.0751048228	0.0357447828	-0.005885156	-0.0419711332	0.0579217192	-0.1761649819	0.0018464662	0.0142128162	-0.0730156115	0.1214529253	0.0663860879	0.0557915365	-0.027652041	-0.1076266411	-0.1336927399	-0.0606530763	0.0078319519	-0.1021367508	-0.0436931563	0.025299834	-0.1055722756	-0.0223574689	0.013187843	-0.0537698731	0.007481878	-0.1130247318	0.0760384546	0.0981307185	-0.0217324461	0.1399689828	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.1318419950858498	-0.0178350324143394	0.0173823116682172	0.0003180883812205	0.108064994347373	0.0250443728788241	0.0006272206128935	0.0116780430032977	0.126069144735041	0.0185127705853317	0.0003427226747451	0.0158934292542247	0.0002882571283094	-0.0002704833303486	7.316123199646988e-08	8.30921720211819e-08	-0.000352289975652	-1.869327684179999e-05	3.4943859908417587e-10	1.2410822694488673e-07	0.0014550523306662	1.0959045704000102e-05	2.1171772849771406e-06	1.2010068274236309e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.0452221913564	2.8649124936056296	8.207723596017626	848324.3013215251	989.2989991131952	6.639671400481689	44.08523630637447	978712.5096463698	868.6954841218171	2.599269115306697	754631.8441336382	6.75619993378726	886.34916640625	709.4296276162846	1.184537	23.783466	0.2482459080805099	0.1259959810916477	0.0590935643	-0.0894551478	-0.0548424679	0.0846792584	-0.0790115244	-0.0492313131	-0.0334310236	0.0633727276	0.0073572716	-0.0731727806	-0.0979443012	-0.0370667229	-0.0706026926	-0.0199348805	-0.0187262379	-0.0084903414	0.0468510206	-0.1009964655	-0.0244619999	-0.0234000399	-0.0368885174	-0.0992394648	-0.0368853705	0.0278904636	0.1597041192	0.0570049498	0.0327535316	-0.0613574962	0.0043876528	0.0959223978	-0.0499406545	-0.1673504381	-0.0245202887	-0.1024953597	-0.0339766096	0.0816457628	0.1750838334	0.0570233674	0.0540884593	-0.0249762897	0.0566843468	-0.0031004858	-0.0074702006	0.0722157093	-0.1691490042	-0.0389461571	0.0204962364	0.0241299456	0.0945939434	0.077252666	0.0739942955	0.0359515089	-0.0727139907	-0.0157365784	-0.0368454595	0.0634307437	-0.0159013955	-0.0031097443	0.1662352674	0.0485375346	-0.057171651	-0.0090904334	-0.1790634693	-0.0391615416	0.0302919151	0.1340525149	0.0913617356	0.1085352913	0.0333837391	0.0781088856	0.0851072275	0.051650735	0.070833428	0.0361350873	-0.1399466164	-0.0234612294	0.2013118711	0.044585743	-0.0385740712	-0.0209672077	-0.030840815	-0.0819398361	0.036692736	-0.02132821	-0.1249211507	0.0343498133	-0.0626196796	-0.0670185912	-0.2000242191	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.1068119389409218	0.0250300561449279	0.0114087903003192	0.0006265037106182	0.1917550882980236	0.0836900939506506	0.0070040318254687	0.0367700138881828	0.2129200416122074	0.0868508968771664	0.0075430782883681	0.0453349441201441	0.0009469162640585	0.0006586591357491	4.338318571057514e-07	8.96650411138507e-07	-0.0006248698132889	-0.0002725798376369	7.429976788615877e-08	3.9046228355970485e-07	0.0013327940818969	-0.0001222582487692	1.7763400647394008e-06	1.4947079392136034e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
919.571428463252	-1.473793728104397	2.172067952999857	845611.6120459458	982.6884442871692	-6.610554826026032	43.69943510789607	965676.5785355368	867.5899260796441	-1.1055580421730156	752712.2798348824	1.2222585846134313	885.5221073730469	712.0511604816683	0.98455	19.76808	0.1160165183585931	0.057231011897706	0.0427767281	-0.1367071185	-0.0983368794	-0.0946323271	-0.1248334622	0.0718920259	-0.0811319461	0.0234047464	0.0023149358	-0.027092924	-0.0509057454	-0.0853705204	0.1718371678	-0.0118785312	0.0963299922	0.0207636608	0.119190049	-0.2080771553	0.0422787588	0.0388858212	-0.0890736485	0.0049047392	-0.1049344786	0.1045377196	-0.0803531685	-0.035323988	-0.101082187	-0.136865418	0.0486553705	-0.0592162798	0.0654920032	0.0080129694	0.0924670876	-0.0506115172	-0.1369798435	0.147683763	0.0904036497	0.0967479936	0.0523206282	-0.0092907012	0.1322107458	0.0184953509	-0.0807360556	0.1695026933	-0.0830470071	-0.0201919312	0.1425105575	-0.0198134847	-0.1364616524	-0.0829856863	0.1196982231	-0.0334204343	0.0498500902	0.095609704	-0.0184454467	0.0233750206	-0.1379110017	0.0554944655	-0.0007507177	-0.1407749784	-0.0452927622	0.0211613844	0.0262173787	-0.1244305373	0.1207156242	0.1352778142	0.1444117496	0.154139619	-0.0241369106	0.0190990538	0.050445188	0.0365944156	0.1295455566	0.1313558028	-0.2089188792	-0.0510031264	0.1364828425	-0.0539721121	-0.1077457008	-0.0941655894	-0.0650563424	-0.0164930157	0.0062584664	-0.070968918	-0.009478026	0.0427935583	-0.0358136158	-0.0051202697	-0.0767680346	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0963253572897571	0.0104865816511647	0.0092785744569993	0.0001099683947265	0.147928152077398	-0.0438269362206255	0.0019208003384867	0.0218827381770337	0.1995564274909895	-0.0133636141212178	0.0001785861823808	0.0398227677529665	0.0012968206570542	0.0003499043929957	1.224330842376893e-07	1.681743816562487e-06	-0.000756950220254	-0.0001320804069651	1.7445233904066435e-08	5.72973635942579e-07	0.000847991154546	-0.0004848029273509	7.190889981882581e-07	2.350338783680021e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
918.7166026330028	-0.8548258302491831	0.7307272000612053	844040.1959535268	988.6429900375068	5.954545750337616	35.45661509286376	977414.9617503018	865.4700280309606	-2.119898048683467	749038.3694199118	4.493967736811971	883.7125966796875	705.6568277526286	0.98396	19.756229	0.1346987650681001	0.0702162065178136	0.0556733145	-0.0249587774	-0.0266605372	0.0960696375	-0.1543888427	-0.0198687137	-0.0747478275	-0.0393996872	0.0342078317	-0.0247607926	0.0784032207	-0.1615545011	0.0036198771	0.0441290037	0.093770409	0.0686065167	0.0579578827	-0.06839765	-0.0881054547	0.0394406901	0.0370417609	0.1319801023	0.0016620214	0.0354734797	0.0362864955	0.0407715942	0.0003833351	-0.0928722048	-0.0207373631	0.0482436324	0.0817024783	-0.0617079985	0.0989619231	-0.1365701291	-0.1118346699	-0.0700905384	0.0567788172	-0.0533857467	0.0007020802	-0.0421584986	0.095329891	0.065403816	-0.0686497675	0.1247441451	0.0740093506	-0.0832822836	-0.0991518314	0.0050277946	0.0470339431	-0.0095867168	0.1007123878	-0.0271174954	-0.014298477	0.0309084247	0.015980873	0.0471655993	-0.0934135471	0.0614761052	-0.0017439889	-0.0081092572	0.0731540202	-0.0745691166	-0.0600283101	-0.1725301133	0.0167984661	0.0889764166	0.1310176935	0.1151287843	-0.0678321578	0.0814881894	-0.0539784471	-0.0477666	0.0946060894	0.0392127228	-0.1289041619	-0.0667406213	0.1836268789	0.0842847044	-0.0744744843	0.0368737102	0.0342987781	0.0179965808	0.0459245704	0.0051034752	-0.005171612	-0.0087022618	0.0430183398	0.0593915988	-0.076077701	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0964324960049225	-0.0001071387151654	0.0092992262857393	1.147870428729394e-08	0.0960549494689217	-0.0518732026084763	0.00269082914886	0.0092265533174771	0.1566760380165561	-0.0428803894744334	0.001838727801479	0.0245473808885653	0.0009468542204717	-0.0003499664365825	1.2247650673425305e-07	8.965329148250707e-07	-0.0006139555174988	0.0001429947027551	2.0447485016048e-08	3.769413774672193e-07	0.0011517907006088	0.0003037995460627	1.32662181800891e-06	9.229416418796329e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.4876288604464	1.771026227443599	3.1365338982931066	847297.4748851269	983.0420107000016	-5.600979337505237	31.3709695391606	966371.594801102	866.6381138780382	1.1680858470775777	751061.6204260836	1.3644245461429416	884.649062906901	703.5311584011201	0.961756	19.310417	0.1160569811958112	0.0614837210134885	0.0382979345	-0.0245176119	-0.0889822171	-0.0539402988	-0.0918561809	0.0790476454	0.091291181	0.1046743325	-0.0315848812	0.0868962431	0.0095846681	0.0140845584	0.0622697953	0.0008667991	0.1126072718	0.0431488745	-0.0764729581	-0.0270555774	-0.0401758114	-0.0341079129	-0.1058630066	0.199949128	-0.0350918225	0.1168801918	0.0779728143	-0.0435098912	-0.076121779	-0.0081942237	0.0633920668	0.0102334773	-0.1193422255	-0.0315777374	-0.0948115579	-0.1102136486	-0.0390149469	-0.1587860987	-0.1138330885	0.0739822528	-0.0099356422	-0.1196871418	0.0012688962	0.0407761769	0.0642500065	0.0138135447	0.0279552842	-0.0753713709	-0.0574113229	-0.1311701129	-0.0569907855	-0.1817265073	0.1326540947	0.0672002285	0.0643884696	0.0740196844	-5.26181e-05	0.027878996	-0.0223311325	0.0332021451	0.0887856283	0.0617220932	-0.0060881957	-0.0358875814	0.060786827	-0.0681009664	-0.0070987874	0.071833767	0.1277678396	0.0861319743	-0.0177214492	0.1351827703	-0.1126898042	-0.0469968647	0.1403010371	0.1084456413	-0.141463667	-0.1145995981	0.0640182512	-0.0224603105	-0.0147128622	-0.0872220989	0.0284740397	0.0575471925	0.018309882	0.0091261802	0.0928558645	0.0201122902	-0.0638980516	0.0804890652	0.0181808347	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0962910889489592	0.0001414070559632	0.0092719738109763	1.9995955476207748e-08	0.0798287310707053	-0.0162262183982163	0.0002632901635066	0.0063726263043589	0.1918707264710377	0.0351946884544815	0.001238666095408	0.0368143756765237	0.0002586985428707	-0.000688155677601	4.735582366144915e-07	6.692493608342342e-08	-0.0011133391896214	-0.0004993836721226	2.493840519826525e-07	1.2395241511468357e-06	0.0012541446966282	0.0001023539960194	1.57287892008064e-06	1.0476340501139372e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.143866483778	0.656237623331549	0.43064781827584	848506.0227606841	986.2659062404258	3.2238955404242238	10.393502455567194	972720.4378122484	867.6615804488571	1.0234665708188686	752836.6181870085	1.047483821583734	885.0989533203125	709.9929768171179	0.973887	19.55398	0.1458361775109272	0.0694936824303747	0.0040873877	0.0087003872	0.1184345578	0.0397637561	-0.1275894672	-0.0053950559	0.0624468191	0.0147090764	-0.0027777971	-0.0368591174	0.0320822476	0.0687760095	-0.0128968084	0.0830121631	-0.0094232562	0.0209798435	0.0095319839	0.1127422602	-0.0361559315	0.0105337221	0.0255956175	0.0277430599	-0.1428896732	0.1212742017	0.0870686778	-0.0331991698	-0.0528994739	-0.0772298265	-0.0549219701	-0.0117561595	-0.0899278552	0.0284387688	0.0648772004	-0.1077482401	-0.0597525575	-0.127346585	0.1086998423	0.1895098663	-0.1097923455	0.0270416656	0.0516777533	0.0244636232	-0.0087749577	-0.1073749252	0.038784961	-0.0734091015	0.0247326367	0.0639059388	0.1016509662	-0.0848223356	0.1210949948	0.0086249047	0.0015684248	0.0862014121	-0.0434332735	0.0416120445	-0.052858543	0.0422316468	0.0500359883	0.1255710382	0.0254035746	-0.0429142669	0.0638533665	-0.0894654581	0.2260428981	0.0649898451	0.1043758555	-0.0200105501	0.0435616102	0.1425063998	-0.0523181498	-0.0540265061	0.0868951511	0.0423443172	-0.0635756749	-0.1282268812	0.1923372117	0.0340934921	-0.0819091281	0.0727885053	0.0864981049	0.0413092008	0.0509580811	-0.0050432509	0.03119078	-0.0848247995	-0.0177592067	-0.0247593144	-0.0644683715	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.103005816949576	-0.0067147280006168	0.0106101983254495	4.508757212226731e-05	0.1200029566241909	0.0401742255534856	0.0016139683988223	0.0144007095985474	0.1565149750111629	-0.0353557514598747	0.0012500291612924	0.0244969374027449	0.0007163409911368	0.0004576424482661	2.0943661045499e-07	5.13144415582853e-07	-0.0009038315790328	0.0002095076105886	4.3893438894544476e-08	8.169115232569246e-07	0.0018588240877125	0.0006046793910843	3.455226989060208e-06	3.6563716600207997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
922.0273606253486	0.8834941415706226	0.7805618981896113	850134.4537417466	990.026382521087	3.760476280661237	14.141181857415772	980152.2380877896	868.8367421242043	1.1751616753472265	754877.2844650011	1.3810049632048995	887.5349760416667	715.7739929768347	1.067857	21.440746	0.0711898677473823	0.0341445494701336	0.0054136253	-0.0311399632	-0.0512375483	0.0405698527	-0.0322990418	0.1426582202	0.1195971183	0.0040028468	-0.0234476014	0.0213226533	-0.0157380657	0.0734565472	-0.0043459527	-0.1389563803	0.0270824246	0.0034546313	0.0861856066	0.055909814	0.1655133205	-0.1097784914	-0.1253427536	-0.0263723693	0.0747412027	0.1549119472	0.0192491817	-0.1593055668	-0.0824944214	-0.0332961805	0.0720754439	0.0233856386	0.0092049799	-0.0597793394	-0.1031245016	0.0065294711	0.0285184697	-0.0996579781	0.0592870322	0.0597077665	0.0752509141	0.0197505323	0.105551251	0.0013332126	-0.0511593465	-0.1061587235	-0.1136691523	0.1519612664	-0.0127935305	-0.053882712	-0.0891032894	-0.0211120279	0.0934304479	0.2131404418	0.0980926521	0.1014065821	0.0144627543	0.0241639188	-0.0413374791	-0.0269967723	-0.040160508	0.1125121951	0.0740975786	-0.1324928917	-0.0116274391	0.0167128999	0.0550369851	0.0876472153	0.1317777726	-0.0515486115	0.0959397517	0.0575414591	-0.0249121669	0.0670684282	0.0683611449	0.1613140847	-0.1525368579	-0.1011240301	0.0842278943	0.0052007145	0.0925135794	-0.0690132902	-0.0235036227	-0.0291827202	0.0182917791	-0.1424759115	0.0567354593	0.0352549894	-0.0382614702	0.0298114145	0.1001032699	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0959433567877141	0.0070624601618619	0.0092051277116946	4.987834353788649e-05	0.116260877833568	-0.0037420787906228	1.400315367522972e-05	0.0135165917146318	0.1821471320811554	0.0256321570699925	0.0006570074760607	0.0331775777253898	0.0010567317491655	0.0003403907580287	1.15865868151353e-07	1.116681989694377e-06	-0.0009456812064245	-4.184962739169995e-05	1.751391312824123e-09	8.943129441844978e-07	0.0015460010386348	-0.0003128230490777	2.39011921145988e-06	9.785826003426917e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
