global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	t_comp_cor_06	t_comp_cor_07	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
934.3957947291896	-25.48554697137104	873095.5012075937	649.5131044299594	1129.1767040273762	-37.50622524872665	1275040.0289181287	1406.7169324082206	912.5178244171426	-7.0466229327313386	832688.7798789951	49.65489475609521	936.125627585474	780.1452526274164	2.764453	83.19375599999998	0.4751975079220404	0.3076396836789008	0.0953103435	-0.2012411531	-0.0440488958	-0.1526518949	0.0307538944	-0.0365850526	0.0312888913	0.2187355516	-0.1246168377	-0.3066485802	-0.1214236179	-0.1879892241	0.256277661	0.184978849	0.026762863	-0.427382134	-0.2819808248	0.1476495002	-0.0083661134	-0.1959370607	0.1381337271	-0.1211916201	0.0268813678	0.3939085755	0.2203116362	-0.1245549001	-0.3842885604	0.0935889352	0.1455453043	-0.0165957216	0.0870878562	0.1368776653	-0.1075960657	0.1288124884	-0.0253525087	0.1010917438	-0.0956455422	-0.2801607075	0.0735153883	0.1355085353	-0.0853315409	0.2376565502	-0.0791907342	0.077475924	0.136551734	-0.0968643155	0.1730838988	-0.0291880848	0.0286542313	-0.1140451582	0.0389459587	-0.1480203806	-0.0353277355	-0.1304823022	0.126509034	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1002438428365763	0.0118857604887381	0.0001412713023956	0.0100488280266442	0.3064998247944999	0.0562441185897455	0.0939421425990591	0.0031634008759373	0.2723117956423735	0.0318740343344217	0.0741537140459737	0.0010159540647518	0.0045009890716012	0.0057779637078634	3.338486460938657e-05	2.0258902622673437e-05	-0.0029307703270926	0.0008659286118851	8.589414710166466e-06	7.498323608812562e-07	0.0009981052760147	-0.0008599795704342	7.395648615641911e-07	9.962141420083805e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
911.2112500606672	-23.18454466852233	830305.9422371238	537.5231114867074	1100.270853790789	-28.905850236587185	1210595.951701512	835.5481779000074	882.4340209960938	-30.083803421048856	778689.8014113344	905.0352282763108	907.7789990187902	727.0872954870822	3.595741	108.210632	3.161656747261654	2.2297761089489567	-0.473258299	-0.2976311284	-0.0652264367	0.1718216386	0.22716979	-0.1979020017	0.1427947429	0.0897823008	0.182492321	-0.3789875475	0.105564072	0.4223525463	-0.2056116519	-0.1504929401	0.5001409808	-0.0322751769	0.0104962968	0.1114278322	0.0362553005	-0.205278846	-0.2618994543	0.1305085189	0.5036804778	0.0502424031	0.028132519	-0.0190495679	0.3933219022	0.0188671379	0.3406605112	-0.1381780811	0.1098042227	-0.4314181193	-0.5155325469	0.1405836318	0.3398771904	-0.2740670659	0.4001505431	0.1394860687	0.0888038579	0.1958241797	0.0416843986	0.0572255206	-0.0510196312	-0.0341369606	-0.0904554568	0.0661795938	0.0186415771	0.0194729026	-0.0594007418	0.0546929846	-0.0961852696	0.019634052	-0.0115874366	-0.0066301347	0.048260366	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.1698788891525566	0.0696350463159803	0.0048490396754287	0.0288588369797066	0.3649668165061968	0.0584669917116968	0.1332007771506679	0.0034183891198156	2.34993892876097	2.0776271331185967	5.522212968906256	4.316534504270599	-0.0090118350844563	-0.0135128241560575	0.0001825964166725	8.121317158943749e-05	0.0011917101028431	0.0041224804299357	1.420172969218312e-06	1.6994844895202836e-05	-0.0004851416602997	-0.0014832469363144	2.2000214740860538e-06	2.353624305583495e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.3472818997612	30.136031839094017	886134.7051400685	908.1804150068884	1147.6610894809112	47.39023569012216	1317125.976308512	2245.8344387653274	899.5196881975446	17.08566720145086	809135.6694550079	291.92002371873366	926.2041784760916	773.72725531674	3.399509	102.305214	5.328369075118113	3.4658685238423463	-0.1942997544	-0.2671438354	-0.1977744576	0.0754876323	0.1533509207	-0.0572038705	-0.3403738064	-0.1466339656	-0.0428041197	-0.1520537339	-0.0509978629	0.2199729628	0.0849691265	0.1637888609	0.2534071858	0.1090144298	0.1921639404	-0.4077471088	-0.157239713	-0.2900563089	-0.2572700365	-0.3311539295	0.2361874193	-0.0566034884	-0.1405366489	0.3618932337	-0.0860601963	-0.4685074498	0.2111224451	0.3737434117	-0.0510267502	-0.2346258617	-0.317281885	-0.3540166077	-0.5889972176	0.4961683349	0.2467547733	0.0227362406	-0.1089910997	-0.0103609912	-0.0173024847	-0.0533514632	0.0002425435	-0.0507360891	0.0023218452	0.0080429603	0.0524664905	0.0131201624	-0.0090901466	0.0147264058	-0.01107569	-0.0202958034	-0.0088886614	0.009170982	-0.0402569633	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.1945955123273677	0.024716623174811	0.0006109114611656	0.0378674134179507	0.0223118316586692	-0.3426549848475276	0.0004978178319647	0.1174124386408593	4.45854936878893	2.1086104400279595	19.878662473928163	4.446237987794905	-0.061608615879857	-0.0525967807954007	0.0027664213500394	0.0037956215506317	-0.0012116934539556	-0.0024034035567987	1.4682010263588515e-06	5.776348656832643e-06	-0.0025326978494566	-0.0020475561891569	4.192486347754727e-06	6.414558396642087e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.241463121271	-20.10581877849029	848685.8333738201	404.2439487534927	1115.2252939129403	-32.4357955679709	1243727.456183204	1052.080834127201	886.2916331105419	-13.228055087002758	785512.8589217514	174.98144138477954	912.5442087783426	777.2757803739175	2.778562	83.61837	5.896160059282419	3.76141503117057	-0.1918034311	-0.0274102827	-0.0383929699	-0.0499276888	0.1925786057	-0.0425727615	0.0424862173	-0.1363913113	-0.1107434014	-0.4887513516	0.0225934861	-0.2343297805	-0.2364361426	-0.0337969579	0.4409207663	-0.2928482346	-0.0700165729	-0.0495040379	-0.2041403095	0.4350877311	-0.0333837846	0.1770533169	0.4210411098	0.3391264256	0.0101082302	-0.2017512406	0.1086315762	-0.1720634642	-0.3550322687	-0.2039522853	-0.4149867658	-0.2502855532	-0.0990875946	0.0772089044	-0.1909976959	-0.3373302565	-0.4074699766	0.3624046392	-0.1346864009	-0.0899098613	0.0062893809	-0.3482185337	0.0900424059	-0.1736304726	0.0657953945	-0.1843360564	0.0724604232	0.0300966793	0.0714844051	-0.2361162948	0.1501786	-0.0152575578	-0.0163564911	0.0873156933	-0.0871963799	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1455962138465025	-0.0489992984808651	0.0024009312516169	0.0211982574864364	0.4125601044042923	0.3902482727456231	0.1702058397460805	0.1522937143809422	1.5013282650213782	-2.9572211037675515	2.2539865593521013	8.745156656568176	-0.0173638405852501	0.0442447752946068	0.0019576001408702	0.0003015029598699	-0.0034988457019882	-0.0022871522480326	1.2241921246321302e-05	5.231065405680577e-06	0.0009292022936715	0.0034619001431281	1.198475260099036e-05	8.634169025643766e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.5004281659556	38.2589650446846	920641.071650652	1463.7484062903982	1183.8331386502934	68.60784473735316	1401460.900166605	4707.036359504758	921.0436138655568	34.75198075501498	848321.3386425249	1207.7001663969318	945.8156885834514	800.7578136929394	2.69904	81.225212	1.634272308193723	0.9479638844053492	-0.0282189816	0.1031048023	0.0130192319	-0.1289413354	-0.0267241461	-0.0238398236	-0.074449608	-0.1588925177	-0.1083213595	0.1353103442	0.0935006167	-0.1710348385	0.0425079346	-0.0039939955	-0.1314135179	0.1786078962	0.0642908493	0.0605659805	0.011867072	0.0154291098	0.0158257492	0.0245879469	-0.1216986382	-0.1350845097	-0.1075602767	-0.0803948259	0.0873181388	0.0159336711	0.0187499282	-0.1100638514	-0.1244230066	-0.0635177431	0.1563433596	-0.0156726546	-0.0250047148	-0.0241744188	-0.0219990202	-0.0341632624	-0.1767987637	0.0200207211	-0.0952517986	0.0967850202	0.1300000373	-0.056276635	0.1291553544	0.0414719259	-0.0936937256	0.0048712383	0.0183215051	-0.0644652295	-0.1235930345	-0.1662730346	0.0758827092	0.0467722934	0.0140742284	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1799246463768327	0.0343284325303301	0.0011784412799894	0.0323728783738282	0.0816591411223868	-0.3309009632819055	0.0066682153288458	0.1094954475008929	0.686751139566141	-0.8145771254552372	0.4716271276953932	0.6635358933149172	-0.0103912117143698	0.0069726288708803	4.861755337103349e-05	0.0001079772808928	-0.0054400916629482	-0.0019412459609599	2.959459730127851e-05	3.768435880943513e-06	0.0007537613869868	-0.0001754409066847	3.0779511738349655e-08	5.681562285122644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
947.9757052635188	-11.524722902436793	898657.9377698658	132.81923797795113	1138.6345431501695	-45.19859550012393	1296488.6228547953	2042.913035183823	915.1980620262132	-5.845551839343671	837587.4927365363	34.17047630645417	938.1993942067104	790.6495866076128	1.262588	37.996479	0.3186445144444572	0.1651878883081504	-0.083590805	0.1006949888	0.0334832653	-0.0597044962	0.0131938475	-0.0308771435	-0.1203952539	-0.1075725971	0.0859143715	0.0135401041	0.0762054139	-0.1716034249	0.0194304785	-0.0813575877	-0.0043474827	-0.1256551752	0.1080017322	-0.0110721699	0.0376580284	0.0945509361	0.0334732993	0.0559468781	-0.0022768162	0.0784370896	-0.1020437883	0.0453081102	-0.028182462	0.0464490645	-0.066540948	-0.0394783014	0.0419283603	-0.1005870471	0.1333260483	-0.043355364	-0.023876501	-0.0659901967	-0.0515704795	-0.0026170613	-0.113550795	0.0217936794	-0.0157535367	0.0924588006	0.071529681	-0.0644181164	0.1822945186	0.0702734591	-0.081498904	0.0586546135	0.1351283963	-0.1227967123	-0.0493180129	-0.0138824226	0.0505984127	0.0323855349	0.0339039863	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.1585891886953874	-0.0213354576814452	0.0004552017544767	0.0251505307710611	0.1574405434605807	0.0757814023381939	0.024787524725163	0.0057428209403432	0.6800992635759329	-0.0066518759902081	0.4625350083165262	4.4247454189107146e-05	-0.0128491286536773	-0.0024579169393074	6.041355680534744e-06	0.0001651001071587	-0.0037660730784954	0.0016740185844528	1.418330643256782e-05	2.802338221093357e-06	0.0009193414319187	0.0001655800449319	2.7416751279650032e-08	8.451886684423256e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.570411265036	3.5947060015172383	905486.2475951096	12.921911237344052	1169.300291788512	30.665748638342397	1367263.172376699	940.3881395499984	919.5394685706314	4.341406544418192	845552.8342591592	18.8478107839171	943.4137730864704	779.7870536815485	0.911537	27.431887	0.3632489683080407	0.2043617506221535	-0.068823083	0.1351967641	0.0479985936	0.0388083712	-0.0544259158	-0.0379762195	-0.0768432656	-0.0842354878	-0.082611113	0.0707443832	0.0223883216	-0.0612338457	0.0338306632	-0.1368354695	-0.0915377802	0.0285829048	0.094202516	0.0890631147	0.1779031921	0.0708871365	-0.0441459576	-0.0378793893	-0.0858969584	-0.0175914809	-0.0876624118	0.0557262539	0.0693615697	0.1449070692	-0.01879614	-0.0274112406	-0.0884851663	-0.0545587477	0.1413286854	-0.0822553606	-0.0123195734	-0.0868970986	0.0087183465	-0.0736057556	-0.1031015389	0.0005010269	-0.1087182666	0.0781842605	0.055662073	0.0188521027	0.0632675158	0.0924569225	-0.0808272748	0.0658425715	0.0543769099	-0.0555202233	-0.0372158052	-0.0166215957	0.051604457	0.0264571069	0.034285366	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.1237503130620609	-0.0348388756333265	0.0012137472553943	0.015314139982958	0.1588533604326159	0.0014128169720351	0.0252343901207345	1.9960517964706707e-06	0.5134871648739789	-0.1666120987019539	0.2636690684903168	0.0277595914338696	-0.0109176303201974	0.0019314983334799	3.730685812235632e-06	0.0001191946518084	-0.0045916327705042	-0.0008255596920088	2.108309149916808e-05	6.815488050696656e-07	0.0013699869464445	0.0004506455145257	2.0308137976222297e-07	1.8768642334283248e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
951.0740504689138	-0.4963607961221896	904541.849475346	0.2463740399270539	1155.981324506728	-13.318967281783898	1336292.8226083291	177.39488945322995	917.6666821424948	-1.8727864281365785	842112.1395144146	3.5073290054125628	940.49925656004	785.050221672566	0.8625899999999999	25.958874	0.2463798985650286	0.1730363264002115	-0.0081956522	0.1384211465	0.013297776	0.093837474	-0.0674195329	0.0493558548	-0.029626147	-0.0568961671	0.0188069557	0.0328905921	0.0070657621	-0.0300814937	-0.0713518225	-0.0851022718	-0.0521751603	-0.0879864739	0.0248439821	-0.0326327257	0.0606085416	0.091351405	0.039823386	-0.0980774857	-0.0492303988	0.048991107	-0.0122747014	0.0673684853	-0.0127516034	0.0363164588	-0.1337812732	0.0418182222	0.0448852482	0.0064854269	0.1208696502	-0.0698798933	0.0453948656	-0.039696653	0.0405556901	0.030664162	-0.0366235772	-0.0166604955	-0.0530045778	0.0107275155	-0.02670374	-0.0181123502	-0.0026559328	0.0660006948	-0.0766743852	0.0760694066	-0.0253846442	-0.0708711205	-0.0076294901	-0.0011715677	0.0144919217	-0.0686636661	-0.0221008083	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.1348386986967824	0.0110883856347214	0.0001229522959842	0.0181814746662416	0.1690553381522619	0.010201977719646	0.0285797073577756	0.0001040803493921	0.4455739093261428	-0.0679132555478361	0.1985361086721817	0.0046122102791056	-0.0078830112703289	0.0030346190498684	9.20891277782479e-06	6.214186668813246e-05	-0.0044970425148214	9.459025568280077e-05	2.0223391380111177e-05	8.947316470137619e-09	0.0013843032341497	1.4316287705200052e-05	2.049560936580622e-10	1.916295444077319e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.1082844240872	2.034233955173363	908415.4018378268	4.138107784380264	1168.051227379899	12.069902873171031	1364343.6697836886	145.68255536778233	917.7727303301468	0.1060481876520498	842306.7845376524	0.0112462181042843	943.2887772303548	789.6926988505753	0.806272	24.264046	0.090042394942512	0.0525865983718715	-0.0221792394	0.1141596314	0.0643242205	0.080589134	-0.0120439414	0.0677211804	-0.1009292423	0.0015641412	-0.0522528901	0.0686051117	0.0474381639	0.0333723635	-0.0641423343	0.0318396961	-0.0627885229	0.0318148005	0.0443246813	0.0075424622	0.0539265726	0.0660198673	-0.0440890368	-0.1092643157	-0.0616810658	-0.0199228748	-0.0248774835	0.0190313688	0.0790469723	0.0529582562	-0.0434475725	0.0948556702	-0.0135760851	-0.0024525861	0.1251554772	-0.0609977022	-0.0032562275	-0.0873670644	0.0452340842	0.0014130803	-0.0558191066	0.0029404994	-0.0216817003	0.0768715773	0.044584294	0.0750756893	-0.0447218345	0.1630583225	-0.0251196777	-0.0163281941	-0.0033152565	-0.0301456878	-0.0155523221	0.0358906542	-2.27165e-05	-0.0741446488	-0.0865881209	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	0.1426011596488763	0.0077624609520939	6.0255800032782574e-05	0.0203350907332043	0.1655214924914076	-0.0035338456608542	0.0273973644765831	1.2488065154738734e-05	0.4470605692570117	0.0014866599308688	0.1998631525844033	2.210157750051073e-06	-0.008119438041784	-0.000236426771455	5.5897618260681675e-08	6.592527411436919e-05	-0.0040978970589753	0.000399145455846	1.6792760305958414e-05	1.593170949225907e-07	0.0022939195748224	0.0009096163406726	8.274018872187933e-07	5.26206701575338e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.9184165952156	0.81013217112843	909960.3455195233	0.6563141346972637	1157.6104591327478	-10.440768247151254	1340061.9750935312	109.00964159072188	917.3140102520944	-0.4587200780524654	841464.9934047795	0.2104241100084599	943.253812063769	808.7509278314353	0.949065	28.561268	0.3048153231487056	0.1920111798273834	-0.0574006109	0.1418957129	0.0025890228	-0.0265709088	0.1021017115	0.1825543158	-0.071153128	-0.0757668243	-0.0236190132	0.0447708422	-0.05307859	0.0063529407	-0.0785276445	0.0460528233	-0.0456810181	-0.0562970874	0.0534198429	0.0815834559	-0.081392144	0.0782371079	-0.0665827976	0.0168978998	-0.0521279852	0.0423493771	-0.0348972074	-0.0497759316	0.0737763041	-0.0202509766	0.0028831918	0.1244533491	0.0576818852	-0.0554397859	0.1364472943	-0.1304595521	0.0216733956	-0.0917088051	-0.0102373478	-0.0216090816	-0.100817421	0.0610709516	0.1215211794	0.0518599603	-0.0002505437	0.1052296608	0.0889103981	0.1416672394	0.1333264147	0.0275345458	0.0556354148	0.0026783189	-0.1026511164	0.0571554218	-0.0231380171	-0.090588869	0.0849980999	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	0.14272002044234	0.0001188607934637	1.412788822282268e-08	0.0203690042350619	0.1981199465312926	0.032598454039885	0.0392515132135622	0.0010626592057904	0.4798064883526436	0.0327459190956319	0.2302142662652955	0.0010722952174176	-0.011718332120757	-0.003598894078973	1.2952038591666918e-05	0.0001373193076923	-0.0033209756238588	0.0007769214351165	1.1028879094264346e-05	6.036069163434819e-07	0.0027051458451274	0.0004112262703049	1.691070453889609e-07	7.317814043410034e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.347495666402	1.4290790711863792	912688.837476066	2.0422669917029244	1170.8786865571583	13.268227424410496	1370956.898633816	176.04585898587882	919.6014327295194	2.287422477425025	845666.7950781848	5.232301590229239	944.1851733444912	795.7113245698828	0.983357	29.59325	0.3961121297961916	0.1827222472397131	-0.0510889435	0.1553274236	-0.016935662	-0.0161925422	0.0272588978	0.0012330335	-0.0836684829	-0.0480680884	-0.0729730941	0.074287308	0.059755907	-0.0137654763	0.0016670784	-0.0643861054	-0.0859602041	0.0323992513	0.0851342835	0.1103294291	0.0308413846	-0.0328302871	-6.98178e-05	0.0240370099	-0.0842131175	-0.0128371923	-0.0854212314	-0.0221288049	0.0333647897	0.0699777925	0.0689936179	0.0134750453	0.0116039413	-0.0372024945	0.1082209733	-0.1086540037	-0.0130018362	-0.1235318059	-0.0015552751	-0.0971525262	-0.0821134304	0.0293826096	0.132894571	0.0351601726	0.0369734843	0.0714989258	-0.0288965772	0.0218221987	0.0136824257	0.0628079351	-0.0145882969	0.1731415154	-0.0391738504	-0.0222595096	-0.0958962081	-0.0043995647	0.0884833695	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	0.1160279666695913	-0.0266920537727487	0.0007124657346073	0.0134624890494797	0.1425346231703201	-0.0555853233609725	0.0203161188023051	0.0030897281731438	0.4553359657358982	-0.0244705226167454	0.207330841692643	0.0005988064771366	-0.0099246131919931	0.0017937189287638	3.217427595405909e-06	9.849794701068348e-05	-0.0058573724423069	-0.0025363968184481	3.43088119278963e-05	6.4333088206336434e-06	0.0012479769914249	-0.0014571688537025	2.123341068200658e-06	1.5574465711259449e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.0472867530642	1.6997910866622306	915939.509081402	2.8892897382963665	1161.6877841844084	-9.19090237274986	1349518.5079232806	84.47268642541901	919.2016667240404	-0.3997660054790231	844931.7041082538	0.1598128591366543	945.1529859165248	817.6135941166849	0.973382	29.29306	0.2950738045519188	0.1593314319888279	-0.0174268331	0.1899770607	-0.0024203701	-0.059948629	0.050528511	0.1160525633	-0.0235725559	0.0566178796	-0.0357512911	0.0955247938	0.0718526997	0.030842007	-0.0729750321	0.0156329093	-0.0734159118	-0.0621604523	0.0519614701	0.0421755613	-0.0377449228	0.0739131528	-0.0361175543	-0.0813331702	-0.0789820233	0.037407689	-0.0360531901	-0.0261020886	0.0957393807	0.0190900294	-0.0409789948	0.0635412879	0.0232599073	-0.0203780681	0.1319743378	-0.096821843	0.0279795611	-0.0809688331	0.0299241147	-0.0147956384	-0.0568295158	0.009430935	0.1159905585	0.0005814302	0.0420152376	0.0683621938	0.0140183024	0.1263396827	0.1312618343	0.0170377432	0.0726450341	0.025059771	-0.0263307938	0.0462098175	-0.0686950859	-0.0338300066	-0.0557423582	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	0.1447838132624355	0.0287558465928442	0.0008268987132711	0.0209623525828117	0.2058559574441858	0.0633213342738657	0.0423766752152624	0.0040095913742226	0.4545065914790243	-0.0008293742568739	0.2065762416978806	6.878616579651419e-07	-0.0096092078842287	0.0003154053077644	9.948050816595607e-08	9.233687616232302e-05	-0.003296185123857	0.0025611873184499	1.0864836370736184e-05	6.55968048018859e-06	0.0024147293537773	0.0011667523623524	1.3613110750549064e-06	5.8309178519937365e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
953.7798087193838	-3.2674780336803906	909695.9235207844	10.676412700583873	1163.3624900691418	1.6747058847333849	1353412.283299874	2.8046398003606288	919.819328124094	0.6176614000536347	846067.5963906597	0.3815056051162161	944.9214403375152	786.2828388101251	1.150323	34.617954	0.3328037098090764	0.1769614029445076	0.0486886783	0.0588057142	0.0296704068	-0.1233803751	0.0113977504	-0.0924392796	-0.0083605913	-0.0384397417	-0.0458004417	0.079509103	0.0021802408	-0.0632768283	0.0388471912	-0.0057943439	-0.0996248654	0.0386117654	-0.0279598065	0.0704184426	-0.0240123365	-0.0525976211	0.0080754235	-0.0020121147	-0.0956648994	-0.0303025585	0.0053142162	-0.071121193	-0.0181237736	0.0399331762	0.0694727321	-0.0345178798	-0.0491923966	0.0291862791	0.0868064144	-0.0141528538	0.0073568852	-0.0435553437	0.0362684033	-0.0583055302	-0.0129651498	-0.0029792369	-0.0036294074	0.0350967066	0.0647000736	-0.0798837884	-0.0084661153	-0.0212021616	0.0819564386	-0.064904735	-0.0619292484	0.0135233132	-0.141243175	-0.0129621519	0.0679081583	-0.0538736055	0.0460433532	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	0.1550446925691773	0.0102608793067418	0.0001052856441475	0.0240388566938707	0.1377682403232114	-0.0680877171209744	0.0189800880417541	0.0046359372227458	0.4351366619616641	-0.0193699295173601	0.1893439145831395	0.0003751941695075	-0.0067712024720528	0.0028380054121759	8.054274719539702e-06	4.584918291753395e-05	-0.0049329929619634	-0.0016368078381064	2.433441956278044e-05	2.6791398988865483e-06	0.0021878389267796	-0.0002268904269977	5.1479265863198726e-08	4.786639169532111e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
