global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30
1022.6556407139248	-2.44040359670555	5.955569714813388	1045824.559484008	1198.0724843914588	1.252862308801923	1.5696639648164852	1435377.6778559224	951.5102858970904	-0.585641584725181	0.3429760657594213	905371.8241679628	1016.9018346613104	742.7659160342328	0.7917269999999998	25.153587	0.2479016193966721	0.1418034435289392	-0.0405185253	0.0294982858	0.0285348269	0.0003491724	0.0295143806	0.0076445304	0.0732257717	0.0099164047	-0.0583807981	0.036925446	-0.0004169998	0.0632241343	0.0798706827	-0.0399982813	0.0143667431	-0.0328871151	-0.0048359938	0.0469167728	-0.0389152478	0.0225982104	-0.0082760429	0.0217161133	-0.0483785408	-0.0160185398	-0.0898285986	0.0834123783	0.0449969834	-0.0233414245	0.0383618659	0.0676399118	-0.0494859227	-0.1223481469	0.118819877	-0.0852292169	-0.0817650119	-0.0500415005	-0.1090371202	0.0650538228	-0.095299306	-0.0735884083	-0.2066253041	-0.0260928877	0.0110118255	0.0337130076	0.0433273211	0.1798662486	0.1031440351	0.0010140597	0.0338766936	0.1144403025	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.2418074937936296	-0.0244631037744653	0.0584708640547562	0.0005984434462802	0.0977192306179546	0.0311735193052555	0.0009717883058751	0.0095490480325649	-0.3212482706334398	0.0596275033467961	0.0035554391553721	0.1032004513849757	-0.0175809101957732	-0.0022231306963413	0.0003090884033118	4.942310093014957e-06	0.0044420850532271	-0.0003055752523472	9.337623484711605e-08	1.9732119620103607e-05	-0.0034372425003124	0.0001240439107144	1.181463600595384e-05	1.53868917853468e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.878319806794	5.222679092869271	27.276376907093788	1056533.840328838	1202.4377384828715	4.36525409141268	19.055443282595142	1445856.5149278026	951.2223662277748	-0.2879196693155563	0.0828977359787793	904823.990011967	1014.2894973754884	745.84880008823	1.011519	32.136505	0.8919528574852379	0.475132575817568	0.0245409103	0.033217053	0.0471201778	-0.0387396798	0.0634861846	0.0127267247	-0.0020441785	-0.0590702713	-0.0451941753	0.0423089782	-0.0051144245	0.0737671308	0.0833628653	0.0288070426	0.0007492009	0.1745735098	-0.0264556433	-0.0350033276	-0.0421081756	0.0316504849	0.0079858414	0.0654791239	0.0129340434	-0.0707202533	-0.0183123071	0.1105761668	-0.03689516	-0.0051439683	0.0732675409	-0.0327758668	0.0136921191	0.0888886022	-0.0535418033	0.0382633046	-0.1176404313	-0.0043200815	0.0498222878	-0.1188096305	0.0718025951	0.0192810039	0.0163500929	0.0152366628	0.003275353	0.0164930761	0.084375489	0.092773736	-0.0591360516	-0.0422604966	0.1792746573	0.0376332786	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.3001400234712008	-0.0583325296775711	0.0900840336892929	0.0034026840185847	-0.1919462608859987	-0.2896654915039532	0.0839060969682268	0.0368433670681158	-0.6656004290682631	-0.3443521584348233	0.1185784090187216	0.443023931175856	-0.0152669566010216	0.0023139535947516	0.0002330799638574	5.354381238663856e-06	0.0035370591323411	-0.000905025920886	8.190719174755526e-07	1.2510787305677574e-05	-0.0026641684585722	0.0007730740417402	7.097793575650972e-06	5.976434740125287e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.1682927414467	-0.7100270653472762	0.5041384335256652	1055074.7016133785	1201.041460701589	-1.3962777812826062	1.9495916425034772	1442500.5903242065	949.5892986429149	-1.6330675848599867	2.66690973672043	901719.8360971428	1011.7759006384648	747.242477558234	0.791288	25.139645	0.2054822583720171	0.1211593529173829	-0.0118759355	0.0360728855	0.0305963953	0.0026105742	0.0341660143	0.041387502	-0.0218761318	0.0442784812	-0.0758623123	0.0156984516	0.0118755701	0.0081173038	0.058588861	-0.1052741076	-0.0321371246	-0.0208046579	-0.0614397805	-0.0177340204	-0.0100099954	0.0179475613	0.0108096073	0.0224195106	-0.018459089	-0.0913259181	-0.057416565	0.0094308983	-0.0107276982	0.0128866962	0.0710173992	-0.0280954697	0.0415311893	0.0468019395	-0.0212243296	-0.0018458571	-0.0327856065	-0.0625300469	-0.0162556883	-0.0208905965	0.0445354726	-0.0095664046	-0.1944645046	-0.0498910872	0.0071098908	0.0072110439	0.0757654488	0.0022588404	0.0070930769	0.1447970112	0.0080965921	-0.0307098517	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.3129312431910165	-0.0127912197198157	0.0979259629650751	0.0001636153019206	-0.1647350938894902	0.0272111669965084	0.0007404476093118	0.0271376511587791	-0.6416651668339952	0.0239352622342678	0.0005728967782231	0.4117341863280989	-0.0173587189895947	-0.002091762388573	0.0003013251249597	4.375469890249038e-06	0.0042021057982113	0.0006650466658702	4.4228706778507e-07	1.765769313936103e-05	-0.0027382515925574	-7.408313398520007e-05	7.498021784143137e-06	5.488310741069105e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.9493760815872	-1.2189166598595875	1.4857578236832534	1052572.122282198	1194.7116183163075	-6.329842385281381	40.06690462250469	1427335.8509399705	947.8284768992456	-1.7608217436692255	3.1004932129783325	898378.8216211438	1012.8520880034476	754.1385567611405	0.766582	24.354708	0.1724998250117457	0.1045181743247358	0.042370876	-0.0141259257	0.0324339059	0.0329022694	0.0173733515	0.0242222148	-0.0361276304	0.0018077911	0.0345717178	0.0098157188	0.0317841082	-0.0924454441	-0.0171873189	0.0079039246	0.0615292458	0.0296208352	-0.1518769508	0.0471151767	-0.0237471338	-0.0747123137	-0.0422059798	-0.0056616982	0.0247455622	0.0057809282	-0.0061284482	0.0099255706	-0.0495071972	0.0143452645	0.0394546642	-0.0427111166	0.0204030626	0.0918605871	-0.1162903097	0.0006661637	-0.0470889373	-0.0462105456	0.0739276385	-0.0570464398	0.0799480398	0.0601674289	-0.0248040787	-0.091067293	0.0184137763	-0.0321568076	0.0489160926	-0.0614822189	-0.0286309201	0.0297601384	0.0040766842	-0.0665987031	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.2984690186317209	0.0144622245592956	0.0890837550829825	0.0002091559392034	-0.1687120190424451	-0.0039769251529548	1.5815933672205285e-05	0.0284637453693783	-0.7239306686648703	-0.0822655018308751	0.0067676127914857	0.5240756130335663	-0.0164308890301966	0.0009278299593981	0.0002699741143226	8.608684335566812e-07	0.0039599676365402	-0.0002421381616711	5.8630889337459936e-08	1.5681343682445778e-05	-0.0030041869408606	-0.0002659353483032	9.025139175637372e-06	7.07216094771444e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1022.0602724762264	-3.889103605360788	15.125126853230276	1044607.200574178	1197.313196932332	2.601578616024426	6.768211295355568	1433558.8915483211	946.2254929115032	-1.602983987742391	2.569557664958498	895342.6834356172	1010.9667719060724	739.4642365530334	0.700777	22.264053	0.2199937833106465	0.1218560725471958	0.011391929	0.0030154834	0.0197636015	0.0111772899	0.0142241344	0.0366603301	-0.013055639	0.0107465312	-0.0347026779	-0.039750985	0.0282634315	-0.0419161252	0.0629008943	-0.0238298714	-0.0221446913	-0.0318804721	0.030738675	0.073587254	0.0233146449	-0.0313824225	0.0098308082	0.0122333229	-0.0116817191	-0.0311149732	0.0135909983	0.0414949259	-0.0206223253	0.0076479318	0.0163753337	-0.0125247185	0.0230139379	0.0102023549	-0.0363706924	0.0923689356	-0.0338443223	-0.0248372237	0.0554926891	-0.0018165399	0.0360035905	0.0304273015	-0.0767504534	-0.0789500601	0.0093180886	0.0322840741	-0.0005814319	0.0238638836	-0.0231956303	-0.0388667702	0.1079372822	-0.0386360698	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.3110546034638446	-0.0125855848321237	0.0967549663360496	0.0001583969455665	-0.0933323111358674	0.0753797079065776	0.0056821003640809	0.0087109203019623	-0.6334220289587051	0.0905086397061651	0.0081918138614604	0.4012234667701627	-0.0158006470684197	0.0006302419617768	0.0002496604477807	3.9720493038439284e-07	0.0038532469707359	-0.0001067206658042	1.138930050971308e-08	1.484751221748539e-05	-0.0029107525511262	9.34343897344e-05	8.472480413887682e-06	8.729985185039755e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1021.5092258995884	-0.5510465766379866	0.3036523296244444	1043481.0985979764	1196.5683773769422	-0.7448195553897676	0.5547561700910111	1431775.8817384883	946.4224407327588	0.1969478212555486	0.0387884442973075	895715.4363225523	1010.9956836122456	734.2241312024643	0.720874	22.90255	0.0706191669544418	0.0372770598958964	0.0221653589	-0.0137157171	0.0104293012	-0.0305786309	0.0195111609	-0.0266169713	-0.0175696431	-0.0956878164	-0.0937343776	-0.0245101663	0.0399831757	-0.0646840962	0.0645777691	0.0406847367	3.31739e-05	-0.1146672257	0.1132728423	-0.0521281692	0.0072846513	-0.0370378275	0.0087154025	0.0781887228	0.0326196684	-0.0040344386	0.0331536751	0.1164627584	-0.036162718	0.0016941241	0.0173715108	-0.0067634947	-0.0127477212	0.047655029	0.0142407004	-0.0130833093	-0.1016230553	0.0059313916	0.0476379991	-0.0310810269	0.0466176023	-0.0114992915	0.0199600633	0.0871021711	-0.0073048071	-0.0029652255	0.0700873657	-0.0768589442	-0.083932376	0.0758759483	0.1415453451	0.0292766709	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.3048989032488265	0.0061557002150181	0.0929633412023372	3.789264513717389e-05	-0.0981943090091874	-0.0048619978733199	2.363902332016813e-05	0.0096421223217917	-0.6433832091696488	-0.0099611802109436	9.922511119489456e-05	0.413941953841436	-0.0157658663539807	3.478071443900263e-05	0.0002485625418915	1.209698096887446e-09	0.0043687535743308	0.0005155066035949	2.657470583499498e-07	1.9086007793228143e-05	-0.0024682340960569	0.0004425184550693	6.092179552937822e-06	1.958225830769203e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1023.1713991659556	1.6621732663671764	2.7628199674257283	1046879.7120712192	1194.3575086272165	-2.210868749725705	4.887940628513703	1426489.8584142115	947.527591679014	1.1051509462552076	1.2213586140087809	897808.5369930323	1010.555330912272	740.868071891103	0.731021	23.224937	0.2272341656707735	0.1200705943677293	0.0146481996	-0.0316463118	-0.0167209259	0.0264109558	-0.0138738133	0.0408732956	-0.0576567874	0.0509169634	0.0232494888	-0.0260474881	0.0333283747	-0.0454146714	0.0565573124	-0.1121416469	-0.0542750678	0.0874925083	0.0306064185	0.0661644781	0.0173825497	-0.0643953499	-0.021411911	-0.0280331546	0.0167988217	-0.0985278485	0.032767735	-0.019656996	-0.0321773651	0.0315566481	-0.0153610557	-0.0310816383	0.0396772272	0.0284090276	-0.043803396	0.0520886507	-0.0292832509	-0.0095351568	0.0584740851	-0.018601887	0.0497325552	0.0447489836	0.0039509314	-0.1299268266	0.0226451709	-0.0138299679	0.0709159019	0.0354194701	-0.0615591381	0.0056912029	0.0024517041	0.0124670807	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.320276689446473	-0.0153777861976464	0.1025771578027924	0.0002364763083405	-0.132524181276608	-0.0343298722674206	0.0011785401298974	0.0175626586230352	-0.7291035547644853	-0.0857203455948365	0.0073479776488982	0.5315919935702088	-0.0146776981484503	0.0010881682055303	0.000215434822937	1.184110043527248e-06	0.0045088428522153	0.0001400892778844	1.9625005778200555e-08	2.0329663865973e-05	-0.0030760998448594	-0.0006078657488025	9.462390255544025e-06	3.6950076856722403e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.801173680835	4.6297745148795	21.43481205862771	1056375.252619702	1202.5468427679511	8.189334140734672	67.06519366860249	1446118.9090511673	951.0277895171068	3.500197838092845	12.251384905789823	904453.8564337944	1014.812692122026	745.091728497602	0.564666	17.939734	0.1035511355016593	0.0567323670410311	0.0343699316	-0.0351374163	0.0063035387	0.015309527	0.0289099587	0.0140065788	-0.0629165982	0.0371189008	0.0170724586	0.0333495909	0.0110597099	-0.0100115416	0.0532559243	0.0145776804	-0.0324159692	0.0054067395	-0.0297860833	-0.1018004332	-0.0234323809	-0.0155460244	-0.0011920032	0.0008002521	0.0230515944	-0.0313246301	0.0403102241	-0.0265311161	-0.0460918634	0.0182305133	-0.0136740262	-0.0037906179	0.0036086707	0.0433880613	-0.0893305893	0.0728278207	0.0051346887	0.0142369587	0.0909528505	-0.0022958577	0.0436095926	0.0327126309	0.0102484365	-0.1636843423	-0.005635204	0.0386873325	0.0298126261	-0.0158136622	-0.0581687628	-0.0827691925	0.011141114	-0.0296903235	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.3200782622042766	0.0001984272421963	0.1024500939357096	3.93733704456589e-08	-0.0912587641333431	0.0412654171432649	0.0017028346520076	0.0083281620311451	-0.7248033530215423	0.0043002017429429	1.849173503000992e-05	0.5253399005512704	-0.0154926097762649	-0.0008149116278146	0.0002400209576796	6.640809611474419e-07	0.00462487606333	0.0001160332111147	1.346370608158857e-08	2.13894786011628e-05	-0.0033008967933952	-0.0002247969485358	1.0895919640646714e-05	5.0533668071007124e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.7007280388957	0.8995543580606409	0.8091980431058917	1058225.187867754	1200.247901144992	-2.2989416229590915	5.285132585773781	1440595.024202959	950.8245075094288	-0.2032820076780126	0.0413235746456035	904067.2440805478	1011.9972485628996	754.5028234517414	0.590706	18.767031	0.0777611375102122	0.0437765128704503	0.0229166275	-0.0360513642	-0.0147682754	-0.0803586136	0.0071472636	0.0495316759	-0.0580861947	0.0562858788	-0.0109659428	0.0176857407	0.0006779837	0.0159120385	0.0002962583	0.0157881829	-0.0453938208	0.1209112666	0.0049391741	-0.0404167798	-0.0011854231	-0.0071151019	0.0344500128	-0.0005657861	0.0419195812	-0.0072533195	-0.0015684255	-0.061726097	-0.0312723974	0.0342586392	-0.0062598523	-0.0072571042	0.0279603647	0.0431359007	0.026085423	-0.0294353865	-0.0303174025	0.0377408215	0.0422598409	-0.0260355379	0.0616791362	0.0061266274	0.0525961333	-0.0551129032	0.0301288657	0.0440896004	0.0887156856	0.1047071507	-0.067944971	0.0490911082	-0.057224965	0.0880907876	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	-0.3157704873378293	0.0043077748664472	0.0997110006735702	1.855692429999496e-05	-0.1256881600013315	-0.0344293958679884	0.0011853832998346	0.0157975135645203	-0.7300230619168389	-0.0052197088952965	2.724536095163792e-05	0.5329336709304368	-0.0154897925675227	2.817208742201052e-06	0.0002399336737848	7.936665097134035e-12	0.0050448654911694	0.0004199894278394	1.763911194968667e-07	2.5450667823991872e-05	-0.0035541753144232	-0.0002532785210279	1.2632162165655252e-05	6.415000921413097e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.7251697765469	0.0244417376511592	0.000597398539408	1058275.4749317851	1201.0567344065462	0.8088332615541276	0.6542112449962878	1442537.279263317	950.714491429822	-0.1100160796067939	0.0121035377720484	903858.0442146652	1015.787941903779	752.5673955674563	0.623819	19.819054	0.1949704458997296	0.0903298856330424	0.0204208713	-0.0508011805	0.0015250848	0.0543822015	0.0155738276	0.033601356	-0.0562231412	0.0614162036	0.0588052374	0.0390066513	0.0002402732	-0.0751111938	-0.0465692194	-0.0757946975	0.043346008	-0.0571359595	-0.113900696	-0.0248667252	-0.0349497042	-0.043493715	-0.0429536013	-0.0495586072	0.0150312315	0.009813425	-0.0297215934	-0.1120237498	-0.0347789216	0.0097283099	-0.0345983715	-0.0048215728	0.0016586841	-0.0480961344	-0.0500839159	0.0060130846	0.0101612421	0.0223223369	0.1143724584	0.0480970577	0.0434581166	0.0384171328	0.0018671405	-0.1848370296	-9.5649e-05	0.0619301645	0.0127333421	-0.0408738987	-0.0614238835	0.0483412278	-0.0904920237	-0.0298511186	-0.0772433738	-0.0366662233	0.1211199807	-0.1082719048	-0.3255352324215153	-0.0097647450836859	0.1059731875477299	9.535024654936925e-05	-0.0799805981434076	0.0457075618579239	0.0020891812109959	0.0063968960793772	-0.6805731311848291	0.0494499307320097	0.0024452956494005	0.4631797868907226	-0.0144525742869773	0.0010372182805453	0.0002088769035205	1.0758217614975535e-06	0.0055320208812701	0.0004871553901006	2.3732037410416477e-07	3.0603255030808414e-05	-0.0038307658082993	-0.0002765904938761	1.4674766678034993e-05	7.65023013026251e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.7580209343844	0.0328511578375128	0.0010791985712651	1058343.065636831	1201.086984698692	0.0302502921458653	0.0009150801749102	1442609.944812596	949.1927759630928	-1.5217154667292334	2.315617961682969	900966.925940522	1011.0919240315756	757.5105562955688	0.623802	19.818525	0.0967674986490297	0.0444577650125365	0.0263180472	-0.040933035	-0.0041088894	-0.0709072575	0.0062202512	0.0138369075	-0.0609524354	0.0102086158	0.0134350244	-0.0173242627	0.0583265563	0.0100232799	0.0628262071	-0.0057914893	0.0180915001	-0.0429182777	0.1741006563	0.0627112191	0.0302335688	-0.0128730035	0.0554503504	0.0485012167	0.010604678	-0.012154684	0.1054311392	-0.0653008727	-0.0286604225	0.030030254	-0.030303704	0.0201668354	0.0133218003	0.0145036679	0.0183199525	0.0228841249	0.0114421255	0.0636170275	0.0731889797	0.0158158297	0.0592026196	0.0021032067	0.0674945718	-0.0491851964	0.0098705989	0.0669412176	-0.0053071006	0.0890583963	-0.1241431176	-0.0014637329	-0.0380422442	0.0678006445	-0.0799246852	-0.0301376669	0.1172407796	-0.1150284477	-0.3216640263796222	0.003871206041893	0.1034677458667503	1.4986236218789336e-05	-0.0680849703508528	0.0118956277925548	0.000141505960579	0.0046355631876765	-0.714432159605316	-0.0338590284204869	0.0011464338055793	0.5104133106783157	-0.0150944542426677	-0.0006418799556903	0.0002278425488839	4.120098775171096e-07	0.005686887212793	0.0001548663315229	2.3983580639360867e-08	3.234068617102854e-05	-0.0039768522489679	-0.0001460864406685	1.581535381012104e-05	2.134124814722021e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1027.947002589485	-0.8110183448993666	0.657750755763308	1056675.0401327068	1202.1058795371753	1.0188948384832202	1.038146691887747	1445058.5456178458	951.3558126515356	2.163036688442844	4.678727715549785	905077.8822658638	1016.4416397557114	751.3215690102688	0.640033	20.334187	0.1656492447085417	0.122098646241036	0.0133514243	-0.0666691418	-0.0151210785	0.0213292935	0.0248870057	-0.013913149	-0.0428929344	0.0406996388	0.0313087252	0.0136743862	0.0575149664	0.0206764832	0.0088889686	0.0297553623	0.0249768861	-0.088915896	0.0025332281	-0.093499818	-0.0174673196	-0.0433574145	0.0293519356	0.0036092293	-0.0330639615	-0.0296175046	0.0097615997	-0.0650880501	-0.042594337	0.027514267	-0.0342587556	-0.027304446	0.0039744961	0.0137575569	-0.0267864911	-0.0865408434	2.70539e-05	0.038544208	0.0796742456	0.0535824246	0.0020531692	-0.0142830045	0.0238992574	-0.0965146607	-0.0122777468	0.0342558298	0.1031251096	-0.0611937377	-0.0609722179	0.1004070471	-0.1122733011	-0.0374734704	-0.0825512202	-0.0235265052	0.1126387502	-0.1205247148	-0.3163700579742539	0.0052939684053683	0.1000900135826327	2.8026101477038123e-05	-0.1861034380608828	-0.11801846771003	0.0139283587206233	0.0346344896580808	-0.7464309930787394	-0.0319988334734233	0.0010239253436598	0.5571592274285131	-0.0149518557361745	0.0001425985064932	0.0002235579899553	2.0334334054091358e-08	0.0057420372514389	5.5150038645900186e-05	3.0415267626442842e-09	3.2970991796912e-05	-0.0039678412917126	9.0109572552996e-06	1.5743764516219515e-05	8.11973506568365e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1028.0167479108832	0.0697453213981589	0.0048644098569324	1056818.4339852682	1194.1782267709796	-7.927652766195706	62.84767838137043	1426061.637293881	949.613844457166	-1.7419681943696332	3.0344531901954004	901766.4535847186	1017.5904751401958	763.4108900069607	0.7227	22.960566	0.2387878978881471	0.1242915356176411	0.0331942878	-0.0637925176	-0.0092072004	0.0691278786	-0.0266385833	0.0737202101	-0.0293889076	0.0752971494	0.1132489466	0.0166832024	0.1219301866	-0.072173463	-0.0380905743	-0.0852951447	-0.0179916607	-0.0628133423	-0.0869493082	0.026166185	-0.0212179677	-0.110341575	0.0264965322	-0.1274310602	-0.0348047777	0.0594335867	0.04048133	-0.0912474614	-0.0312834621	0.0305707342	-0.0586425981	0.0021793777	0.0209280596	-0.0206951488	-0.0466742581	0.0829642548	0.0594850875	-0.0206547445	0.003382123	0.043861142	0.0771089778	-0.0281019792	-0.0334670406	-0.1501517083	-0.0188348018	-0.009792904	0.0204553672	0.0200742067	-0.080776712	0.0310956703	-0.0903979372	-0.0374044878	-0.0851211787	-0.016850859	0.1073422654	-0.124700488	-0.3422017871169629	-0.025831729142709	0.1171020631060432	0.0006672782305022	-0.0835586116850777	0.1025448263758051	0.010515441416444	0.0069820415867376	-0.7377334080719464	0.0086975850067929	7.564798495038974e-05	0.544250581385449	-0.015204559137591	-0.0002527034014165	0.0002311786185685	6.385900908746909e-08	0.0046020782336522	-0.0011399590177867	1.2995065622332183e-06	2.1179124068655352e-05	-0.003326228563659	0.0006416127280535	1.1063796457701015e-05	4.116668928003826e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1025.2542876632988	-2.762460247584386	7.631186619483986	1051146.3543719782	1199.2040909327818	5.025864161802247	25.2593105728882	1438090.4517099196	949.7525365369072	0.1386920797411903	0.0192354929829367	902029.8806582892	1014.1222233627782	745.8991371275016	0.958186	30.442083	0.2148469026268157	0.0916544082090359	0.042353713	-0.0733562735	-0.0331666595	-0.1067949109	-0.0238725261	0.005873723	-0.0041192762	-0.0275611069	-0.0063915088	-0.0013624895	0.0295424889	-0.0237725835	0.0473240077	-0.0070296116	-0.0660579289	0.1027976779	0.0906434974	0.0564807291	0.0055769427	-0.0022709321	0.0400226254	0.0013540099	0.0082527989	-0.0093834418	0.0811501774	0.0308813671	-0.04121848	0.0141842271	-0.0605520801	0.0247804827	-0.0186989159	0.0163462653	0.0458841833	0.0320768446	-0.0805095034	0.1156510261	0.1387262477	-0.0524401165	-0.0151583344	0.0383434446	0.0911942177	0.0458932511	0.0950540335	0.0673497462	0.0231759595	0.0922128789	-0.1173639911	-0.2335234714	0.0975563199	0.0390935855	-0.0876327994	-0.0101290257	0.1013839798	-0.1275100165	-0.3320572987605885	0.0101444883563744	0.1102620496601787	0.0001029106440126	-0.1337300696576164	-0.0501714579725387	0.0025171751950902	0.0178837315306309	-0.7187371154919688	0.0189962925799775	0.0003608591317841	0.5165830411857157	-0.0142317013856772	0.0009728577519138	0.000202541324331	9.464522054587746e-07	0.0054969998727167	0.0008949216390645	8.008847400658913e-07	3.0217007600647412e-05	-0.0041691424470392	-0.0008429138833801	1.7381748743704006e-05	7.105038147950886e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
