global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
1054.5653575133624	0.6887137005201112	0.4743265612841054	1112108.093267286	1064.7189780341257	-3.4483444996367325	11.891079788174908	1133626.5021860332	981.339246836828	0.81114710336999	963026.7173822728	0.6579596233055252	989.2450577129016	739.7540873768173	0.837358	22.539661	0.2620547847467115	0.1300346925016957	0.0261538284	-0.0109859433	0.0469809792	0.0045142929	0.1080774151	-0.0101408442	-0.0050976931	-0.0633667702	-0.0290751594	-0.0572508897	-0.0141922831	0.0321278235	-0.0027652477	0.012989683	-0.0486248626	0.0346257212	0.0450271416	-0.0368019661	0.1654793411	-0.0356423275	-0.127303626	-0.0038480196	-0.0085671898	0.0293799115	0.045965913	-0.0077001137	0.0421704315	-0.1360024621	-0.0244470342	0.1007564895	0.0482002101	0.0943077314	-0.0353707378	0.094265083	-0.01235898	0.0023208031	-0.0259310086	0.0353943432	0.0148328705	0.0192067354	0.0311387295	-0.0355738318	0.1000679261	0.0916255008	0.0962981103	0.018837642	0.0166745818	-0.0007822356	-0.1609861249	-0.0181925359	0.0629622439	0.008972404	-0.0590034569	-0.1219770485	0.0272328241	0.0297601842	-0.0311792092	0.0325538963	0.0328310295	-0.0004006379	-0.0015754773	0.036187623	0.005360956	0.0567291428	-0.0803210083	-0.1007016903	0.0061601354	0.073277321	-0.019087999	-0.1980330698	0.0037853595	-0.0001020106	0.0185096903	-0.0256439709	-0.1413560884	-0.003183384	0.147954051	-0.0277194674	-0.0709308673	0.0577314781	0.0450598928	-0.1236111909	-0.1116728335	0.1365594196	0.0302993214	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0653354101048364	0.0200798441276504	0.0042687158135671	0.0004032001401907	-0.0617625880571921	-0.0407315024569357	0.0038146172835224	0.0016590552923993	-0.4794559272728449	-0.1070407323522105	0.2298779861970635	0.0114577183824975	0.0039533452079429	-0.0013789121130357	1.5628938333165095e-05	1.9013986154768544e-06	-0.0007328787379585	0.0005013014350053	2.51303128738373e-07	5.371112445516438e-07	-0.0004430533437381	-3.840568157200016e-06	1.9629626539751098e-07	1.4749963770098722e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.2783172137665	1.7129597004040988	2.9342309352085	1115723.8834159465	1071.2940636007197	6.575085566593998	43.23175020803272	1147670.970706143	981.1933418518124	-0.1459049850155906	962740.3740943276	0.0212882646523997	989.0811670259995	746.3959380120874	0.8299879999999998	22.341295	0.1089037925246173	0.0468525445151668	0.0445914737	-0.0429797518	0.0045769373	0.0034923207	0.1102473267	0.0066733228	0.0101741287	0.0387504243	-0.0356597768	-0.0388196425	-0.0373177478	0.0473515289	0.0236264327	0.0910834985	-0.0398833693	0.0654437338	-0.005743455	0.0975148052	0.1730621665	0.0371754479	0.0562021661	0.0130019723	-0.0577126929	0.0073810462	0.0630257907	0.1125584871	0.1046239277	-0.061484061	0.105142284	0.0430633892	-0.0978025821	-0.0312656635	0.0971801404	-0.0188096034	0.0798307121	0.0840406292	-0.0582006325	0.0404687918	0.0302718506	0.0748618663	-0.0722710077	-0.0478440663	0.0623922695	0.0874993331	0.1206277445	0.027798494	-0.0842518373	-0.019053775	-0.0119430759	-0.034595138	-0.049219307	0.1894185745	0.0306728918	0.1175095929	0.0502818815	0.0863011962	-0.0285826113	0.1138578809	-0.0131622606	0.1018969991	-0.1140209441	0.0566966247	0.0308965431	-0.0029895987	-0.0667327667	-0.0654784214	-0.0421791545	0.0677131973	0.0030448047	-0.0877897082	-0.1038621542	0.026471261	0.0187887969	-0.0324195389	0.0609300773	0.0556869326	-0.0249250239	-0.0415113605	0.0710709347	-0.0220438095	-0.0353214784	-0.0021973263	-0.0392797537	0.0852487155	0.0144633957	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0813756839528849	-0.0160402738480485	0.0066220019387998	0.0002572903851203	-0.0376435076279193	0.0241190804292728	0.0014170336665332	0.0005817300407537	-0.4649843990913567	0.0144715281814882	0.21621049139835	0.0002094251279076	0.0038170635398498	-0.0001362816680931	1.4569974067250687e-05	1.857269305823792e-08	-0.0011438197687667	-0.0004109410308081	1.688725308017059e-07	1.3083236634215069e-06	9.518215867675606e-05	0.0005382355024148	9.059643330367169e-09	2.896974560597725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.929917948245	1.6516007344785066	2.727784986129943	1119215.7112899804	1072.467032929771	1.172969329051284	1.3758570468950198	1150185.5367211865	982.1092017217242	0.915859869911742	964538.4841064822	0.8387993013147529	989.7747126492588	750.6599267375803	0.593582	15.977792	0.079085329199107	0.0479009863449622	0.0440899131	-0.0295151679	-0.0015122012	0.0098374333	0.1097906895	0.0221582672	0.0162172927	-0.0068498227	-0.1258460607	0.0220294647	-0.0544820646	0.0443600216	0.0150564947	0.0242830639	-0.0663548659	0.0881700605	0.0150909429	0.0129795174	0.144493794	0.0387416203	-0.070019913	-0.0115369176	-0.0075417178	0.0671165025	-0.0503864866	0.1490097001	-0.058894908	-0.0186799375	0.0604197969	-0.0290594367	-0.1133869676	-0.0705158298	0.0006637827	0.035057555	-0.064875459	-0.0332529045	-0.0649095479	0.0271654552	0.0274754361	0.0830086438	-0.0260129695	-0.0078786725	0.1239578073	0.1012456544	0.1190310144	-0.0160907706	-0.1056490977	-0.0009689452	-0.0252074807	-0.0829040642	0.0292410569	0.035200486	0.0097531221	0.1048661474	0.0022131166	0.0362024262	0.118284581	0.032238491	0.0331728479	0.064021395	-0.0696077338	0.0589531044	0.0057322449	0.0006780291	-0.051068117	-0.0789142689	-0.0644315972	0.0445386357	-0.0172551708	-0.1282916741	-0.1044050098	0.0327031503	0.024521443	-0.019271667	0.0618952203	0.1104186118	0.0149618392	-0.0648157705	0.0716301334	-0.0128278793	0.0293865644	-0.0154595638	-0.0356735762	0.0653718881	0.0106863578	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0812603885894986	0.0001152953633862	0.0066032507537163	1.3293020818377732e-08	-0.0631561251981907	-0.0255126175702713	0.0039886961500495	0.0006508936552869	-0.4929806761528965	-0.0279962770615397	0.243029947060167	0.0007837915293064	0.0043210632176797	0.0005039996778298	1.867158733118444e-05	2.540156752526426e-07	-0.0011438084714017	1.12973649998762e-08	1.2763045594042774e-16	1.3082978192502936e-06	8.997034979346457e-05	-5.211808883291485e-06	8.09466384195837e-09	2.716295183595604e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.4868202478765	0.5569022996314743	0.3101401713348244	1120394.3486384605	1073.0353902180989	0.5683572883278885	0.3230300071954305	1151404.9486605078	982.4240806720188	0.3148789502946556	965157.0742842612	0.0991487533386642	990.0016590031712	754.4740514966929	0.638662	17.191244	0.1326092962658192	0.0706564832374243	0.0589568551	-0.0291520114	-0.0033917429	0.025437575	0.1021978431	-0.0180774281	0.0173199265	-0.015918244	-0.0825709984	0.0047430713	-0.0513114385	0.0553844687	0.013287183	-0.0037961205	-0.0099965267	0.1046590363	-0.0289236451	-0.0287633699	0.0293909308	-0.0350948796	0.0949179444	-0.0666298988	-0.0296978594	-0.073541298	0.0835804282	0.1743283098	-0.0702926397	-0.0502433297	-0.0038584708	0.0210962007	-0.0815388091	0.0084591938	0.1965602135	-0.015084967	-0.0495521813	-0.1019640415	-0.0679763667	0.0378265183	0.0173189089	0.0246938225	-0.0356498827	0.0399732637	0.0874342622	0.0656979008	0.0310807172	-0.016232891	-0.0134923124	-0.015514189	-0.0055868091	-0.1849247196	-0.0443621594	0.0598164796	0.0501780509	0.0483399767	-0.1198757792	0.0428982051	0.0664350754	-0.010305543	-0.0531292189	0.0779175444	-0.124878785	0.0708896673	0.0061878871	0.0010332858	-0.0694257347	-0.0669929794	-0.0424886506	0.0627592363	0.0126152386	-0.0755701491	-0.0949526719	0.0326582164	0.0122563692	-0.0964629791	0.0663104871	-0.0192161099	-0.0181848995	-0.0393779394	0.1545717039	-0.0453434403	-0.0215123341	-0.002968438	0.0020016584	0.0301147854	0.030608841	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.0912492735569117	-0.009988884967413	0.0083264299246641	9.977782289221137e-05	-0.0602031235147677	0.0029530016834229	0.0036244160809343	8.720218942299045e-06	-0.4807034478130916	0.0122772283398048	0.2310758047393936	0.0001507303357077	0.0038542788510214	-0.0004667843666582	1.4855465461430844e-05	2.1788764495658997e-07	-0.0004928141773261	0.0006509942940756	4.237935709189888e-07	2.428658133736008e-07	-0.0009400546149762	-0.0010300249647696	8.837026791380516e-07	1.0609514280487487e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.909459194406	0.4226389465295597	0.178623679123616	1121289.2427713894	1071.4728725465957	-1.5625176715032012	2.441461473759786	1148054.1166032532	983.1865553462771	0.7624746742583284	966655.802613678	0.581367628885344	990.3589965646916	756.3314786369556	0.687867	18.515738	0.0913573550313699	0.0484184140231079	0.0648652264	-0.0253107529	-0.0082001449	0.0252688262	0.1213115153	0.0234326915	-0.062584137	-0.0746537579	-0.0603420928	0.0294821855	-0.0743377141	0.077175866	-0.0029356767	-0.0226512777	-0.0983937761	0.0954858385	0.0530103781	-0.0828504262	0.1207930375	-0.0767271815	-0.0648421539	-0.2357739504	0.0972013029	-0.1606855074	-0.0063239978	-0.029450151	-0.0730817138	0.0726889741	-0.0908572502	-0.0248062272	0.1110064419	0.0357773398	-0.0756954289	-0.0067025544	-0.2024367108	-0.0529283687	-0.0860963544	0.0493828847	0.0206054206	0.0634493475	0.0564518893	0.0096773055	0.10846979	0.1019547121	0.0894958178	0.0018515027	0.03456898	-0.0474830445	-0.1761914617	-0.0540695512	-0.1128269331	-0.1050812901	0.1280624057	-0.0621171218	-0.1072573254	-0.0593021301	0.0169964402	-0.1490773808	0.0532940047	-0.0742218597	0.087242358	0.0773433692	-0.0043599949	-0.0093584008	-0.0521051977	-0.0536156428	-0.05976772	0.0325716621	0.0442785895	-0.162116009	-0.0674314743	0.0338067481	-0.0311781436	-0.062021415	0.0834801908	0.131812051	-0.0191169291	-0.1025415579	0.1362055731	-0.0285527227	0.0465500497	-0.0103605118	-0.0028926547	0.0149492692	0.0237820519	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0813436206816362	0.0099056528752755	0.0066167846255979	9.81219588854539e-05	-0.0506358577001293	0.0095672658146383	0.0025639900850277	9.153257516794852e-05	-0.4950822881522327	-0.0143788403391411	0.2451064720420503	0.0002067510494985	0.0042849447988797	0.0004306659478582	1.836075192944619e-05	1.854731586446879e-07	-0.0005340627091052	-4.124853177909994e-05	1.701441373931418e-09	2.8522297725678546e-07	-0.0002618571745673	0.0006781974404089	6.856917987236943e-08	4.599517681771836e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1056.259049121241	-2.6504100731649487	7.024673555934228	1115683.1788505083	1068.0311581212231	-3.4417144253725382	11.84539818581742	1140690.5547177612	981.9082986737316	-1.2782566725455808	964143.907004342	1.6339401209073003	989.2434631477704	750.4338659215197	0.787104	21.186945	0.057345672558462	0.0311025900876999	0.0525449006	-0.0192561062	0.0593314467	0.0570069134	0.0173068604	0.0226717147	-0.2058965338	-0.1069889738	-0.0074141766	-0.0082462497	-0.035303239	0.0805917012	0.0305527194	-0.0998172062	-0.0168307377	-0.0821875909	-0.0245208314	-0.1428369563	-0.051401135	0.0266832759	0.0869538969	-0.0582864621	0.1007827341	-0.0793698407	0.0158222824	-0.0583589332	0.0424954301	-0.1214375082	-0.0883790584	-0.0806427452	-0.0066677086	-0.0727603577	-0.0458410624	0.0552691048	0.1383392693	0.084455784	-0.0647773495	0.0647546453	0.0613457796	-0.0753772423	0.1778464697	0.0019636107	-0.0049120022	0.0536520946	-0.0287690453	0.1374930674	0.1450926685	-0.0211086555	-0.0297320287	-0.005402634	-0.0178383693	-0.0620725726	-0.028741253	-0.0237823282	-0.0752735506	-0.0836978792	-0.0539667138	0.1466414299	0.0132402731	-0.0876979468	-0.07541208	0.0758723746	0.0038888921	0.0196277731	-0.0176936491	-0.0212501023	0.0177808908	0.015119132	0.0469309568	-0.0860186671	0.0285241031	-0.0038215624	-0.0750880744	0.0315500261	0.0132965264	0.0580204031	-0.0522760249	-0.0503211602	0.1232314362	0.0345575982	-0.0477305793	0.0288225105	0.0819238786	-0.0163338769	0.0289163357	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.0805065883791797	0.0008370323024564	0.0064813107724546	7.006230753556161e-07	-0.0523348861872676	-0.0016990284871383	0.0027389403122342	2.8866978001074613e-06	-0.4736869661642231	0.0213953219880095	0.2243793419138658	0.0004577598029706	0.0041820305139734	-0.0001029142849062	1.748937921980462e-05	1.0591350037775068e-08	-0.0007949149541355	-0.0002608522450303	6.804389373734768e-08	6.31889784308244e-07	4.266209111325426e-05	0.0003045192656805	1.8200540181556081e-09	9.2731983170624e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1058.1568212773414	1.8977721561002452	3.601539156469374	1119695.858415767	1074.0733124170547	6.042154295831551	36.50762853463567	1153633.480446544	983.5622591153726	1.6539604416410612	967394.7175561354	2.7355851425134943	991.1626413735476	747.1246409346567	0.764314	20.573486	0.2729148494945691	0.13430136263692	0.0494956653	-0.0439997122	0.014716141	0.0693516433	0.0226142817	0.0511545882	-0.1541099046	-0.0447792945	0.1053264835	-0.0242862587	-0.0582424402	0.0470010427	-0.027326743	-0.0091145483	0.013890556	-0.071120748	0.0263604665	0.0466898041	0.0205281648	0.0564693932	-0.1242316675	0.1445289012	0.0651228022	0.0998028978	0.0227579514	-0.1546284406	0.0130374384	-0.2080570861	0.0137604134	-0.0107381377	0.172366892	0.0461024786	-0.0954317606	0.083592343	-0.2427105125	0.0560141188	-0.0653564191	0.0130939111	-0.0098061783	-0.0270976033	0.0847386807	-0.0594935143	-0.0218755016	-0.0100742059	0.0122213054	0.0727063068	-0.0600171592	0.1133030146	-0.073932384	0.1335258123	0.0279027567	-0.0165279782	-0.1391583152	-0.1144639942	-0.0235501566	0.2017030423	-0.0697627248	0.2287117147	0.1822677595	-0.0657183301	0.1356923765	0.0648894123	0.0262412819	-0.0033391668	0.0184578774	0.0057651062	-0.0172053597	0.007580878	0.0497658991	-0.0660252071	0.0718795781	-0.0438012574	-0.0889779868	0.0741363265	0.108384756	0.0026045987	-0.0976210922	0.0181218173	-0.063274314	0.020862353	-0.0375742233	0.0417493123	0.015289146	-0.038102222	0.1294784113	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.081591993032049	-0.0010854046528692	0.0066572533269419	1.1781032604703222e-06	0.0046386191816623	0.0569735053689299	2.1516787912485424e-05	0.0032459803140234	-0.3967105163872659	0.0769764497769572	0.1573792338122511	0.0059253738202644	0.0029386118134537	-0.0012434187005197	8.635439390169644e-06	1.5460900648020994e-06	-0.0018411286264881	-0.0010462136723526	1.0945630482175137e-06	3.389754619273957e-06	-0.0004252953299307	-0.0004679574210439	1.8087611766086298e-07	2.189841479101087e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.4621532862866	-0.6946679910547573	0.4825636177960523	1118226.20563287	1067.6244472927517	-6.448865124302984	41.58786139145133	1139821.9604571536	981.2621938888594	-2.3000652265131976	962875.4931555776	5.290300046215207	989.09022175182	750.7286298698353	0.871216	23.451035	0.1974310714562225	0.1154801062365036	0.1116841061	0.0198400338	-0.0403101965	-0.0132255409	0.1426521074	0.0401576184	-0.027318901	-0.0129068852	0.0185699461	0.054699738	-0.0366316662	0.0917882304	0.0694888498	0.0547618445	-0.0641206465	0.0518728501	0.0717654553	-0.0024268908	0.1030237407	-0.0300816516	-0.0887448177	0.0199532285	-0.0014482211	-0.0315544316	-0.068351363	0.1532001903	0.0016099849	-0.060136271	-0.0271513498	0.0956401686	0.0265290634	0.0122493006	0.0234948531	-0.0230253179	-0.1382721581	0.0527112554	-0.0568634568	0.0730895564	0.0645396572	0.0818443272	-0.0112263012	-0.0095307458	0.0669449102	0.0261188085	0.0841520915	-0.0469056203	-0.0732800774	0.0328988581	-0.0193466927	-0.0328835828	0.0480006469	0.0308921305	0.028919384	-0.0109415975	-0.066724779	0.0226850014	-0.0285181812	-0.0798257871	-0.0555272052	-0.0861748016	-0.0090438506	0.1001855066	-0.0263609186	-0.063377444	-0.0011431401	-0.0310112933	-0.0277862337	0.022604852	0.0112164825	-0.0637069939	-0.0501252998	0.0075818429	-0.0436440805	-0.0952722446	0.0459624275	0.0903693715	-0.1073755253	-0.0755917353	0.0961226302	0.0106850523	0.0150000993	-0.0589163268	-0.031834122	0.0030423726	0.0118246987	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0666319213026866	0.0149600717293624	0.0044398129364874	0.0002238037461476	-0.0262250303299538	-0.0308636495116161	0.0006877522158069	0.0009525648611758	-0.4116509554548599	-0.014940439067594	0.169456509126899	0.0002232167195324	0.0049027964158566	0.0019641846024029	2.4037412695336323e-05	3.858021152316639e-06	-0.0010720532809702	0.0007690753455179	5.914768870834773e-07	1.1492982372389705e-06	-0.0004253736049629	-7.827503219995802e-08	1.809427037991333e-07	6.126980665904465e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1057.8707032919756	0.4085500056889941	0.1669131071484771	1119090.424883459	1070.5988562820305	2.9744089892788	8.847108835502532	1146181.9110723918	982.4049045625644	1.1427106737049826	965119.3965085812	1.3057876837992952	990.1360508745366	747.468736051399	0.648122	17.445889	0.0558546340335627	0.0295155052983647	0.1008910001	0.0054263701	-0.0073898378	0.0214972122	0.1231851552	0.0386149831	0.000488918	-0.030539908	-0.0120543202	0.0902511202	-0.0627065886	0.0717638707	0.0344954422	0.0473479165	-0.0493452422	0.061753917	0.0556057505	-0.1019276921	0.0288437371	-0.008148959	-0.0316369847	-0.066600845	-0.0117507177	-0.1588685244	0.0116136279	0.0569390056	0.0033719612	0.0650350803	-0.0507503962	-0.0838920545	0.0310494812	-0.0592303316	-0.0645721473	-0.0033052741	0.08833152	-0.0025333562	-0.0817070866	0.0545067131	0.0486236312	0.0766240427	0.0239591898	-0.0135431795	0.0787988176	0.0435202529	0.0025045495	0.0125660368	0.0419741517	-0.0801894986	-0.0944157558	-0.0612160599	0.0329152362	-0.0199013848	0.0420302297	-0.02974908	-0.0807106107	-0.1542218665	0.0377165423	-0.0515196252	0.0184825598	-0.0960039561	-0.0088414849	0.1048978585	-0.0164185385	-0.0468702757	0.0066155988	-0.0552146382	-0.0159672634	0.0064322826	0.0382200501	-0.079918029	-0.0373290511	-0.0334169296	-0.0276531361	-0.0881333784	0.0643667334	0.0720541537	-0.0818857002	-0.0743434314	0.0780286343	0.0222653928	-0.0314273473	-0.0646183919	-0.066216109	0.0581066511	0.041376229	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.064095804675901	0.0025361166267856	0.0041082721770512	6.431887544658373e-06	-0.0499318418679592	-0.0237068115380054	0.0024931888323268	0.0005620129132985	-0.4189058062425417	-0.0072548507876817	0.1754820745037139	5.263285995152706e-05	0.0047809454296203	-0.0001218509862362	2.285743920100724e-05	1.4847662846758932e-08	-0.0011053242621916	-3.3270981221400096e-05	1.1069581914347579e-09	1.221741724589405e-06	-0.0001333584707988	0.0002920151341641	1.7784481733794393e-08	8.527283858087732e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1054.3625920645045	-3.5081112274710904	12.30684438430872	1111680.4755449807	1062.4203497079702	-8.178506574060293	66.88796978194743	1128736.9994736058	980.252179209638	-2.1527253529263817	960894.3348452444	4.634226445132015	988.5613918521188	740.3939687392422	0.682141	18.361605	0.135257220843939	0.0606786930734968	0.0979466677	0.056535674	0.0338226918	-0.0018749458	0.1405774521	-0.0058226633	-0.0058006921	-0.067345773	0.0535098864	0.0035229876	-0.0172805182	0.0955181359	0.1051730943	0.0026292583	0.0045649314	0.0599154393	0.0525633028	-0.0341991107	-0.0325233972	-0.0536618545	-0.0150407272	-0.0813724682	0.0633312021	-0.0011322566	0.032136127	0.1600104315	0.0606309929	0.1105291126	-0.1194384025	0.0053190699	0.1175658222	-0.0617178125	0.0606838032	0.0753394303	0.0777559128	-0.1316558193	-0.0529099952	0.0961388954	0.0945004975	0.0169525853	0.0058139267	0.0409759048	0.0647066989	-0.0044926689	0.0306690094	0.0301818667	0.0921575186	0.0258409486	-0.0899386201	-0.0984699087	0.0950324693	-0.0351819775	-0.1150074729	-0.0941188302	-0.0167128632	-0.1218091753	-0.1463212716	-0.1451635113	-0.1118351076	-0.0321843013	-0.0314450683	0.0995052195	-0.0300841237	-0.014806939	0.0119596534	-0.0800607335	0.0066854823	-0.0058743871	-0.0064222158	-0.0168802734	0.0183563724	0.0070539451	-0.0660546041	-0.1336208663	-0.0229622121	0.0125938571	-0.1643342824	0.0150599847	0.0837839283	0.0827148495	-0.0487823146	-0.1178864856	-0.0384007059	0.0392493674	-0.0093900201	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0845679111615567	-0.0204721064856557	0.0071517315982289	0.00041910714396	-0.0140771127924494	0.0358547290755098	0.0001981651045713	0.0012855615970782	-0.4103873360380632	0.0085184702044784	0.1684177655804182	7.256433462458781e-05	0.0041231833794782	-0.0006577620501421	1.7000641180805268e-05	4.326509146071393e-07	-0.0015648824190264	-0.0004595581568348	2.1119369951339866e-07	2.4488569853779174e-06	-0.0004242765653878	-0.000290918094589	1.8001060393726813e-07	8.463333775929438e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
