global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49
925.2912574212372	-7.652007658030357	58.55322119855522	856163.9110601742	944.6993689240708	-10.745869868219188	115.47371922470109	892456.8976455375	845.3712585983944	-2.166137389754794	4.692151191293715	714652.5648642335	866.6477952449824	663.6036140369035	1.021644	31.710533	0.2825791083136383	0.2116944423125051	0.041136618	-0.0066395906	0.0244605553	0.0514493408	-0.0198366397	0.0590151988	-0.0412029598	0.0290475481	0.1581339057	0.0138197459	-0.0158758214	0.0405176703	-0.1009378801	0.0654458578	-0.0891806938	-0.0217112502	-0.0268809582	0.1057141065	-0.1107128266	0.0518361232	-0.0522527028	-0.0098829242	0.2813109572	0.1148610108	0.0378134643	-0.0183019494	-0.0051422668	-0.0074944651	0.1019618017	-0.0393297764	0.0168275129	0.1186825591	-0.0626462161	0.091008556	-0.0515614657	0.0006343932	0.0581794571	0.0906237065	-0.0154873948	0.0033721226	0.060470092	0.0209447822	0.1217792775	-0.0158282035	-0.0810866682	0.0102535509	0.1306598943	0.1039355763	0.0293699573	-0.1708504207	0.0243632357	-0.0135689388	0.0228001526	0.0366492876	0.1523310592	-0.10977255	0.0208128387	-0.1627084731	-0.1000459762	-0.2669019486	0.1759067113	-0.0339792575	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.1218437984306035	-0.0054552951737321	2.9760245432544866e-05	0.0148459112159975	0.2231699901456494	0.1954657738918541	0.0498048445016092	0.0382068687631414	0.2460674455539475	0.0276290668020919	0.0007633653323544	0.0605491877614449	-0.0032590975824217	-0.0009189227663224	8.444190504656122e-07	1.062171705174697e-05	-0.007417883446372	-1.5621162406005695e-06	2.440207149148057e-12	5.502499482395974e-05	0.0007959249368043	0.0001600945663561	6.33496505026929e-07	2.5630270176779712e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
920.1298896753297	-5.161367745907569	26.63971700849498	846639.0138739343	929.7976625948976	-14.90170632917318	222.06085152092	864523.693366935	842.962865874824	-2.408392723570387	5.800355510946786	710586.3932438965	864.4862835789522	633.8344038401261	0.948432	29.438126	0.1399936012327358	0.0777166315551284	0.0182407919	0.0981774358	0.0307454406	-0.1009166954	0.1117464802	0.072050127	0.0479752542	0.0591574246	0.0210703596	-0.0165531931	-0.0598701605	0.0364060077	0.0065779118	-0.0512799097	-0.0762472028	0.0463144157	-0.0176728034	-0.0670243674	-0.1449019724	0.0919314539	-0.05658339	-0.095182652	0.0975595683	-0.0177717852	0.0207438871	0.0057436704	0.0528341114	0.0119145859	0.0215417148	-0.0084149679	0.1191063285	0.0215933601	-0.0540870023	0.0001898961	-0.1129482122	0.1104188708	-0.0237978237	-0.0400004849	-0.0095750251	-0.0342115286	0.042871914	0.0255890843	0.0584394118	-0.0509006704	0.0474119367	-0.0356915708	0.0487845669	0.0116328646	-0.0220351552	-0.1643681946	-0.0867540254	-0.0103109477	-0.0907920278	-0.0099585801	0.0903422126	-0.0437175144	0.0774201514	-0.040163545	0.0569331071	0.0276829809	0.0819807621	-0.0608078611	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.119502724683457	-0.0023410737471464	5.480626289578538e-06	0.0142809012067701	0.2486318272393077	0.0254618370936583	0.0618177855163569	0.0006483051481839	0.2618768937535236	0.015809448199576	0.000249938652375	0.0685795074819942	-0.0017957384391085	0.0014633591433132	2.1414199823183427e-06	3.224676541691832e-06	-0.0076944687072495	-0.0002765852608774	7.649940653467445e-08	5.920484868684179e-05	0.0009836053764607	0.0001876804396564	9.674795366023956e-07	3.5223947429619655e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
927.5157566341704	7.385866958840779	54.55103073369594	860285.4788046577	942.3807945466984	12.583131951800851	158.3352097164315	888081.5619304667	845.8660872630094	2.903221388185329	8.428694428816751	715489.437581633	867.5777001155539	646.5653637057275	0.926545	28.75878	0.1947834399076224	0.11145120382745	-0.0068941336	-0.0002463811	0.0215478842	-0.0886152807	0.018965067	0.0735178989	-0.0194956156	0.0370642425	0.0136419892	0.0030154812	0.0560069266	-0.0958122127	-0.0186617962	0.0154563407	0.0605224983	0.0033209171	-0.0990467541	0.1178296791	-0.1578968428	-0.059541167	0.0818369271	-0.0417105598	0.0869271663	-0.0074702349	-0.062986395	-0.0046117164	-0.0732522505	-0.0288526791	-0.0601512133	0.0468476943	-0.0543092253	0.019702364	-0.1384448924	0.0919070158	0.0226091839	-0.1001621425	0.0301901002	-0.0716496894	-0.0321244241	0.008028163	0.0035805724	0.0374085151	0.1714995683	-0.0855712142	-0.0266935884	-0.1430033681	0.0679465621	0.0427268165	0.0174384857	-0.0526800921	0.0872668656	-0.1074850023	0.0151202059	-0.0325411669	-0.0203664092	-0.0149610296	0.0872163127	-0.0154449264	0.0681728282	0.0354787136	-0.018839729	-0.00173725	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1306442860786063	0.0111415613951492	0.0001241343903218	0.0170679294849887	0.3121111073753582	0.0634792801360504	0.0974133433470723	0.0040296190065911	0.2456643332655659	-0.0162125604879576	0.0002628471175756	0.060350964638815	-0.0033088265376539	-0.0015130880985454	2.2894355939597344e-06	1.0948333056282697e-05	-0.0074191955968079	0.0002752731104415	7.57752853321932e-08	5.504446330369373e-05	0.001274244925243	0.0002906395487822	1.6237001295075385e-06	8.447134731637885e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
929.0085029501572	1.4927463159867784	2.228291563892099	863056.7985536923	936.9353601703536	-5.445434376344792	29.6527555470776	877847.8691375504	844.9011734639001	-0.9649137991092402	0.9310586397114272	713857.9929206754	865.5981747942793	642.4047577547019	1.010739	31.372036	0.4640538671660139	0.2606462364498672	0.0137426588	0.0898490635	-0.0040437461	0.025692448	0.0284393704	-0.0318199548	0.0445016952	0.0148097685	-0.0608633234	0.0186069677	-0.0315744765	-0.0851933964	0.0844790383	-0.0682842882	-0.0515196127	-0.0588701346	0.0463920936	-0.0349932775	0.0337928902	0.1501381953	-0.0269827888	-0.0121888978	0.0209256455	-0.0496429817	0.0103225729	-0.0193575154	0.0304786832	-0.0319427583	-0.1207243499	0.023589502	0.0733283756	0.0505512513	0.0467912808	0.0240384911	-0.0205470107	0.143686454	-0.0422215217	0.0235473797	0.0394808171	-0.035478027	0.1094529457	0.0782472719	-0.0358312562	-0.0583490132	-0.0148450776	0.0715566383	-0.067802533	-0.0376255045	-0.0684477358	-0.0421385658	-0.0812128449	-0.0742866006	-0.0028652126	0.0690760992	0.0508113463	0.0599154629	0.0408068852	0.0142310654	0.0277770406	-0.0686722836	0.001396577	-0.0792415509	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1495175506785671	0.0188732645999608	0.0003562001166601	0.0223554979609178	0.1305280634361736	-0.1815830439391846	0.0170375753443977	0.0329724018462198	0.1552686192883925	-0.0903957139771733	0.0081713851054429	0.0241083441357237	-0.0012771811052828	0.0020316454323711	4.127583162874355e-06	1.6311915756913944e-06	-0.0063731098555566	0.0010460857412513	1.0942953780492823e-06	4.061652923099266e-05	0.0008879392058715	-0.0003863057193714	7.8843603332371e-07	1.492321088191321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.3605578863792	3.352054936221976	11.236272295450112	869296.2099022003	957.2591269541596	20.32376678380592	413.05549628253294	916345.0361370398	845.6955952172882	0.7944217533880646	0.631105922256167	715201.0397699234	866.7675047300831	671.6719893332149	0.864673	26.838358	0.1420956658035461	0.0709457320190042	-0.0068260449	-0.0022881621	-0.0527480776	0.035724203	-0.0363236927	-0.0516637138	-0.0306534989	0.0275881133	-0.0312234468	0.0110529874	-0.0306623134	-0.0046421102	-0.025726699	0.0395308345	-0.0088218072	-0.0602627181	-0.01281289	0.0211189713	-0.0835924576	-0.0188337411	0.0409518427	0.0726479495	-0.0124319385	0.1055146712	-0.0319407043	-0.0140476209	0.0225827118	-0.0258038642	0.005397717	-0.0176045545	-0.049274531	0.0885335216	-0.0166155174	-0.0038336288	-0.0157217224	-0.0476008997	-0.0369257756	0.0242455604	0.038050453	-0.0258546062	0.0122795805	0.0896561485	0.0521751828	-0.0706306933	-0.0613937681	-0.0621440713	-0.03293187	0.0553600893	-0.0468950605	0.0045268433	0.1409355405	0.0078828681	-0.0386760092	-0.0003066068	0.0112838859	0.057670722	0.1070378119	0.020347935	0.0573440284	0.0364180436	0.0469177456	-0.0673106626	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.1503509827838485	0.0008334321052814	6.946090741138158e-07	0.0226054180240691	0.1802192019311803	0.0496911384950067	0.0324789607447115	0.0024692092449299	0.1198083798800695	-0.035460239408323	0.0012574285788955	0.014354047889487	-0.0007019800507209	0.0005752010545618	3.308562531691218e-07	4.927759916101173e-07	-0.0067649260200333	-0.0003918161644767	1.5351990674523257e-07	4.576422405652358e-05	0.0010431391027316	0.00015519989686	1.088139187647687e-06	2.4087007985385656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
932.1481955122124	-0.212362374166787	0.0450977779617544	868900.2583966737	953.3830177177816	-3.876109236377943	15.024222812334395	908939.178472664	849.4860376923791	3.790442475090913	14.367454156973324	721626.5282342981	870.7448838510593	664.381719810413	0.855535	26.554718	0.5004997688409835	0.3086892346344929	-0.0412686357	0.0136257735	0.0003310677	0.0305685961	-0.0205316843	-0.0068160707	0.04979978	0.0534252735	-0.0219479307	0.0605462574	0.0704309792	0.0016665713	0.059228626	0.0322102254	0.1907011425	0.0651988445	-0.0955702243	-0.0402293339	0.0703917521	0.0856028711	0.0098229288	-0.1182259855	-0.0486590798	0.0692938642	-0.1808607139	-0.0496229397	-0.0457063997	0.0577761895	-0.0462776874	-0.0134001155	-0.0983101922	-0.125022794	-0.107457716	-0.0417871103	0.0481988853	0.1019544956	-0.0617408601	-0.0272562495	-0.032457634	-0.0524145525	-0.0083509418	-0.0051362857	0.188731591	0.0103919863	-0.0028260746	-0.0440688049	-0.0247199212	-0.0598953459	-0.0375820056	0.011159392	-0.0101795199	-0.0644089169	0.082211569	-0.0531001401	0.0444362396	0.0188450189	0.0166311219	0.0143732461	-0.026743838	0.021380681	0.038310542	0.0668459496	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.1304679657517482	-0.0198830170321002	0.0003953343662987	0.0170218900873993	0.436625927704469	0.2564067257732887	0.1906422007437882	0.0657444090217784	0.239969183517374	0.1201608036373045	0.0144386187307628	0.0575852090379951	-0.0018516588061111	-0.0011496787553902	1.3217612405955592e-06	3.428640334248784e-06	-0.0076630113359277	-0.0008980853158943	8.065572346251441e-07	5.872174273455643e-05	0.0010099187260504	-3.322037668119994e-05	1.0199358332272628e-06	1.1035934268408127e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.566567515671	2.4183720034585576	5.848523147112158	873414.6691180231	951.4856429881296	-1.8973747296520287	3.600030864722109	905324.9288125344	847.3346493450065	-2.151388347372631	4.6284718212107405	717976.0079806251	869.4406250961629	662.0531694430446	0.8064529999999999	25.031275	0.4777638635580691	0.3620469908388888	0.004149268	0.0347189448	0.0103898622	0.0541756284	-0.016375509	-0.0492955173	-0.0129995094	0.0172451175	-0.086378619	0.0474650967	0.011398482	-0.1146509061	0.0451205592	0.0278194324	0.0112904071	-0.0394918792	0.033477038	0.0560092237	0.007463126	0.0105606634	-0.0281925708	0.0215848222	0.018645219	-0.0754361333	0.0510419162	-0.0420071708	-0.0374644068	-0.0566369591	-0.0979532017	-0.0104830693	-0.0212515129	0.0221350161	0.0131557623	0.035889512	0.0028178888	0.0176632098	0.0804614864	0.0603044275	0.0312213873	-0.0286051907	0.0940834472	0.0457772703	-0.007383926	-0.0631226505	0.042457752	0.0930990091	-0.0286988695	0.0045851738	-0.0165100382	0.0009893638	-0.0122843269	-0.0416111741	0.0598460004	0.0685005268	-0.0388162358	0.0318047126	0.0387005706	0.0449432461	-0.0013225716	-0.0220567826	-0.0657335016	-0.0861018396	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1182722860768308	-0.0121956796749174	0.0001487346027331	0.0139883336538397	0.0895556727021045	-0.3470702550023645	0.0080202185131264	0.1204577619074063	0.1634173817025868	-0.0765518018147872	0.0058601783610904	0.0267052406425289	-0.0012750020211339	0.0005766567849771	3.325330476602405e-07	1.6256301538955302e-06	-0.0079212306061042	-0.0002582192701764	6.667719149048417e-08	6.27458943150819e-05	0.0010139652122167	4.046486166300097e-06	1.0281254515856577e-06	1.6374050294058057e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.170292408435	-1.3962751072359652	1.949584175086806	870806.794633644	956.9694730683236	5.483830080194025	30.072392348440808	915790.572384665	846.4697497848873	-0.86489956011917	0.7480512490943338	716511.0373008897	867.284754091109	676.55880463042	0.665746	20.663897	0.2445940868803889	0.1398772896114296	-0.0123037305	0.0162103969	0.0266964271	0.0822171255	-0.050214914	-0.0461126072	0.0110280031	0.057736331	-0.0114875454	0.0162620457	-0.0083269855	0.0054869904	0.0588991886	0.0062296268	-0.0089303986	-0.0228227057	0.0307012878	0.0250940146	0.0550340752	0.0656190479	-0.1293301492	-0.0161262835	0.1421976471	0.1563778677	-0.0416680535	-0.0156094149	0.0133807166	0.0285595446	-0.0473418086	-0.0346256501	0.0081830297	0.0224823372	0.0304789692	-0.0263457154	0.0216467757	0.1093008176	0.0411864422	0.0666233103	-0.0122238099	-0.0276136659	0.0871460457	0.0540722904	0.0197116735	-0.0423087747	-0.0001565151	0.0551022331	-0.0158651516	-0.0207063144	-0.0050956616	0.0177186781	-0.0008447427	-0.0262123983	0.0096093373	-0.0356791996	0.0143529681	-0.0436380421	-0.0249614084	-0.06098709	-0.0751407288	-0.0569396879	0.0092256327	-0.0257514508	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1494731293110476	0.0312008432342167	0.0009734926185261	0.0223422163860371	0.2047248821603773	0.1151692094582727	0.0419122773755803	0.0132639468072435	0.2227934065142562	0.0593760248116694	0.0035255123224359	0.0496369019862266	-0.0014237014437169	-0.0001486994225829	2.2111518276517557e-08	2.0269258008415853e-06	-0.0076670672472201	0.000254163358884	6.459901299924756e-08	5.87839201733952e-05	0.0013880626182742	0.0003740974060575	1.9267178322502275e-06	1.3994886921895008e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.6875479657808	-4.482744442654166	20.09499773814681	862460.5617466945	947.403719110004	-9.565753958319648	91.503648791108	897573.8069834673	845.2157579787234	-1.2539918061638673	1.572495449926118	714389.677535548	867.523844283195	670.2944414495283	0.819368	25.43214	0.1458462211768942	0.0835191053119988	-0.0382043603	-0.0068566324	0.0053337034	-0.0052237472	0.0110854221	0.0717632582	0.0227646456	0.0483985187	-0.0013128631	-0.0284051845	0.0136675353	0.0394975646	0.0257325183	0.0555014218	-0.0730669141	-0.0708391601	-0.0418164101	0.0527463888	-0.2413797244	-0.0908176785	0.1338646905	0.0384787662	-0.0228252715	-0.0667963552	-0.1374901308	0.0179843326	-0.0076426342	0.0452859542	0.0066086597	-0.0420772644	0.0227034957	0.1054496917	-0.0717621324	0.0456327107	-0.0738143092	-0.1797831701	-0.0285422707	-0.0378760059	-0.0381993681	-0.0206636636	0.0276741184	0.0474201708	0.0641993735	-0.0908975507	-0.0077158957	-0.0514932351	0.0460039126	0.0337955877	-0.0227362879	-0.0521759318	0.081946748	-0.0075983622	-0.0505971734	0.0350738924	0.0221411334	-0.0441280091	-0.042088702	-0.0732600493	0.1009445072	0.0464090891	-0.0128384852	-0.1275761433	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.1452491439143983	-0.0042239853966492	1.7842052631106395e-05	0.0210973138078655	0.2256680472594041	0.0209431650990268	0.0509260675538726	0.000438616164365	0.2776269384876144	0.0548335319733581	0.0030067162286732	0.0770767169740056	-0.0021449904054332	-0.0007212889617163	5.20257766293778e-07	4.600983839400483e-06	-0.0076547059512446	1.236129597549998e-05	1.5280163819391203e-10	5.85945232000195e-05	0.0019713231347396	0.0005832605164654	3.886114901559564e-06	3.401928300674853e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
930.1583836395628	1.4708356737819486	2.1633575792695985	865194.618654964	949.1960513874636	1.79233227745965	3.212454992823696	900973.1439695524	846.4621451405321	1.246387161808684	1.553480957121507	716498.1631559113	867.6048825240113	663.0057586667319	0.77979	24.203674	0.3937657980817884	0.2296808490042182	-0.0426560207	0.0128117396	0.0243634907	-0.047542814	0.0030748633	0.0520957834	0.0340888084	0.045424517	0.0219910469	-0.0165848416	0.0411059228	0.0016363719	0.0170796852	-0.0075772105	0.1089801217	0.002241202	-0.0859824633	-0.1511926902	-0.2049659534	0.0947776264	-0.0718795014	-0.0128688564	0.0332624856	-0.1614554899	0.0036364764	0.0104518762	-0.0145115774	0.0559342476	-0.0189394547	0.033356883	-0.0531228413	-0.0337443162	-0.1075940198	-0.1050867914	-0.1623667299	0.1112901136	-0.0571512261	0.0295870798	-0.066930217	-0.0315449329	-0.0405202522	-0.0123948187	0.1845401484	-0.0492351243	-0.0429410424	-0.0369814797	0.0230619466	0.0397484323	0.0580409111	-0.0863048113	0.0092186956	0.0127576563	0.0081987725	0.0664796689	-0.0199361368	-0.0975692415	0.041168415	-0.1119574988	0.0603353136	0.055461767	-0.0477656329	0.0379766844	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	0.1225694380572548	-0.0226797058571435	0.0005143690577665	0.0150232671456712	0.4273786922282738	0.2017106449688697	0.1826525465707495	0.0406871842937574	0.3388686351701295	0.0612416966825151	0.0037505454125531	0.1148319519020663	-0.0030281181736858	-0.0008831277682526	7.79914655058818e-07	9.169499673806224e-06	-0.0083807713204853	-0.0007260653692407	5.271709204106344e-07	7.023732792626892e-05	0.0014178412607677	-0.0005534818739719	2.010273840735341e-06	3.063421848154465e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
931.2297218072008	1.0713381676380322	1.1477654694380164	867188.7947771166	950.1061585851982	0.9101071977345327	0.8282951113682039	902701.7125815216	845.589848868092	-0.8722962724401668	0.7609007869130098	715022.1925087626	866.4356544077451	663.0047542707331	1.0043	31.17218	0.4046928283183164	0.3162442121006367	-0.0574761765	0.0512781177	0.0988452116	-0.0104152241	-0.0135323917	0.0519569691	0.0469622364	0.0592869434	-0.07751944	-0.0366764908	0.0495198757	-0.138063297	0.15226996	0.0125941853	-0.0103838254	0.0483180458	-0.0082323593	0.017379478	0.0387609982	-0.0286602087	0.0339824357	-0.036073896	0.0817555393	0.1349118208	0.1231451865	0.0451479091	-0.0493240583	-0.0140378465	-0.1842725103	-0.0088978341	0.038999776	-0.0281245541	-0.0001776888	-0.0052922949	0.0695533356	-0.001820209	0.0718353246	-0.0318512596	-0.0585185918	-0.0327969235	0.1238057095	-0.0045821501	-0.0362143103	-0.0791565635	0.0765805068	0.0767022837	0.0395803868	-0.0436182385	0.0084985442	-0.0430845703	-0.0437320396	-0.0642051182	0.0759821918	-0.0094083136	0.0039882434	-0.0090480119	-0.0571423773	0.0001966375	-0.0018299653	-0.0323633142	-0.0381162762	-0.0330575922	-0.0745091236	-0.0430942802	0.1242524367	-0.1003291122	0.1304310327620754	0.0078615947048206	6.180467130286336e-05	0.0170122543073815	0.1152662793264056	-0.3121124129018682	0.0132863151497529	0.0974141582874262	0.3608069950663122	0.0219383598961827	0.0004812916349344	0.1301816876887818	-0.0024147066285067	0.000613411545179	3.762737237590106e-07	5.830808101754195e-06	-0.0084720006782219	-9.1229357736599e-05	8.322795713032354e-09	7.177479549179232e-05	0.0019688095741609	0.0005509683133932	3.876211139307625e-06	3.035660823633476e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
