global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
1020.7412874009806	-1.711545930751413	2.9293894730717205	1041912.7758050112	1221.6864780426026	-0.7165629069008901	1492517.8506321386	0.5134623995462537	980.8810815232002	-0.1869235019453299	0.0349403955795057	962127.696090123	1020.7205782598724	801.6547480240367	1.036469	20.220306	0.1097912328630374	0.0498504706806347	0.0576029708	-0.0287691038	0.1566134367	-0.057679736	-0.0142723353	0.081972911	0.0895908297	-0.0352400439	0.1069953107	0.0700875501	0.080293892	0.0637366583	-0.0468025394	0.0908807912	-0.056428163	0.1423203974	-0.1019899137	-0.0175632567	0.0203708053	-0.0656845056	0.0126938754	0.0436064294	0.0569979161	0.0079290541	-0.005651923	-0.0600227361	-0.1008281502	0.09817699	-0.1411223177	0.118580799	0.0521184828	0.0880731823	-0.0053502913	-0.0261921133	-0.0161928189	0.0991438483	-0.0438624649	0.0479863901	0.0134547819	-0.0236981293	-0.1959878726	-0.0199523515	0.0915110912	-0.0935451592	0.1312836743	0.0084522023	0.0923421727	0.0017096517	-0.0696915342	0.014956639	-0.0379576622	0.0525542921	-0.039055255	0.0357095285	-0.0532678499	-0.0666434304	0.1638215994	-0.0093260806	0.0825086557	-0.0345065089	-0.0293294717	-0.189694454	0.1643430344	0.0527913058	0.0077172321	0.0331197485	0.0251613257	-0.0187341465	0.05273421	0.0463271606	0.1121102003	-0.0505106381	0.0001708902	0.071426953	0.1428700892	-0.0126223387	0.0242127774	0.0359886992	-0.0858431694	-0.0196333657	-0.023148448	0.0535111312	0.04091982	-0.0679026692	0.0516328138	0.0442927419	0.05664596	0.0359959626	-0.0300160082	0.0185501007	-0.1200578296	0.0389469202	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0900625383930133	0.0212889004119175	0.0004532172807485	0.0081112608217929	0.1195200329495094	-0.0308912057335249	0.0142850382762518	0.0009542665916709	0.0345830852234172	-0.02754192128954	0.0011959897835701	0.0007585574283192	0.0004711258754341	-2.9807923082099928e-05	8.885122784683855e-10	2.2195959050354717e-07	-0.0009399393381568	0.0003559743788111	8.834859594146432e-07	1.267177583699486e-07	-0.0018617784246792	-0.0002156018066678	4.648413903846251e-08	3.4662189026009632e-06	0.0	0.0	0.0
1020.6824426009924	-0.0588447999881509	0.0034627104856454	1041792.6486339282	1224.6748982429503	2.9884202003477185	1499828.6063863807	8.930655293846298	981.1858388718	0.3047573485997645	0.0928770415255584	962725.650402558	1020.3703676840756	800.1647276336072	1.067974	20.834923	0.1214866481592731	0.0698525747324598	-0.0049940677	0.1200247267	0.0565723484	0.0238881519	0.0934889249	-0.014697575	0.0326485036	-0.1110096379	-0.1345631691	0.0226845562	-0.032997161	0.0859066259	0.048432745	-0.1083820303	-0.0018062891	0.0907527464	-0.0222622117	0.1343247679	0.0265144078	0.0663522393	-0.0732971843	0.0214913469	0.0187974863	0.0102913757	-0.0394109788	-0.0267050116	-0.0508290497	0.0145083471	0.0970094342	0.1391895754	-0.0157319413	-0.0910993095	0.0179597622	0.0327972831	0.011139258	-0.0842035172	0.2319284471	-0.1152413777	-0.0707451447	0.0078664893	-0.0358973755	-0.0286761279	0.0034338055	-0.0107582458	0.0188534764	0.0432533731	-0.048759685	-0.1992937378	-0.0314421943	-0.0026446972	-0.054095157	-0.0154122164	0.0012297873	-0.0396639224	0.0342799564	0.0027248649	-0.1163499287	0.0400389106	0.106643805	0.0321401959	-0.0862558989	0.0986857248	0.1529858823	-0.0998237303	0.0260333099	0.0629808008	0.0305388231	0.0418023389	-0.0149983766	0.0159226038	0.0658576375	0.0870701764	-0.0923819521	0.0253731222	-0.0289959327	-0.0637530038	-0.0668471879	0.08806391	-0.0039236959	0.0312967763	-0.005857628	-0.0839057042	-0.0078956875	0.0488762961	-0.0763659306	0.109691676	0.0517529644	0.0186336493	-0.0684530375	0.0274192506	-0.0086047697	-0.0116037174	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0809045770529763	-0.009157961340037	8.386825590561237e-05	0.0065455505881209	0.1495521646907747	0.0300321317412653	0.0223658499636966	0.0009019289369247	0.0877695862360639	0.0531865010126467	0.0077035002680498	0.0028288038899682	-4.1341788290483205e-05	-0.0005124676637245	2.626231063633326e-07	1.709143459055134e-09	-0.0009389632426071	9.760955496999598e-07	8.816519709672397e-07	9.527625221440666e-13	-0.001793021102647	6.875732203219997e-05	4.727569333039652e-09	3.2149246745374634e-06	0.0	0.0	0.0
1019.6974989918026	-0.9849436091898268	0.9701139132838824	1039782.9894501372	1224.6713038126627	-0.0035944302876487	1499819.8023822072	1.291992909276646e-05	981.2864363409086	0.1005974691086066	0.010119850791057	962923.07014664	1021.2703425127085	797.8697105943767	0.970115	18.92581	0.1136343898509786	0.0578106608141979	-0.0297402542	0.1782820002	0.0136261511	-0.0250265712	0.026222986	-0.0274054023	-0.0210671483	-0.1489032015	-0.0774185515	-0.123677004	-0.0434122576	0.0001291641	0.007270521	0.0045318385	0.0454973776	0.0345913356	-0.0607110933	0.161726901	0.0075919615	-0.0290170307	-0.1287756943	-0.0090430614	-0.0802989133	0.1122668279	-0.0362978053	-0.0701471519	0.0155010864	-0.1581038515	0.022339161	0.0412267783	0.0349012414	-0.0088409924	-0.033064871	-0.1256253121	-0.0232820556	0.0974713519	-0.0793035922	-0.1101206641	0.051131501	0.0319595329	-0.0528397416	0.1455204227	-0.0319923652	-0.0149136908	0.1081945977	0.0360991069	-0.1053907897	-0.05872328	0.0121668801	-0.0581676041	-0.051019146	-0.1600446876	-0.0362618955	-0.000597615	0.0290047379	-0.0357058072	-0.0601649389	-0.0923038775	0.1150832736	0.0881321457	0.011784054	-0.0099628419	0.0884141224	-0.0060373452	-0.1094447901	-0.1003938969	-0.0341848322	-0.044646584	-0.0438031943	-0.0388332518	0.0796357169	0.0535325695	-0.0304333361	0.1235097695	0.0617249751	-0.1705010204	-0.0477777898	-0.0719333753	0.0026683899	0.0903673274	-0.0951107013	-0.1442829194	0.0156118666	-0.0116534068	-0.0423525785	0.1157914814	-0.0303307435	0.0206309388	-0.0572703668	0.0355940984	0.0975121819	-0.0387459947	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.093683239881102	0.0127786628281257	0.0001632942236749	0.0087765494346201	0.1199689976092059	-0.0295831670815688	0.0143925603873576	0.000875163774576	0.1041244367415572	0.0163548505054933	0.0108418983267465	0.000267481135057	-0.0008379825089708	-0.0007966407206803	6.346364378460545e-07	7.022146853409969e-07	-0.0009371255321493	1.837710457799988e-06	8.782042630061087e-07	3.3771797267074423e-12	-0.0020928968602247	-0.0002998757575777	8.99254699827995e-08	4.380217267538407e-06	0.0	0.0	0.0
1018.9635143467264	-0.7339846450762479	0.5387334592077057	1038286.6435698312	1220.5336177190145	-4.137686093648199	1489702.3119822654	17.120446209569693	979.9912618413146	-1.2951744995940544	1.6774769843987092	960382.873285332	1019.679729827926	791.5721834494398	1.04651	20.416191	0.1624416013141042	0.103025918155289	-0.0383207229	0.0691609263	-0.0776942733	-0.1602618619	0.0067684581	-0.0479343087	0.0265691197	-0.073399519	-0.1062232156	-0.0971788293	0.1092648229	-0.0120509102	0.0073477836	0.0897126148	0.0779523547	0.0446579723	-0.0631836521	-0.0017648325	-0.086362894	0.0047639997	-0.0705998653	0.0166283085	-0.0539393002	-0.0465128542	-0.0470490242	0.1200263485	-0.1187665468	-0.2284085574	-0.0982600154	-0.132882932	-0.1502953341	0.1338573685	0.1401908894	0.1965534505	-0.1299380446	-0.1059953375	0.1570976499	0.0735730348	-0.0583684655	-0.0450910007	0.035641867	0.091774216	-0.0551762466	-0.0175173982	0.0812893281	-0.08160783	0.0251513645	-0.0614626516	0.0995725796	-0.1142212368	0.0172772922	-0.0481210644	-0.0348896442	0.0799969567	-0.0916823253	-0.0869728862	-0.0845959813	0.0409181258	0.1912044348	-0.0029667209	0.1945773032	0.0029097162	-0.0522970631	-0.0103347615	0.0725370138	-0.0735565948	0.0205989114	0.0904338608	-0.0309240606	0.0336684866	0.1389377716	-0.1224855295	-0.103887238	-0.0658766623	-0.0756171074	-0.0868441362	-0.1453486974	-0.0185460976	0.048313455	0.1046519118	-0.0109621657	0.0246610897	0.0340794698	-0.0027105783	-0.0407091506	0.0075553994	-0.0250829819	0.0136118029	-0.1217397538	0.0397495679	0.0412455885	0.0023407425	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0924725763197216	-0.0012106635613804	1.4657062588542764e-06	0.0085511773712067	0.2156329108044445	0.0956639131952385	0.0464975522219975	0.0091515842878261	0.083298904064037	-0.0208255326775202	0.0069387074182696	0.0004337028113024	-0.0003549238912673	0.0004830586177034	2.333456281376161e-07	1.259709685923222e-07	-0.0010371851239294	-0.0001000595917801	1.075752981300445e-06	1.001192190720027e-08	-0.001781185232109	0.0003117116281156	9.716413910254044e-08	3.1726208310831924e-06	0.0	0.0	0.0
1019.7966909386382	0.8331765919118652	0.6941832333098708	1039985.2908493964	1222.3069819132486	1.773364194234091	1494034.3580338743	3.1448205653915267	981.5120463300492	1.5207844887346482	2.3127854611759053	963365.8970910008	1020.8562328163948	794.6228830549452	1.260022	24.58156	0.2429438669603403	0.1328527533012125	0.0501775992	-0.0302278018	-0.0290453509	0.1436870272	0.0347086216	-0.1866966355	-0.0062259807	0.1123783364	-0.1309059477	0.0442088782	0.0874908994	-0.0620952256	-0.1066509483	-0.0730563192	-0.0145160741	-0.0308603561	-0.0091601265	-0.0853713724	0.010325736	0.2177473624	-0.0029242108	-0.1100280559	0.0761289907	-0.0435680541	-0.1212661496	0.0264900443	-0.1446319212	0.0831617006	-0.1778982966	0.1176876085	0.0557144176	-0.078072949	0.0528808329	-0.029490374	-0.0369846986	-0.0065425277	0.0072244733	0.0622864381	-0.0082009065	0.0609243595	-0.0444969559	-0.1067077654	0.010424182	0.0083222784	-0.0738543513	0.0109723179	0.0439800708	-0.0541387658	0.1452410308	0.1106265564	-0.0218600872	0.0500923455	0.1751832108	-0.1806027438	-0.0955281914	0.0029835386	0.1021115609	-0.1000967638	0.1314829622	-0.0565309728	-0.0293631522	-0.0714556225	-0.0266784658	0.0837522119	-0.0454662867	0.1839333352	0.0528213237	-0.069374673	-0.0342942597	-0.1091889818	0.1017408005	0.1931621647	-0.0281231244	0.0391095198	-0.0185666725	0.0688545264	-0.0951726354	-0.0191478725	0.0842135047	0.0603203586	0.0954699822	0.0021734266	0.1389917715	0.0408152564	0.0010440007	0.0873532655	0.0155986363	-0.110514178	-0.0151885506	0.0061277932	0.0855434643	0.0245169045	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.1300258049855074	0.0375532286657857	0.0014102449832247	0.0169067099621291	0.1404846226420204	-0.075148288162424	0.0197359291988708	0.0056472652137427	0.0905312323649525	0.0072323283009154	0.008195904033517	5.230657265222324e-05	-0.0023040244052398	-0.0019491005139725	3.798992813567864e-06	5.308528459940614e-06	-0.0009339803087393	0.0001032048151901	8.723192171127582e-07	1.0651233878422711e-08	-0.0021890803395707	-0.0004078951074617	1.6637841869119185e-07	4.792072733094971e-06	0.0	0.0	0.0
1017.5996322225506	-2.197058716087668	4.82706700193679	1035509.01149947	1230.8142674763997	8.507285563151072	1514903.7610234662	72.37390765299865	979.8147436391648	-1.697302690884385	2.8808364244833737	960036.9318526824	1022.187744681557	799.4806572583766	1.302983	25.419678	0.127053619097847	0.0626930837385352	0.024898228	-0.0041442998	0.1743420088	-0.1254995616	-0.0882041218	-0.0444003281	0.0373189119	-0.1069318302	0.1609590677	0.0356602584	0.0049877494	0.0243195042	-0.2092387236	0.0501441193	-0.0383203283	0.1199563411	-0.2122027912	0.0438731717	0.0199631295	-0.0221979781	0.0970742342	-0.1296109385	0.0012995323	0.0119773943	-0.0998358399	-0.0904203676	-0.038995803	0.0182392608	-0.0101435923	0.026313042	-0.1000226946	-0.048378592	-0.1397060549	0.2246653845	0.0558772329	0.091432336	0.0012494839	0.0957267341	0.2227080726	0.071115269	0.0601703728	-0.0232846561	0.2054649414	-0.0894143131	0.241354867	0.1619660099	0.0405447615	0.082942635	-0.0618692505	0.1067308185	-0.0404386174	0.0170039885	0.1088943395	-0.0407498415	-0.0734833393	-0.0926828732	-0.0063217468	-0.1545314299	-0.0827765284	-0.012191768	0.033852922	-0.0608437666	0.1028317519	0.0282131864	0.0354806157	0.0314237299	-0.0745025808	-0.0268170755	-0.0796744516	-0.0770580543	0.1295942389	-0.1185836629	0.0476140306	0.1088035141	0.0407319616	-0.0549779834	0.0049666552	0.1214144129	-0.0761107868	0.1843516709	0.0505848631	-0.0444439948	0.0947375367	0.1201940084	0.0183910486	0.0968563864	0.0799191738	-0.0325457884	-0.0307767443	0.0248676382	0.0968057755	-0.0528379497	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.1203133047288673	-0.00971250025664	9.433266123523394e-05	0.0144752912947812	0.1325174422173063	-0.0079671804247141	0.0175608724918171	6.347596391994779e-05	0.1310810309236103	0.0405497985586577	0.0171822366679964	0.0016442861631477	-0.0014739269040112	0.0008300975012286	6.890618615459656e-07	2.172460518368041e-06	-0.0003893876544407	0.0005445926542986	1.5162274543083e-07	2.9658115911599454e-07	-0.0021872876979412	1.7926416294999914e-06	3.2135640118163847e-12	4.784227473564914e-06	0.0	0.0	0.0
1017.5681077074988	-0.0315245150517284	0.0009937950492466	1035444.85382342	1227.825262069702	-2.9890054066977427	1507554.8741765325	8.934153321268338	978.750590994934	-1.0641526442308304	1.1324208502234685	957952.7193729326	1019.5805900269456	788.1252731485305	1.142481	22.288475	0.1853477674294344	0.1000102197660972	0.0119338357	0.1048995987	0.0443902429	-0.0505866199	0.0971814237	-0.1337491487	0.0285591408	-0.0765835931	-0.1519040138	-0.0020470039	-0.008034498	0.0732013556	0.0712474764	-0.0303882093	0.0332550018	0.0848794989	-0.0918558071	-0.0045292106	-0.0674255575	0.1293949308	-0.1053519628	0.0305832427	0.0056517796	0.0195317474	-0.059853386	0.1088956572	-0.1091353602	0.0626428355	-0.0207111363	-0.0413582015	-0.1575398189	-0.1149362946	0.0891475152	-0.0837814841	0.1035388731	0.0966540106	-0.1402230133	-0.0174720027	0.1806607973	-0.0341600838	-0.0967820218	-0.1316917327	0.0086872492	-0.0304836037	0.049671168	-0.0147426507	0.025795775	-0.1904549818	0.1016020083	-0.0454214172	-0.04260877	0.0262968159	0.0096507951	0.0180418038	-0.0496636875	-0.1110675271	0.0341755944	-0.0261976775	0.025865568	-0.0237297679	0.075078686	0.0360608359	0.1779098087	0.1530270145	0.1267091246	-0.0407720516	-0.0381675151	-0.0281826381	-0.0173602394	-0.0048907538	0.0703899032	0.0338873347	-0.0695575101	0.1039156547	-0.0830039066	-0.0631852845	-0.046063211	0.1157002344	-0.0084086433	0.0506574112	0.0188016673	0.0672768474	0.0925710725	-0.0002938098	-0.0342389731	-0.0471794471	0.0572795536	0.0705410915	-0.1637762708	0.0671574266	-0.0081682867	0.0988867332	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	0.1252866519782429	0.0049733472493756	2.473418286287191e-05	0.0156967451639173	0.1588842745258887	0.0263668323085824	0.0252442126916179	0.0006952098459889	0.0705443278377089	-0.0605367030859013	0.0049765021900741	0.0036646924205105	-0.0003034560226146	0.0011704708813966	1.3700020841973338e-06	9.208555766107262e-08	-0.0009381918313122	-0.0005488041768715	8.802039123409395e-07	3.011860245516047e-07	-0.0020371450604978	0.0001501426374433	2.2542811578460248e-08	4.149959997510585e-06	0.0	0.0	0.0
1016.4447307349232	-1.1233769725756702	1.261975822513278	1033159.8906387904	1222.8422863642377	-4.982975705464241	1495343.2573205165	24.83004688124685	980.5489492892576	1.7983582943236345	3.234092554762611	961476.2419522672	1021.0538395440736	793.1136349646873	0.988909	19.292448	0.1193733836209239	0.064392007801245	-0.0722806281	0.0801420194	0.0956075967	-0.1255834178	0.1248773291	-0.0067918445	-0.0180888666	-0.0692748852	-0.0818382494	-0.0671775628	-0.0818502981	0.139899756	-0.0690792691	0.0562515116	0.0112642617	0.0518018702	-0.0950047247	0.0324533176	-0.1573068308	-0.0877596141	-0.0501241906	0.0816432754	-0.0251297215	-0.0864035766	-0.0569334115	-0.1054755411	0.0833709889	-0.080180148	-0.1025645383	0.0467203211	0.0413449291	0.0824558379	0.1246304246	0.0899656821	-0.0969112956	0.0915517831	-0.0017779755	-5.60092e-05	0.0550932761	0.0002294492	0.1481812807	-0.1669924961	-0.0569072239	-0.0310224154	0.0912558258	0.0087926414	0.0502666159	-0.0746826384	0.0041862211	-0.1017022739	-0.0485000751	-0.0499315092	-0.0387192383	-0.0813379852	0.1015340523	-0.0779567108	-0.0133559767	-0.1316065747	-0.029752472	-0.0729327953	0.0016417332	-0.0243316082	-0.0932576104	-0.0532990182	-0.0425975182	0.1533991903	0.1059847575	-0.0704189125	-0.0096878971	0.0728499505	0.0886093909	-0.0587813552	0.0302599829	0.2312054278	-0.0518164706	-0.0969596784	0.0111960625	0.0936820937	-0.0713922688	0.0113398447	-0.1081088972	0.0771438671	0.0150700662	0.0428866779	0.0732192287	-0.0778179314	-0.0291824802	-0.0076283301	-0.1604756526	-0.054077721	0.0604530042	0.0054752474	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	0.129692341032154	0.004405689053911	1.941009603975198e-05	0.0168201033224005	0.1209049644235875	-0.0379793101023012	0.0146180104222689	0.0014424279958467	0.0473938871628973	-0.0231504406748116	0.0022461805404094	0.0005359429034379	0.0005370702570302	0.0008405262796448	7.064844267735286e-07	2.884444609864851e-07	-0.0008510883306456	8.710350066659992e-05	7.243513465611142e-07	7.587019828376371e-09	-0.0021862741559844	-0.0001491290954865	2.2239487120651454e-08	4.779794685125301e-06	0.0	0.0	0.0
1015.115642217631	-1.3290885172921207	1.766476286797768	1030459.7670749136	1228.6674518585205	5.825165494282828	1509623.70725651	33.93255303578331	979.3620448144663	-1.1869044747912767	1.4087422322795564	959150.0148231728	1019.2231750037504	781.6477908514684	1.142714	22.293011	0.341859877035381	0.1842248289072819	-0.0981015416	-0.0922224601	0.1254299644	-0.1674509678	-0.0390247452	-0.1544843475	-0.0493749484	-0.0475030532	0.062789543	0.1251359503	0.0536397857	0.2867596491	0.1017406005	0.0457583417	0.1160266328	-0.0224823415	-0.1627949181	-0.0981409866	-0.0153371114	-0.0501550998	0.0650447544	0.0930399094	0.0144592966	-0.1431037634	-0.156733221	0.010381119	-0.0189355528	-0.0632255403	0.1664563636	-0.0549788053	-0.0477321139	0.1131905948	0.0603496725	-0.041586257	-0.0778219213	-0.0463909549	0.016098406	-0.0102570683	0.0293312217	0.1709278418	-0.0580593403	-0.0758946644	0.0643918599	0.0726980434	0.0932412104	0.0214185881	0.2352173735	-0.0504808802	0.0032910274	-0.0213752606	-0.0694103739	-0.022096693	-0.0089371863	0.0977588549	-0.0003494461	-0.129264245	-0.1152397799	-0.1600191644	-0.1507734823	-0.1064302828	-0.0354047874	-0.0447294476	-0.0381152362	-0.0391090696	0.0387875115	-0.0906100589	-0.0525580993	0.1259032495	-0.1241795173	0.0356674741	0.120410718	-0.1196179487	0.0933154358	0.1049183606	0.0692500805	0.0165893135	0.0303206948	0.0757719936	0.0414973477	0.0731250991	0.0398932552	0.1436659345	0.0361277447	-0.1722972831	-0.0474265334	-0.154404677	0.0406802245	0.0854401063	-0.0122717167	-0.0683218041	0.0248245263	0.0579264244	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	0.1085562674758477	-0.0211360735563062	0.0004467336053775	0.0117844632082877	0.2303357726863737	0.1094308082627862	0.0530545681790288	0.0119751017970466	0.1737435557552658	0.1263496685923684	0.0301868231664831	0.0159642387534013	-0.0006100063901144	-0.0011470766471446	1.3157848344244971e-06	3.7210779598040163e-07	-0.0010799316209588	-0.0002288432903131	1.166252305946701e-06	5.236925152137147e-08	-0.0018633275609638	0.0003229465950206	1.0429450323539945e-07	3.471989599447304e-06	0.0	0.0	0.0
1020.8159618658476	5.700319648216578	32.49364409184397	1042065.2280000956	1234.1299883524578	5.46253649393725	1523076.8281508374	29.83930494759627	982.442122362886	3.0800775484196947	9.486877704279078	965192.523792892	1021.4214776403973	798.5475287842595	1.076893	21.008928	0.2258755484758167	0.1116150193106989	-0.0027386409	0.0040455139	0.0932260473	-0.0017912572	-0.1104369986	-0.0739822718	-0.0969157972	0.1634349072	-0.0432229591	0.1695008115	-0.0939738702	0.1049251372	0.0556509789	0.1149108894	0.0291817055	-0.1060490053	-0.0663692317	0.0370950177	0.0589206259	-0.0650252412	0.0202862102	0.0934826436	0.0406507016	0.013172563	-0.104309886	-0.0232152931	-0.1225617439	0.0566383056	0.0922600521	0.1536967448	-0.0160683529	0.1262527398	-0.170140321	-0.0996499734	0.0718132495	0.0191260421	-0.0636523785	-0.0175528188	0.0769209959	0.0926892778	-0.01128013	0.1557111063	-0.0560884246	0.0933992418	-0.1015621479	0.0359796697	0.1803762383	-0.0684493946	-0.12603988	-0.0400166043	0.0251964382	-0.1155542976	0.0693199937	0.0270808486	-0.1378966571	-0.1378427458	0.1274231243	-0.0843287058	-0.0567169226	-0.0942915144	-0.0605530692	0.0088436872	0.1351746852	-0.0329595901	-0.2004315247	-0.168571254	0.0390770615	-0.0382096585	-0.0706468725	-0.076929433	0.0836595075	-0.0419392263	0.0146428064	0.0493743907	0.1182105438	-0.0118607987	-0.0252542588	0.0446805341	0.0083008251	-0.0377110394	0.011902261	0.1378407093	0.0605582279	-0.0955058294	-0.0049406787	-0.0100971596	0.0894773648	-0.1333230301	0.1257654886	-0.0124607437	0.03946351	-0.0311607757	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	0.1112135804815466	0.0026573130056988	7.061312410256491e-06	0.0123684604835254	0.1663200987907771	-0.0640156738955965	0.0276623752617738	0.0040980065043073	0.1087846216573495	-0.0649589340979162	0.0118340939091326	0.0042196631191374	-0.0019460097688995	-0.001336003378785	1.7849050281252028e-06	3.786954020652285e-06	-0.0015501139262092	-0.0004701823052504	2.402853184227701e-06	2.2107140017058037e-07	-0.0019420144264604	-7.868686549659986e-05	6.191622801679997e-09	3.771420032580316e-06	0.0	0.0	0.0
1018.9114120929934	-1.9045497728542389	3.627309837279132	1038180.4656933376	1226.610431543986	-7.519556808471862	1504573.1507725234	56.54373459583553	981.2116013088046	-1.2305210540814642	1.5141820645377575	962776.2065429884	1021.2580617794788	794.8832192165399	0.947648	18.487497	0.1561996031587617	0.0810371259892988	0.0511568497	-0.0459701999	0.0552101044	-0.0543296789	-0.1319809263	-0.0049905943	0.0271461453	0.1011413267	0.0954766203	0.1626630828	0.0215617987	-0.0414759847	-0.0225939937	0.1298412362	-0.0062600337	0.0580368204	-0.0787701963	-0.0735662356	0.1340971447	-0.0381029937	0.0536232454	0.0374893507	0.0092911597	-0.1102080321	-0.1690227237	0.077418622	0.0238387983	0.0350681157	-0.0741878468	-0.0628450993	0.0545900197	0.0903242307	0.0927906721	-0.1046210843	0.0169871593	0.1866915438	0.0422932386	-0.1251231639	-0.0114894698	-0.0656189621	0.1682009778	-0.123115699	-0.0742634122	-0.0085407983	-0.0115191219	0.0035166452	0.1570650289	-0.0446539056	-0.0694506739	0.0946972154	0.0467632793	-0.0423564192	0.0045839966	0.174471934	-0.1540216552	-0.0816849068	-0.0577982743	0.0574778223	-0.1399185386	-0.0200063907	-0.1382592128	-0.1351701072	-0.1017050331	0.1648846141	-0.0516047081	0.0050186286	0.0665375583	-0.0168173319	-0.0209544598	-0.0540437786	0.1055614123	-0.1028362652	-0.021676163	-0.1203554648	0.0417699015	-0.0306426481	-0.0454578934	0.0139311466	0.0050488369	-0.0665562895	0.0770913086	0.1167608091	0.0252690543	-0.0486355146	-0.1832727484	-0.1423834058	-0.0449949717	-0.0214929667	0.1798972335	-0.0807083952	-0.0259973436	0.0324107527	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	0.0875863602840922	-0.0236272201974544	0.0005582455342589	0.0076713705078148	0.1787739761876423	0.0124538773968651	0.0319601345619396	0.0001550990622161	0.0504031219442424	-0.0583814997131071	0.0025404747017261	0.0034083995087515	-0.0018137973395094	0.00013221242939	1.7480126485232153e-08	3.2898607888113776e-06	-0.0016656402118568	-0.0001155262856476	2.774357315354366e-06	1.3346322675530894e-08	-0.0009550130244714	0.000987001401989	9.741717675282516e-07	9.120498769100108e-07	0.0	0.0	0.0
