global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17
924.7719355069136	-2.5753941547072827	855203.1327012031	6.632655052100439	1015.6634337458778	-4.5921051562133925	21.087429765721627	1031572.2106484672	832.4436120032419	-1.821955908073392	3.319523330963537	692962.367165004	853.8607110105393	709.9577953252361	0.7893449999999999	17.028469	0.0679978631014718	0.038342152372491	0.0804238762	-0.0519520373	0.0077195071	-0.0628996631	-0.0690278546	-0.0247556554	-0.032201285	-0.0855951234	0.0155190581	0.0672573954	-0.064100972	0.0045613891	0.0401553284	0.0847961452	-0.0246987615	-0.0610306803	-0.0519667215	0.0206282554	-0.0226499738	-0.0960194112	0.0061675299	-0.0242707246	-0.0984342567	0.046078497	-0.1946397371	-0.0904048866	-0.147597821	-0.0375460175	-0.0634098762	-0.0399138481	0.0625516396	-0.034110808	0.0150846514	-0.1408647139	-0.1148117034	-0.1139138785	0.0700608539	0.0922994198	0.0834161878	0.0710367039	-0.1127731514	-0.1782184358	0.0541961313	-0.11439398	-0.1417102994	-0.0849848348	-0.0236015647	-0.0579909339	-0.0086746211	0.0016127969	0.0545626507	-0.0771488369	-0.0944780499	0.0014872718	-0.0273252995	0.1332401318	0.1190017985	0.0137190954	-0.0878237035	0.0883965768	-0.1494210617	0.013991849	-0.0683317446	-0.1040007213	-0.0453224679	0.1221783583	-0.1015184222	-0.0534998229	0.1492483679	-0.0507981154	0.0019217501	-0.024096791	-0.0930579905	-0.0158889809	-0.1262089572	0.0653451748	-0.0703073225	0.0950534226	-0.0363347301	0.00826337	-0.01843124	0.1027510733	0.0082457366	-0.0142493518	-0.0149233882	0.0567974504	-0.0486126838	-0.0624029155	-0.0067600733	-0.0110522971	0.0209538392	-0.0262038517	-0.1172236961	-0.0735153353	0.1550398333	0.0871368126	0.047059015	0.0447813972	-0.0232962045	-0.0185248178	-0.1237830955	0.0540487397	0.1082719048	-0.0161113629178544	0.0012103270566256	0.0002595760150708	1.4648915840002252e-06	0.1490108546336159	-0.023093710192981	0.0005333194504773	0.0222042347986406	-0.0132383286964739	0.026857239908935	0.0001752533466758	0.000721311335526	0.0031511202080434	2.436540806760026e-05	9.92955856553948e-06	5.936731103006797e-10	-0.0013950155877808	-0.0002599416599467	1.946068490151411e-06	6.756966657584584e-08	-0.0012733051370036	5.242465084430003e-05	2.748344016146768e-09	1.6213059719197569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.637443140684	1.8655076337704488	858656.9510303044	3.480118731655818	1019.330790802462	3.667357056584251	13.4495077804783	1039035.2610779726	834.3434124955886	1.899800492346685	3.609241910720707	696128.9299747839	856.0904221046004	714.8139991191165	0.873789	18.850166	0.0682034116773221	0.0305050690859793	0.1151587744	-0.0402993653	-0.0141073565	-0.1170231302	-0.0976458604	-0.0235991186	-0.0275246355	-0.156795783	0.0166174878	0.0492089233	-0.0405915671	0.030102386	0.0227096553	0.1403664235	-0.0451008801	-0.1152065251	0.0495709389	-0.0371834244	-0.0081513251	-0.1162879383	-0.1155137606	0.1007523994	0.0833695378	-0.0551757873	-0.0761398684	0.0626927878	-0.1027657253	-0.0101544849	-0.045465999	-0.0289763614	-0.0213092593	0.0169307119	0.1407893302	0.0496023474	-0.0254566908	-0.0592445379	-0.0123523152	0.0600566249	-0.0623639346	0.104431983	0.1822338156	0.1432668041	-0.0249655394	-0.1073722972	0.1131937549	-0.1294720017	-0.0251574261	-0.1053005432	0.042434195	0.0136822587	0.0121463422	-0.1024765386	-0.1351175907	-0.0229679731	0.0947059853	-0.0595008182	0.044999528	0.0569505626	-0.0492200244	0.0784101886	-0.0648294126	-0.0462133808	-0.1185249261	0.0902496903	0.007520512	-0.0797283545	0.1428778256	-0.1300265578	-0.054961221	-0.0059461289	-0.0269569867	0.0141227204	-0.1474671679	0.0063134385	-0.1094039592	0.0835870871	-0.0826783256	0.1275866982	-0.0483673362	0.0736456326	0.0159295255	0.1023362037	-0.0225870937	-0.077978433	0.0152844951	-0.0154617358	0.0653108371	-0.0129208632	0.0423796025	-0.0385144168	0.0217375465	-0.0011891105	0.194850281	-0.0824214054	0.0999141024	0.0527377966	-0.0369347246	0.0950796739	0.0956808745	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0106188016567614	0.005492561261093	0.0001127589486256	3.016822920685954e-05	0.166481526573861	0.017470671940245	0.0003052243780436	0.0277160986903631	0.0029976590908802	0.0162359877873541	8.985960025136706e-06	0.0002636072994311	0.0029708297239462	-0.0001802904840971	8.825829248682257e-06	3.250465865600268e-08	-0.0015008368891493	-0.0001058213013684	2.252511367831348e-06	1.1198147823322878e-08	-0.0015672771653105	-0.0002939720283069	8.641955342687282e-08	2.4563577129037166e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
926.317154374009	-0.3202887666750484	858063.4704875615	0.1025848940582236	1014.465980338092	-4.864810464370066	23.6663808542445	1029141.225263326	833.5731277398244	-0.7702847557642372	0.5933386049627705	694844.1592899535	854.1240372803072	712.2379175262835	0.933243	20.13275	0.1536888518266305	0.0662029144376651	0.0935652564	-0.0879640702	0.0247545021	-0.1437488055	-0.0346071595	-0.0515728159	-0.1064684498	-0.1256012749	0.1603135889	0.0047186006	-0.0225077541	-0.0975333888	0.0870258805	0.1010626225	-0.0801571832	-0.143691823	0.0157337088	-0.0747206617	-0.0441976926	-0.1199499001	0.1977063261	-0.0333828586	-0.0830786016	-0.0778889321	-0.0544114961	-0.0147955613	0.0955350375	-0.061474647	-0.082616051	-0.1348693438	0.0013265464	-0.0554505857	0.0510130342	0.0008824726	-0.0394685563	-0.0529124048	-0.0349159004	-0.1470571878	-0.1174189212	-0.1658111087	-0.0052307281	-0.1419058039	-0.0375007315	0.0252502877	0.0306561024	-0.0954276002	-0.0558030657	-0.1618911708	0.0929488683	0.0027138792	0.1458653588	0.0640175995	-0.0769704336	-0.0669965156	-0.1380455308	0.0813147063	0.1406664897	-0.0445665503	0.1201886418	-0.0278091958	-0.0107627974	-0.0157966064	-0.0157650834	0.0628009554	0.0109004279	-0.0203140661	-0.0119388226	-0.1743696793	0.0343510909	-0.0174910879	0.0442675973	0.2291204125	0.0791242931	-0.0105561559	0.1441910567	0.075052771	-0.1087672522	0.165845139	-0.100131514	0.0546607325	-0.0103278213	0.0467608306	0.0367553616	0.0106212019	-0.0928439572	0.1336038853	-0.0698766204	-0.0421112811	0.0049432624	-0.0530192337	0.0463492661	-0.0102553152	0.1719461248	0.0305040309	0.1516152744	0.0156411697	0.006574125	-0.0132487803	-0.0809852705	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	0.0220897443917635	0.0327085460485249	0.0004879568072934	0.0010698489846084	0.1751910026756604	0.0087094761017993	7.58549739678148e-05	0.0306918874185032	-0.013268466178431	-0.0162661252693112	0.0001760521947281	0.0002645868312769	0.0021448452662129	-0.0008259844577333	4.600361215995886e-06	6.822503244169739e-07	-0.0019808422501101	-0.0004800053609608	3.923736019821245e-06	2.304051465511081e-07	-0.0021813814347563	-0.0006141042694458	3.771240537515597e-07	4.758424963899454e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
928.7681942092428	2.4510398352338143	862610.3585746977	6.007596273903004	1027.2146384464436	12.748658108351606	162.52828356363915	1055169.9134386578	834.5911953894832	1.0180676496588603	1.036461739281916	696542.4634216466	856.3351971739877	717.8999225558648	1.002491	21.626635	0.0657845671602567	0.0412047796675503	0.13989961	-0.0720884451	0.0506869168	-0.1170892368	-0.1956501721	0.0590639768	0.0166131607	-0.1216237536	-0.0680454726	0.0670192949	0.0280494717	-0.0164770754	0.0776219563	0.1617082181	-0.0311035723	-0.1676649122	-0.0196452229	0.0880176386	-0.1219792194	-0.0287095824	-0.0549384322	0.1490866408	-0.1149080139	0.1170729493	-0.0764114738	0.0479896557	-0.0199564598	-0.0992972158	-0.0211046725	0.1740213246	-0.0695648478	0.0242590486	0.017332666	-0.1112258403	0.1389968191	-0.093247405	-0.0921006753	-0.0043398204	-0.2599564802	0.0600807607	-0.0490448725	0.0026166756	-0.0087928881	-0.0031044462	0.0894075406	-0.1548491949	-0.051452519	-0.1141136644	-0.0714826965	0.0544281872	0.0586334593	-0.1902604477	-0.021531126	0.1448816719	0.0611364489	0.14006458	0.0812802273	0.0446422984	0.0212363917	0.0286673553	-0.0083017832	-0.0924077146	-0.2048946853	0.0762826138	0.0615222577	-0.0683228644	-0.0478906768	0.1257259866	-0.0291632835	-0.2549988587	-0.033446576	0.1115393512	-0.0721816738	0.0788865189	0.0937343378	0.1177682686	-0.1149819148	0.1189365504	-0.0460234377	0.1394332724	0.0585638973	0.1737448703	-0.0162228686	-0.0319344271	-0.0598267404	-0.099793367	-0.0176362769	0.0410553242	-0.0459622816	-0.0573491148	-0.1072114203	-0.0772742562	0.0971601472	-0.0144146634	0.036264863	0.0428632524	-0.1744625492	0.0507926758	-0.1093378707	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	0.0167403608272991	-0.0053493835644644	0.0002802396806281	2.8615904519761865e-05	0.1659324221060387	-0.0092585805696217	8.572131416417647e-05	0.0275335687059766	-0.0094232185372504	0.0038452476411806	8.879704760077956e-05	1.4785929422004978e-05	0.0022376717825069	9.282651629400002e-05	5.007175006227607e-06	8.616762127280252e-09	-0.0019150644993959	6.577775071420016e-05	3.667472036846469e-06	4.326712489019459e-09	-0.0013933585940647	0.0007880228406916	6.20979997451659e-07	1.9414481716539574e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.9645422072252	-6.803652002017543	850018.6170873784	46.28968056455732	1005.9338692899923	-21.28076915645124	452.8711358901665	1011902.9493847354	832.1441019495786	-2.44709343990462	5.9882663036242265	692463.8064094707	853.1489774962872	710.4737518780196	1.633066	35.229973	0.1975231367266542	0.0978920006453019	0.0020873149	-0.086439164	-0.0430139454	-0.183701491	0.0399185679	-0.2507586533	0.0261312871	-0.1640103554	0.0633419609	0.0644681363	-0.1654833264	0.0132988766	0.0888949512	0.0612717535	-0.0345654647	-0.0644980497	-0.1990644693	-0.236255575	0.1261445818	-0.2343468432	0.1281104869	0.059152187	0.089162002	0.1259498228	0.0319838576	-0.0378886298	-0.064205648	-0.0566675066	0.0870165815	-0.1289739181	0.0147839443	0.0409327731	0.1887717922	-0.0263567269	-0.0833825351	-0.0467067331	-0.0566078147	0.0720246516	-0.0496341393	-0.0093189165	-0.058721348	-0.1029436896	-0.1037612165	-0.0698414174	0.0642734476	-0.0514541789	-0.1080474229	-0.0863395401	0.1294514177	-0.2741305784	0.0483756282	0.0798521579	-0.2274411136	0.0167608698	0.0572282388	-0.0926047843	0.111782417	-0.1742673093	0.0774944471	0.05603829	0.0331025458	0.1252335575	0.0164954233	-0.0949667782	-0.1034341704	0.0770661166	0.1011991903	-0.1640630253	0.020688035	-0.1221528781	-0.0278790021	0.091863577	-0.1191677856	-0.0460584522	-0.1036382052	0.0229670758	-0.0516441778	0.2293798488	-0.1578002027	-0.0149089773	0.024790989	-0.2031632439	-0.0001651999	0.0288236895	-0.1194372499	0.3558676373	-0.2234683525	0.0100844863	0.1879847541	0.1815320581	0.121546675	-0.105065204	-0.0803721765	-0.0379739869	0.285024994	-0.1511204681	-0.0695909359	-0.0356367963	-0.072393829	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	0.0221982341908528	0.0054578733635536	0.0004927616011919	2.978838165258897e-05	0.209792268968485	0.0438598468624462	0.0019236861667972	0.0440127961189451	0.0585326487949089	0.0679558673321593	0.0034260709749481	0.004617999904866	0.0034641598937245	0.0012264881112175	1.200040376928934e-05	1.504273086958115e-06	-0.001717733561187	0.0001973309382089	2.950608587228173e-06	3.893949917440471e-08	-0.0015745305280081	-0.0001811719339433	3.2823269648791694e-08	2.4791463836294657e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
921.5053017029388	-0.4592405042864129	849172.0210666243	0.2109018407772388	1002.8992920688648	-3.034577221127506	9.208658910985935	1005806.9900322304	833.5235908988094	1.3794889492307902	1.9029897610498696	694761.5765848458	854.3447522615131	717.5085187940741	1.851414	39.940365	1.2545401350619438	0.8048338217316348	-0.2412980824	-0.1233945191	-0.1007725189	0.0568138971	0.315469759	-0.0836435327	-0.0139320419	0.2692142775	-0.0348376721	0.0488301667	-0.1518692774	-0.1092984735	-0.0546399102	-0.1762326388	-0.0308191971	-0.008431294	-0.1517605171	-0.0271659028	0.4079168826	0.0040487286	0.0467972604	-0.0190910163	0.0981388096	-0.0134080422	0.0150885948	0.0812616348	0.1049037985	0.0036161595	-0.0739913098	-0.1889872665	-0.2400340851	0.0133862101	-0.090379458	0.0525565062	-0.130436585	-0.1915220785	0.1859151585	-0.0785247665	-0.0691880338	-0.0337936745	-0.0650300317	-0.0440116087	0.0902403129	-0.0106112203	-0.0856095801	0.1891939763	0.0294308872	-0.0321337295	-0.1023876503	-0.0713765002	-0.2653246457	0.2164734386	-0.2180096914	-0.1066913385	-0.0154728274	-0.0058945714	0.2209777561	0.0725567752	0.2339264599	0.0307436071	0.0496287864	0.2232846601	0.1426673715	0.2594626316	0.0659399945	0.1372647237	-0.0685481853	0.0020967192	0.2650502091	-0.046271264	-0.03774261	-0.0446734216	0.1462433826	0.0236609925	0.0138885782	-0.2385943038	0.0341212479	-0.0819018818	-0.1924382126	-0.2612847267	0.104118594	-0.2639427446	0.0666808259	-0.1369888434	-0.0724620834	0.2337840143	0.0377392845	-0.0171392225	-0.3567484502	0.2027202084	0.1815982949	0.0453838655	-0.0127124272	0.0949706675	0.054907928	-0.1812078655	0.0975660413	0.1255160113	-0.012898016	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	0.0632724993545821	0.0410742651637292	0.0040034091745755	0.0016870952587403	0.2851527484044709	0.0753604794359859	0.0056792018608216	0.0813120899226235	-0.2856400657560698	-0.3441727145509787	0.0815902471651318	0.1184548574413894	0.0170277598447382	0.0135635999510137	0.00028994460533	0.0001839712436311	-0.0034063263221781	-0.0016885927609911	1.1603059013163382e-05	2.8513455124715463e-06	-0.0009480697217879	0.0006264608062201	3.924531417300629e-07	8.988361973709861e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
929.1091161362796	7.603814433340744	863243.7496875386	57.81799393668103	1022.6394113895282	19.740119320663325	389.6723107940255	1045791.3657271208	834.8282351227753	1.3046442239658518	1.7020965511274595	696938.1821582078	857.7164303893197	721.9437319573445	1.975235	42.611553	0.6590784324876114	0.4007768710334979	-0.0191485767	0.0785503485	-0.021312402	0.1623310514	-0.0112440109	0.2072684234	-0.0017752011	-0.0411818567	-0.113404548	-0.1694418244	0.0621511489	-0.0544963891	0.0108946921	-0.0120013078	0.0548729581	0.0934020929	0.1729179883	0.0518231964	-0.011842272	0.0488871023	-0.1779536353	-0.089189234	0.024133484	-0.062170817	-0.0926781648	0.2155921051	0.1845783443	-0.0314972824	-0.0731464684	0.1580162495	0.1736519095	0.1331674241	0.0726958252	0.0249171322	-0.0385307097	-0.1015594484	-0.0095583675	0.0753884181	-0.0511321833	-0.0315719269	-0.1685518808	0.0472671955	-0.017461779	0.0918348238	-0.1196693515	0.0057996181	0.1004572634	0.1422064955	0.0523467254	0.1933871491	-0.1078165461	-0.1604467919	0.0272681732	-0.1189501575	0.0292531674	0.1456434658	0.0214229926	0.1369151469	0.0950151255	-0.1349352072	0.0856893827	-0.1983991022	-0.0424805005	0.1329886617	-0.0978578591	0.0061382714	0.0625513314	0.0585873004	0.0441406103	-0.030426489	0.0081296971	-0.1791551903	-0.131307633	-0.134756417	0.1225940692	-0.0208994609	0.079434597	-0.1361856153	0.0686035145	0.0150746492	0.0658740588	0.0645335616	-0.143877366	-0.1383085108	0.0884142714	-0.0759980662	0.1161131613	-0.1314756974	-0.1259303479	-0.1339126288	0.1115926855	-0.0268657945	-0.042315504	-0.0895202752	-0.060708452	0.1522963413	-0.0235571903	0.0600636238	-0.1606395227	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	0.0482820275567661	-0.0149904717978159	0.0023311541849923	0.0002247142447211	0.1931941200290481	-0.0919586283754228	0.0084563893326891	0.0373239680137982	-0.2034562842450213	0.0821837815110485	0.0413944595987909	0.0067541739434557	0.0097060926617744	-0.0073216671829637	9.420823475895086e-05	5.360681033808905e-05	-0.0022103793742984	0.0011959469478797	4.885776978323787e-06	1.4302891021427697e-06	-6.677283656491596e-05	0.0008812968852229	7.766841999037335e-07	4.458611702924978e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
921.0110498802384	-8.098066256041193	848261.3540014989	65.57867708723302	1013.9293374679796	-8.710073921548542	75.86538771884	1028052.701378256	831.5423886186787	-3.2858465040965257	10.796787248483358	691462.7440696578	852.7382127545217	698.6643304609174	1.223844	26.401863	0.1492977436847551	0.072300146774247	0.0018249897	0.0526604962	-0.2166091343	0.1046950887	-0.0102714278	-0.1031986561	0.2056949514	0.111172473	-0.0570283288	0.0493976833	-0.186133829	0.014879239	-0.0204919207	-0.02711586	0.0124274933	0.1838556077	-0.1624999055	-0.0167375601	0.0672874055	0.0515376689	-0.1295413951	0.0017844332	0.1397640047	-0.0367904185	-0.1623583022	0.1426548088	-0.0438630949	-0.0611019221	0.1230484927	-0.1161890662	-0.0042479933	0.105989851	-0.1103503757	0.1171029668	-0.1031015358	0.0754423357	0.038261102	0.0374024175	-0.0085340898	-0.0290421905	-0.0918599761	-0.0447134498	-0.1590136006	-0.0457030673	0.0653372217	0.0205380256	0.1023903439	0.1350665705	-0.0815001499	-0.1788666921	-0.1392675582	-0.0562849956	0.0047424079	-0.0420485114	0.1699683833	0.0406605435	0.0629926819	-0.0266110352	-0.1267589731	-0.0210540508	0.1462970786	0.1062439908	0.0304700533	0.1158164466	0.0240684556	0.1931216084	0.1182710519	-0.0109471327	-0.1081488693	0.0550808988	0.0476987266	-0.0103209734	0.0535455981	-0.0307164954	-0.0344679765	0.0068537099	0.0510120666	-0.1221470227	0.0259221921	-0.0844531194	0.0686324772	-0.0487077507	-0.1302489607	-0.0823111708	0.1523508012	0.0565104065	-0.0793417131	0.0257258638	-0.0683781508	0.055060008	0.0649592398	-0.080746825	0.0023126231	-0.0121787193	-0.0411283785	-0.089728678	-0.0197393859	-0.0498526157	0.0778605356	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	0.0233864344408658	-0.0248955931159002	0.0005469253158569	0.0006197905565924	0.1699450939154587	-0.0232490261135893	0.0005405172152303	0.028881334945934	-0.2131512661564159	-0.0096949819113945	0.0454334622640832	9.39926742622683e-05	0.008525168980244	-0.0011809236815304	7.267850614171453e-05	1.394580741599314e-06	-0.0023099901615351	-9.961078723669984e-05	5.336054546388957e-06	9.922308933915084e-09	0.0004818555455454	0.0005486283821103	3.009931016569829e-07	2.3218476677285505e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
924.37388961384	3.362839733601618	854467.0877998197	11.3086910738898	1017.708514457971	3.779176989991356	14.282178721680127	1035730.62040025	832.0893243564981	0.5469357378193536	0.2991387013040006	692372.6437080535	854.0380684596349	703.724289261516	0.913696	19.711069	0.0869640767290012	0.0501934673336912	0.0609408439	0.0420625601	-0.1682642344	0.150699648	-0.0168756154	0.0369307834	0.0846745185	0.0977983117	0.079380861	-0.1219035265	0.0353108213	-0.0780147179	0.0671479169	0.0291739025	-0.0431516986	0.2065050231	0.0045497238	-0.0352792643	0.0011194633	0.1044767562	-0.0263405649	0.0064814718	0.06911815	-0.1764213045	0.0085115877	0.0364732629	-0.0065472835	0.0586929396	0.0292466899	0.0753560219	0.0086478866	0.0281390884	0.155431222	0.1512202812	0.0730732442	0.0467403942	-0.1124392876	-0.0400547058	-0.1162425871	0.0566344923	-0.1147012697	-0.0182499413	0.1067550728	0.1043710962	0.097550265	-0.0339045679	0.1699496688	0.1201727795	0.0562336069	-0.0480094768	-0.0782276098	0.0476027153	0.1093017182	-0.0687591266	0.0281720429	-0.0082711376	0.0215514605	0.0173058299	-0.129730131	-0.0447282657	0.1644474717	-0.1157886397	-0.0029863406	0.147541507	-0.0423495192	-0.1697131781	0.0342771251	0.0431061809	0.0236136641	-0.0456112643	-0.1003138176	0.0794030028	-0.0022601108	0.0232752814	0.0817344925	0.0554978827	0.0191311576	-0.1373429023	0.0829146712	-0.0583270811	0.0645918664	0.0071649171	-0.1313014041	-0.078059572	0.1510730417	0.02050422	-0.0271531256	0.0175793314	-0.0353178664	-0.099390612	-0.0108525105	-0.137611779	-0.0865223891	-0.0435498328	-0.0829081872	-0.0645003874	-0.0853020227	-0.0834674663	0.0308632932	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	0.0144931704378734	-0.0088932640029924	0.0002100519893412	7.90901446269204e-05	0.1714550059547832	0.0015099120393244	2.279834366497041e-06	0.0293968190669547	-0.2253110942027802	-0.0121598280463643	0.050765089170854	0.0001478614181171	0.0075972689152737	-0.0009279000649703	5.771849497098402e-05	8.60998530571888e-07	-0.0021170655216291	0.0001929246399059	4.481966422870694e-06	3.7219916682859716e-08	0.0006490522934755	0.0001671967479301	2.79547525184014e-08	4.212688796658066e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
923.7582258722204	-0.6156637416196418	853329.2598665921	0.379041842745097	1015.6471385476576	-2.061375910313359	4.249270643620229	1031539.1100400448	831.8219238767801	-0.267400479717935	0.0715030165533817	691927.7130420678	852.6307822568265	698.4909802798051	0.808296	17.437292	0.054270842038254	0.0282261289942906	0.0624798925	0.0440498859	-0.1794999615	0.0730387635	-0.0425982746	-0.0009950838	0.047654149	0.1659119919	0.0737022075	-0.0084632472	-0.1022785667	-0.007349239	0.0624605715	0.0315803705	0.0014281412	0.1348754866	-0.106449165	0.0731842255	-0.0190002285	0.0620107447	-0.0136726896	-0.0554142229	0.0376855752	0.0451326161	0.0384500601	-0.1006980446	0.0169456476	-0.0541606183	0.0550404401	0.0210258513	-0.0248612642	0.073429773	-0.1255771905	-0.0290730326	-0.0263508331	-0.0825017573	-0.0720683903	-0.1403313276	0.0923793837	0.0462258926	0.0355309474	-0.073496131	-0.0308959537	0.1517832613	0.0175842695	-0.0364873516	0.1222022223	0.1059301947	-0.1328600611	-0.0728222677	0.0004600046	0.0355949195	0.0811734065	-0.0619035329	-0.0109544398	-0.0358709102	-0.0307481016	-0.0730867111	0.0498485367	-0.0445353774	0.0256148956	-0.0545093365	-0.0433934056	-0.0359370941	0.0169138283	0.0940158176	0.0569156659	0.0592862487	0.0011658309	-0.140975965	0.0652056637	-0.0584299114	0.1408249699	0.1135542201	0.0014124446	0.0651032125	0.0244502795	-0.1169896306	0.0541585648	-0.0960393228	0.1008868919	-0.0337453211	-0.1022805228	-0.0386517731	0.1091482467	0.0254449668	-0.1121764529	0.0111271113	-0.0519328611	0.0023551342	-0.0457395259	-0.0009025427	0.0755363043	0.0338923068	-0.0146587521	-0.0696538816	0.0690642185	-0.0500356387	-0.0369634748	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.0232355241674326	0.0087423537295591	0.0005398895833353	7.642874873273764e-05	0.1674332556223277	-0.0040217503324554	1.617447573660591e-05	0.0280338950882917	-0.2247588656217658	0.0005522285810143	0.0505165476755829	3.04956405689168e-07	0.0072329833510111	-0.0003642855642625	5.231604815600375e-05	1.3270397233012085e-07	-0.0024919003730561	-0.0003748348514269	6.20956746923713e-06	1.40501165844301e-07	0.0007290220656904	7.996977221490004e-05	6.395164468102998e-09	5.31473172263498e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
