global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00
1047.062685680289	0.4448118438558595	1096340.2677440196	0.1978575764344495	1141.291827430023	-3.664591315333837	13.429229508420182	1302547.0353585614	973.8057803679332	0.4129370987967604	948297.6978779992	0.1705170475626855	1001.4766160787204	892.4154074467283	1.098646	17.621469	0.0489658728091871	0.0317152306775767	0.0245529674	0.1414457032	-0.0146409097	0.042836275	-0.0908634224	-0.032009813	-0.0588568392	0.11609146	0.0078213664	0.0948258926	0.0756514239	-0.0025811028	0.0615077071	0.0095715611	-0.0220434693	0.113301688	-0.0352449519	-0.0245560375	0.0151753675	0.0035042614	0.1005695686	-0.0622392598	-0.1314463454	-0.0127698666	0.0142304831	0.0757461274	-0.0117304648	0.0936916991	-0.1136603706	0.1256685579	-0.0659527653	0.0839048406	0.0826493568	-0.1541606119	-0.0665195738	-0.0123950514	0.1713453236	0.1152367835	0.0956498279	-0.1807583686	0.0513256967	-0.1480796005	0.0177898595	0.0363627128	-0.0379715544	0.0673553175	-0.0816602191	0.0884211183	-0.0577136621	0.0166365334	0.0002645555	0.0954856607	0.0110268974	-0.082381672	-0.0374970553	0.0325450327	0.0160369832	-0.1339902732	-0.0745660089	0.0627211641	0.0075419543	0.0179798851	0.0650914375	-0.0347186506	0.0390004512	-0.1597090833	-0.0724791099	-0.1487151187	-0.0129993469	-0.1534746209	-0.1019578945	-0.0518069987	-0.049576143	-0.0452682779	-0.024272532	0.0388519277	-0.0717340073	0.0626544829	-0.1390825133	0.0045166534	0.0158960177	-0.0762227509	0.0603838886	-0.0253831884	-0.010245095	0.0885913286	0.0431400919	0.0010750577	0.0800289952	-0.007570867	0.0153341602	0.0039476929	-0.0613016897	0.0298232247	0.0267607184	-0.0247357481	-0.0057963246	0.08413507	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0530672869238344	0.0022151625179418	4.906944980894256e-06	0.0028161369414565	0.0546582860118149	0.0211256580764568	0.0029875282297493	0.0004462934291633	-0.0735838812938496	0.0023144647211452	0.0054145875862673	5.356746945426184e-06	0.0019312995280881	2.634950276999507e-07	3.7299178671933177e-06	6.94296296225978e-14	0.0005269176621529	0.0004649988693176	2.1622394846670598e-07	2.7764222268867765e-07	-0.0011210107944084	-9.493855274999868e-07	1.256665201180152e-06	9.013328798264284e-13	0.0
1047.0894037981436	0.0267181178546707	1096396.2195463518	0.000713857821696	1149.0697902375205	7.777962807497488	60.4967054348142	1320361.3828364993	973.3146945242838	-0.4910858436493299	947341.4945769	0.2411653058327741	1002.656876494362	898.1394972565292	1.073586	17.219526	0.0914475968140585	0.0437567908044345	-0.0533275599	-0.0918338494	-0.015676027	0.0290160702	-0.1227416561	0.0343561216	0.0080844539	-0.1172365767	0.0243392805	0.0963525506	0.0805325268	0.0180416346	0.0478479821	0.0180586898	-0.0985706441	-0.0942364511	-0.0792068713	-0.0223725262	0.0311503328	0.0178144626	0.0080649122	0.0140406656	0.0830543769	-0.0253252763	-0.1191379651	-0.0546879858	-0.1716541599	-0.1491846331	-0.0225510016	0.007248659	-0.0466201643	-0.105492327	-0.0635523497	-0.0593724934	-0.0941020318	0.0110210476	-0.0738232204	-0.0469402252	0.0674320377	-0.0558366265	0.0157972349	-0.0144231625	0.0943664714	0.1347057439	0.1305762325	-0.0302910789	0.1132710125	-0.0093078926	-0.0430116212	0.0959855185	0.045692257	0.0112241054	0.0415156097	0.0009639689	0.0386010013	0.0505176654	0.1244320307	0.0099513531	0.0556990466	-0.1679312228	0.1148447712	0.0647047373	0.0455408139	0.0013738584	-0.0841770316	0.0569975949	0.048308442	0.0289507182	-0.1127208327	0.0001769011	-0.0368529165	0.0751242112	-0.0188791363	0.0588255801	0.0362566369	-0.0134844519	-0.0955777864	-0.1004179007	0.0079161035	0.0127898487	0.0240732237	0.0654956079	0.0138709462	-0.0442007724	0.0539594924	0.0959103695	-0.0525743652	0.0460236489	0.130878046	-0.0314885428	0.1546076319	-0.0446046358	-0.0332766805	0.0543580873	0.0309109108	0.0266802454	0.0175788101	-0.0378297842	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	-0.0764688049199833	-0.0234015179961488	0.000547631044524	0.0058474781258904	0.0431022023005596	-0.0115560837112553	0.0018577998431583	0.0001335430707415	-0.0512028736022003	0.0223810076916493	0.0026217342651229	0.0005009095052936	0.0015289544531751	-0.000402345074913	2.337701719883969e-06	1.6188155930674756e-07	0.0008066451610346	0.0002797274988816	7.824747363061147e-08	6.506764158205357e-07	-0.0011211179689138	-1.0717450539998904e-07	1.256905500221404e-06	1.148637460773228e-14	0.0
1045.4262847786574	-1.6631190194862029	1092916.1169061065	2.765964872976749	1145.874783943036	-3.195006294484529	10.208065221795758	1313029.020476499	972.6712626730592	-0.6434318512245909	946089.3852300034	0.4140045471703041	1001.5465736164956	887.4513772395419	1.133819	18.185633	0.1407446249063741	0.0622553426386542	0.1500498718	0.0553041048	-0.0814405842	0.0483940929	0.0162298964	0.0351730021	0.0709153312	0.1201213208	-0.0893145506	0.0589647938	0.1078568681	-0.0626067098	-0.0604633305	0.0635636858	0.0221476757	0.1819337998	-0.0667021502	-0.0551254591	-0.0625297313	0.0760468428	0.0252111454	-0.0602163567	0.0557621304	-0.0413754645	0.050391616	0.067777644	0.0747776993	0.1267170119	-0.0991327874	-0.1561416031	-0.1615664262	0.0400845747	-0.0096287073	0.0929102127	0.1252577681	0.1107058944	-0.0483323202	-0.0233224017	-0.2472668152	-0.0703106255	-0.0233985357	-0.0455422766	-0.0556873672	0.017576583	0.0905279616	-0.063360802	-0.1485227542	0.1105347863	-0.0722277246	0.06317493	-0.0645200545	0.0031334484	0.0728937294	-0.0241915364	0.0838433057	-0.0111190984	-0.0252111824	0.0992116817	0.0771559961	0.0032321837	-0.0612513074	-0.1242792798	0.0598037612	0.0948685506	-0.0433651651	-0.1229185809	-0.0546187397	-0.1899417402	0.1132450114	0.1923101588	-0.0108978252	0.0306173187	0.0876679047	-0.038688888	0.0608114809	0.1313574185	0.0427133056	0.0779260166	-0.0547185752	-0.1123399729	0.0336337236	0.0001169144	-0.0299326011	-0.0999251131	-0.0764483997	0.0148697183	-0.0054531755	0.029969408	-0.0119097343	-0.0423902982	-0.0117700246	-0.0072776182	0.0558161969	0.0280413706	-0.1315786346	-0.0374120983	0.0251477085	0.0416124307	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	-0.0460665541348817	0.0304022507851016	0.0009242968528002	0.0021221274098619	0.0746033364573435	0.0315011341567839	0.0055656578105675	0.0009923214531636	-0.0376789507503616	0.0135239228518386	0.0014197033296481	0.0001828964893024	0.0021969512466063	0.0006679967934312	4.826594779964976e-06	4.462197160343653e-07	0.0005793176707258	-0.0002273274903088	5.167778785009756e-08	3.356089636151664e-07	-0.0015321400274268	-0.000411022058513	2.3474530636433957e-06	1.6893913258426406e-07	0.0
1045.4417187412412	0.0154339625837565	1092948.3872846405	0.0002382072010367	1150.4356790554305	4.560895112394519	20.80176422626421	1323502.2516437294	974.0936617530008	1.422399079941556	948858.4618673696	2.023219142618585	1002.421173249444	894.3168442138489	1.28827	20.662901	0.0863822716816934	0.0402069219022143	-0.1763328188	0.074146465	-0.1116344514	-0.001312406	0.0241590289	0.040052318	-0.1644237564	-0.0216200049	0.0169198126	0.087073241	-0.1011287419	-0.0350945202	0.1236415743	-0.0724036151	-0.0851563762	0.025861012	0.0628854556	0.0943344784	-0.1684886764	0.0617630095	0.0579481706	-0.0624066902	0.0335951797	-0.0864906942	-0.0700370262	-0.0418181613	0.0293511537	-0.1713158189	-0.0057125329	0.153935859	0.0855661783	-0.1076337367	-0.1340577571	-0.0373526959	-0.0101728715	-0.074142013	-0.0329066401	0.0165626578	-0.1864526549	-0.062120164	-0.0002956781	-0.0786239256	-0.0331413257	0.0249755683	0.0140262193	0.1343338534	0.0838428494	0.0318692553	-0.0437531116	-0.0272183956	-0.1646077906	0.0095963869	-0.003923208	0.0397365713	0.0683642999	0.0045598272	-0.0290789611	-0.0208215631	0.0290353012	-0.0427031774	0.077595763	0.0120753487	0.076530548	0.1449713358	-0.0899163391	0.1527849711	0.1131378747	-0.1295159802	-0.1412012398	0.0019578701	-0.0577981386	0.0114481941	-0.068052981	0.1018268056	0.0659562182	0.118934937	0.0090814001	0.0563705883	0.0629324438	0.1667900106	0.0281511226	0.0208391816	-0.094203667	0.0181903705	-0.0503523743	0.0852546167	0.0770383155	-0.1102303911	-0.1182431076	0.0973718736	0.0033170596	0.0585099226	0.0342893856	-0.0299146039	-0.1234623689	-0.025998323	-0.0147671231	0.1042277671	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	-0.0445652091350723	0.0015013449998093	2.2540368084526773e-06	0.0019860578652527	0.0858801174330068	0.0112767809756633	0.007375394570307	0.000127165789173	-0.0169819979858658	0.0206969527644958	0.0002883882555919	0.0004283638537357	0.0019121256724405	-0.0002848255741658	3.656224587206034e-06	8.112560769887766e-08	0.0002179289297918	-0.0003613887409339	1.3060182207386173e-07	4.7493018440199297e-08	-0.0011202104836921	0.0004119295437346	1.2548715277736886e-06	1.696859490014781e-07	0.0
1045.543779192813	0.1020604515717877	1093161.7942087897	0.0104163357750372	1147.1503297770682	-3.2853492783622187	10.79351988083515	1315953.8791076364	972.974512138014	-1.1191496149867817	946679.4012702064	1.2524958607250616	1002.9261566341472	898.115126442516	1.208086	19.376818	0.0942552682755494	0.051628004283282	0.0306490311	-0.1403588064	-0.0703132647	0.0660000653	-0.0729169448	0.0547224532	0.107692151	-0.06003893	0.0317397287	0.1170634819	-0.0174228125	-0.0116019955	-0.0843278272	0.0192810018	-0.0991737647	-0.0667200882	-0.0510758601	-0.0047185412	0.0120880289	-0.0730146444	-0.0446650654	-0.0109280946	-0.0646385772	-0.0545160202	-0.0159820029	0.0741439663	0.0411908961	-0.0655228753	0.0403110578	0.0203646522	-0.0158920224	-0.0153140309	0.0464120055	-0.1662464259	0.0604133861	-0.0627689831	-0.0741581774	0.0284855115	-0.1315759557	-0.0542405064	0.0774400099	0.0918680812	-0.068113493	0.0667299902	0.0223262007	-0.108296541	0.0716691897	0.0300705865	-0.0144302032	0.0297741636	0.0384850334	0.0010790681	-0.032751858	0.0039970974	-0.1328111091	-0.0278076491	0.0629862373	-0.0032429681	-0.005317279	-0.0912251973	0.0423384161	-0.0817694465	0.0729969619	0.0440455039	0.0471612781	0.011528154	0.0784999332	-0.0655886264	-0.0091473542	-0.0946132388	-0.0520221741	0.0519590773	-0.0382509004	0.0764049683	0.0131476045	0.0663819053	-0.0297110867	-0.0962882429	0.0666256545	-0.0925926934	-0.019019339	0.0199413704	-0.0292323549	0.0352458782	0.004547375	0.1322777633	0.0336476965	0.0702419394	-0.0177908074	0.1008589894	-0.1061375366	0.0181775731	-0.0567516514	-0.0302127094	-0.0798678437	0.0294543237	-0.0271064492	0.0189398371	-0.0570992244	-0.0785907625	0.1266188352	-0.033413395	-0.0353846715036212	0.0091805376314511	8.428227120248982e-05	0.0012520749774191	0.0508367913911769	-0.0350433260418299	0.00258437935895	0.0012280347000739	-0.0509459241135843	-0.0339639261277184	0.002595487183787	0.0011535482780091	0.0019837604030952	7.163473065469983e-05	3.935305336888429e-06	5.131534635971391e-09	0.0004673887957664	0.0002494598659746	6.22302247320654e-08	2.1845228640796562e-07	-0.0011204654565538	-2.549728616999328e-07	1.2554428393303153e-06	6.501116020345304e-14	0.0
1045.4185702278492	-0.1252089649638037	1092899.9869772403	0.015677284907307	1143.185009072895	-3.9653207041733367	15.723768286945727	1306871.9649689947	972.27158060414	-0.7029315338739934	945312.0264504728	0.4941127413144451	999.6824474831172	882.5810979931787	1.144905	18.363432	0.0572151227861803	0.0299556108711237	0.0663500189	0.107928951	-0.092325809	0.0332534828	-0.0172946746	-0.0102487002	-0.0250706097	0.1235065888	-0.0160983836	0.0330050108	0.0249330747	-0.1245241548	0.0079982237	-0.0569028056	0.0263421066	0.0932445356	-0.1426491132	-0.0603746998	0.0657353785	0.0296045234	-0.0950983735	-0.1189163968	0.0157365174	0.1803054539	-0.2304536945	0.0021495242	-0.0796512625	0.1766389992	0.1033804989	-0.0224924779	-0.1238277647	-0.0783562469	0.0814682388	0.0366437569	0.105241054	-0.1071465469	-0.1284151485	-0.0636693929	0.0044828423	0.0538791738	0.0655157335	0.087038438	-0.0007508685	0.0650615782	-0.0812304274	0.0313228323	-0.0929809231	0.0888104179	0.0115352024	0.1595452084	-0.0016940076	-0.0432995441	0.0645617457	-0.0204818317	0.0832569326	0.0410495995	0.1482828429	0.2232136992	-0.1901204661	-0.027035379	0.0735564356	-0.0456056301	-0.0409990419	-0.0711063174	0.1085101877	0.0014098965	-0.0437888712	-0.0007365801	0.0146272522	0.1403512876	0.0659935924	0.0468568784	-0.0283016595	-0.0045638117	0.0641524025	0.1143130025	0.026591883	0.0424681367	-0.1152582936	0.0019612041	0.0317444181	-0.0265964978	-0.0254056365	-0.0323286159	-0.02715507	-0.0264981974	-0.0583993538	0.0373238699	0.0550538478	-0.0542635111	0.0098716625	0.0327143845	0.180505313	-0.0419266726	-0.127830094	0.0415488379	0.0813678343	-0.1106126394	-0.0601105761	-0.0731227308	0.1282045865	-0.0462651033	-0.0504441498641625	-0.0150594783605413	0.0002267878884916	0.002544612255518	0.0546520241246781	0.0038152327335011	0.0029868437409243	1.4556000810779032e-05	-0.0278115686146165	0.0231343554989678	0.0007734833488055	0.0005351984043526	0.0021967113599428	0.0002129509568476	4.825540798901746e-06	4.53481100223085e-08	0.0003762693260922	-9.11194696742e-05	8.302757753707453e-09	1.4157860575787833e-07	-0.0011204147592122	5.0697341599965924e-08	1.255329232660532e-06	2.5702204453036346e-15	0.0
1046.3885918335377	0.9700216056885438	1094929.085119374	0.9409419155025808	1146.8409118652344	3.655902792339475	13.365625227035572	1315244.0771278825	973.1009686771124	0.8293880729723924	946925.4952403344	0.6878845755888584	1001.4457266524896	893.4070915439497	1.019126	16.346035	0.0382658998656839	0.0173362267355153	-0.0890854874	-0.0238914468	-0.0710524686	0.0032328334	0.1231745064	0.0494895754	-0.0809015947	-0.0339967134	0.054811799	0.0273472131	-0.0445866048	-0.0333102478	0.0497738431	-0.0139740944	-0.0768103306	-0.0524547449	-0.0777051737	-0.0510532658	-0.0076769968	0.1084920283	-0.0368686872	-0.1445176723	0.0149788068	0.0063973576	0.066250654	-0.0888922292	0.0034117381	0.033391873	-0.0453599467	-0.0045924089	0.0746714624	0.045677973	-0.2234962371	0.0383810933	0.1088815382	0.0085803699	0.0496084225	-0.126463866	0.0753743141	-0.0165248025	0.0420580718	0.1105004657	-0.0660019543	-0.0776296144	0.1727340271	0.051102561	0.0861931329	0.0165663769	-0.0079999366	0.0909658705	-0.0836710003	-0.012574894	0.0196922701	-0.0851184402	0.0081722275	-0.058228992	0.0030037046	0.0764769323	0.1030258152	0.1672493114	0.0664451264	0.0827486079	-0.1042966545	-0.0113876699	-0.0837276011	0.1058754572	0.1024003266	0.0085605866	0.1317823316	-0.001188863	0.1060367124	-0.046525902	0.0081833932	-0.0905029309	0.0543608611	0.0464306104	-0.0067951124	-0.0956051704	0.0009612846	0.0871347785	0.0318084328	0.0494964645	-0.0765217969	-0.0861899248	-0.0389991869	-0.0568136143	0.0242503422	-0.0156672465	0.078006055	-0.1186540726	-0.0503840921	-0.1248764239	0.0282858303	-0.0237487239	-0.0067078358	0.0372557131	-0.0381039485	-0.1229567757	-0.063080731	-0.0674542747	0.1289999139	-0.0586099215	-0.0580019345127453	-0.0075577846485828	5.712010879435389e-05	0.0033642244072207	0.0457069925510751	-0.008945031573603	0.002089129168064	8.001358985275465e-05	-0.0371417798823046	-0.009330211267688	0.0013795118128255	8.705284229969396e-05	0.0022628004912153	6.608913127249989e-05	5.1202660630442026e-06	4.367773272353723e-09	0.0005081760601199	0.0001319067340277	1.7399386481854392e-08	2.582429080789842e-07	-0.0011710763414282	-5.066158221600004e-05	1.3714197974528582e-06	2.5665959126285322e-09	0.0
1047.758391268139	1.369799434601191	1097797.6464727984	1.8763504910337423	1144.9060498571102	-1.934862008124128	3.7436909904821327	1310809.8629994118	973.778112051194	0.6771433740815382	948243.8115099876	0.45852314906253	1002.1247607534618	893.839981216362	1.04101	16.697039	0.0792228871936882	0.032546944320136	0.0763572946	0.0108151701	-0.0060458555	0.0603917015	-0.0119111334	-0.0291446095	0.0384279834	0.0250335375	-0.03113703	-0.0255376095	-0.0015320859	-0.0324309436	0.0466456484	0.0436591344	0.0332181426	0.0858067902	0.0368155602	-0.0850755459	0.0762522144	0.0218917728	-0.1240654305	0.0686048924	0.1189965135	0.0753659694	0.0316428336	-0.0730119621	-0.0443780127	0.0534132179	-0.1210787136	0.0708618125	-0.1579373118	-0.0491192604	0.1403251666	0.0192670844	0.1467710626	-0.1109788846	-0.0193575587	0.0635812868	0.0768623946	-0.0283821229	-0.0886134308	-0.0904470236	-0.0286167887	-0.1523429762	0.0526157378	0.00664427	-0.0651899929	0.0082175255	-0.0589087028	-0.0060596967	0.0862380565	-0.1325935208	0.0777298038	0.0108825386	0.1475936922	0.0436118806	0.0267468252	0.0710520526	-0.0776887247	-0.0526677861	-0.04936189	-0.0301882628	-0.1064357004	-0.1222475769	-0.0274543409	0.0766400366	0.0148574515	-0.1199552497	0.0041833286	-0.0625156848	0.1118889286	0.069268111	0.0686740486	0.0330281432	0.0382986738	0.0822361199	-0.0446076953	0.041116907	-0.0205370016	-0.072636815	0.020511576	0.047408605	0.0491355593	-0.045702775	-0.0659976672	-0.0046719982	0.0286498666	0.0439414915	-0.0743368265	-0.0746575691	0.0854466533	0.0643863367	0.0888984365	-0.0749114777	-0.0849087219	0.0146925925	-0.0325437619	-0.0425362907	-0.0660076536	-0.0616009311	0.1289999139	-0.0703125971	-0.0511665038818875	0.0068354306308578	4.672311190926906e-05	0.0026180111194952	0.0617909599110646	0.0160839673599895	0.0038181227267307	0.0002586940060372	-0.0476272494439555	-0.0104854695616509	0.0022683548895967	0.0001099450719283	0.0019400996083028	-0.0003227008829124	3.7639864901366783e-06	1.0413585983250693e-07	0.0008301028871839	0.000321926827064	1.0363688198349457e-07	6.890708033110467e-07	-0.0014428090242755	-0.0002717326828473	2.08169788053082e-06	7.383865092739131e-08	0.0
1047.3930934365433	-0.3652978315956261	1097032.2921785717	0.1334425057684664	1153.4109226531043	8.50487279599406	72.33286127603984	1330356.7564954853	974.6433134897854	0.8652014385914981	949929.588530348	0.7485735293407979	1003.489576748096	903.6856884934912	1.089166	17.469427	0.0802951271431874	0.0381732407322116	-0.1268220426	0.0236531799	-0.0273650059	0.0350652005	0.0911423382	0.1122106403	-0.1130487569	-0.0435514373	0.0466201649	0.0758798292	-0.0387400291	0.1240681111	0.0921203761	0.0163586249	-0.0746520651	0.022028649	0.0489979021	-0.0787417108	-0.0430074828	-0.1091632715	-0.0147361849	-0.0112404741	-0.0115432246	-0.1073418491	0.0540149679	-0.0641702972	-0.0707543298	0.0055529501	-0.0289725007	0.0114651139	0.1717891966	-0.0421839186	-0.0121002224	0.0587188708	0.0456815608	0.0138517133	-0.011262973	0.0843679121	-0.0123392399	-0.0620993475	0.0760588493	-0.1821992743	0.0939936341	-0.0643705928	-0.065763911	0.0778325702	0.0873256831	0.0299234924	-0.0799976909	-0.0378195611	-0.0552564147	-0.0418270634	-0.0243180449	-0.1218569235	-0.0304115095	-0.1035201706	0.0738885182	0.087965103	0.0884177005	0.044638586	-0.1750990076	0.0026308889	-0.0260936555	-0.0705818373	-0.0144948208	-0.0636903849	0.0478256177	0.0478666036	-0.1494436206	0.0177376631	-0.0354676475	-0.0810645293	0.0005808225	0.0615239425	-0.0543325588	0.0971072246	-0.0753683749	-0.0396437082	-0.0212785659	0.0965736438	-0.0540550768	0.0949878103	-0.0356964313	-0.1199085707	-0.1372821088	-0.0127025784	0.12854349	0.0271228285	0.0178082252	0.0012226041	-0.1024177472	-0.0042129547	0.097766658	0.1160021498	-0.119520846	-0.03479714	-0.1785387717	-0.0464815651	-0.0688893378	-0.0555787436	0.1282045865	-0.0812449131	-0.0512745498790536	-0.0001080459971661	1.1673937503617051e-08	0.0026290794652995	0.0490347747283266	-0.012756185182738	0.0024044091326577	0.0001627202604163	-0.0745175891172138	-0.0268903396732583	0.0055528710878419	0.0007230903677432	0.0022300233794967	0.0002899237711938	4.973004273101882e-06	8.40557931032928e-08	0.0005965726015788	-0.0002335302856051	5.453639429479959e-08	3.558988689544977e-07	-0.001730166093277	-0.0002873570690015	2.9934747103253968e-06	8.257408510513288e-08	0.0
1045.6348245913289	-1.7582688452143884	1093352.1863981392	3.091509332051539	1146.8774238071558	-6.533498845948543	42.686607170010944	1315327.8252385384	973.2397255336908	-1.4035879560946114	947195.5633568938	1.9700591504938487	1002.870486447633	896.0294073925562	1.238936	19.871624	0.1172847062976631	0.0527474302270563	0.0797158578	-0.1687888117	-0.0882258724	0.0854461339	-0.0342300752	0.0021054872	0.1609332505	-0.0748766419	-0.0211276087	0.1184412622	0.0110609509	0.0730863052	-0.1246695644	0.1775245377	-0.1150621147	0.0327450771	-0.0590383702	0.0082291837	0.0251795031	-0.1002866727	-0.1138877778	-0.0703091414	-0.0083058085	0.0773175783	0.0121044538	0.0817210974	0.0527251006	0.0256282136	0.1339766106	0.0314041628	0.1289940715	-0.1443159385	0.0418152503	0.0168141246	-0.0198846028	0.1828628484	0.1275112103	0.2075818527	-0.0682089593	-0.165499376	-0.0324830464	-0.0147073306	0.0359634139	-0.0455185981	-0.0753079031	-0.182333331	0.0550618321	0.0563090058	-0.1226804539	0.0502305726	0.0714143248	-0.0428311792	-0.0400796686	-0.0044398841	-0.0535637692	-0.077696923	-0.0257168527	0.0607612914	-0.1791004822	0.1825859717	-0.0541226046	-0.0293441547	-0.0601944137	0.0532037096	0.0590606481	-0.0323971176	0.0389858477	0.0085409911	-0.097203945	-0.1386685258	-0.0859102964	0.0589744639	0.0792085091	0.0643065004	0.0430175341	0.1666223105	0.0441568213	-0.1533445395	0.0319848895	-0.1213063001	-0.0751514493	0.016888485	-0.0028293367	0.0717763985	0.0139972298	0.0151773878	0.1108348308	0.0352214429	-0.0832890101	0.0415549843	-0.0424997023	0.0379742937	0.0287657241	-0.0879045031	-0.043167632	-0.095235508	-0.0103522349	-0.0359888969	-0.0717238087	-0.0494042187	0.1266188352	-0.0912870929	-0.0656918847776495	-0.0144173348985959	0.0002078595455782	0.0043154237256399	0.0607700239186783	0.0117352491903517	0.0036929958070767	0.0001377160735596	-0.0363465967566583	0.0381709923605555	0.0013210750957911	0.0014570246577895	0.0026222335431856	0.0003922101636889	6.876108755007706e-06	1.5382881250087385e-07	0.0003427743515875	-0.0002537982499912	6.441355169864639e-08	1.174942561062311e-07	-0.001316951909994	0.0004132141832829	1.734362333236845e-06	1.707459612662367e-07	0.0
