global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18
959.8391935155456	2.229370428429206	921291.2774085732	4.970092507154623	1081.6977592327628	5.1088296740836086	1170070.04232918	26.10014063879723	887.8633528685922	1.8651953485798456	3.4789536883638927	788301.3333670582	911.3090377952594	733.186710818221	1.023131	20.075602	0.1056740860173821	0.0484765271526992	0.0739058102	0.0187798293	0.0543710433	-0.0781236718	0.1445165394	0.0118084012	-0.0195895119	-0.0530282025	-0.0534767706	0.1260562116	-0.0850834397	0.0819300164	0.0210598943	-0.1360136702	0.0305759387	0.0240170869	-0.0917403294	0.0103290551	-0.1056555777	-0.0653191564	-0.0260984631	-0.0140468485	0.0124027984	-0.1087033699	0.037865994	0.0960663571	0.0172161584	0.1512918153	-0.1301583807	-0.1303549315	0.204874742	0.1776756211	0.0247496904	0.0036361368	0.0390934491	0.1035292957	0.0437470213	0.0050174148	0.0281256809	-0.1081644745	-0.0112891868	0.0199215758	0.013374844	0.1380462071	-0.0136637424	-0.0316569638	0.0495912331	0.0336098923	-0.0534055511	0.0944473634	-0.033008603	0.0897723506	-0.1478746889	-0.0897622255	-0.0009225653	0.0970484727	0.023670999	-0.028104701	0.0445739241	-0.0622332625	-0.0469958735	0.024885052	-0.0249351741	0.0311031217	-0.0118099036	0.0384479203	0.00430736	0.1269137582	0.0857292874	0.0877436684	0.0160387599	0.0144664807	0.0352750201	0.0650331704	0.0071135444	0.0987021181	-0.0063268598	-0.0468924676	-0.10789742	-0.1128680473	0.0915704874	-0.0218629269	-0.1216944932	0.063080731	0.1003291122	-0.0227705203961647	-0.0068051447543665	0.0005184965991121	4.630999512788325e-05	0.0927723712497794	0.0241178245838255	0.0005816694626561	0.0086067128673068	0.0150154347219597	-0.0164332740644823	0.0002700524964783	0.0002254632798894	-0.0011710142918867	0.0001849688055166	3.421345901427478e-08	1.3712744718029097e-06	0.0005219721221629	0.0006122546924089	2.724548963152414e-07	3.748558083767341e-07	4.780562740766287e-05	-0.0003691333543685	1.36259433307368e-07	2.2853780118402877e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
960.2072788351204	0.3680853195747886	921998.0183279468	0.1354868024864742	1080.2215262206469	-1.4762330121159266	1166878.5457104638	2.1792639060608616	887.9995084715595	0.1361556029672783	0.0185383482193831	788543.1270457312	911.1298983340592	744.7208996672456	1.107994	21.740767	0.0831960880349862	0.0435087123086289	0.1326226788	-0.0022455124	-0.1314194237	0.0540656907	-0.01176599	-0.0679548662	-0.0345883311	-0.0541101599	0.0029607011	-0.0883780564	-0.0772183445	0.0690693479	-0.0358103094	-0.0021401458	0.0455602451	-0.0320871748	-0.0211897374	-0.0145930639	0.025191183	-0.1211263867	-0.0566967783	0.0270048144	0.0273267078	0.0607040567	0.042715617	-0.0748199681	-0.0956217852	0.0773050839	0.0515643088	-0.1205572587	0.1476337322	0.0477266055	0.0474804387	0.0772822557	-0.0194999731	0.0893503313	0.1638270233	-0.0997341845	0.0335304445	-0.0460425236	-0.0324222387	-0.0077087795	0.1211480108	0.0123245523	0.0497293939	0.0510866692	0.0280915966	-0.0702271085	-0.0358815297	-0.1075723226	0.0957255375	0.0208790771	-0.0464930016	-0.0565182075	0.1043661579	0.1436270034	0.1107522344	-0.028233716	0.0429782352	-0.0714681315	-0.0824194373	0.006660924	-0.034326691	-0.0088481124	-0.0153018896	-0.0574767512	0.1641856063	-0.0508199719	0.0156718946	-0.0105098985	0.1335011861	-0.0114409777	0.0289712639	0.0172791564	-0.0010241887	0.0584271116	0.0174865626	-0.0157529487	-0.0193591317	-0.0126706827	0.0172076198	-0.0251860523	-0.1192723348	0.0717238087	0.0912870929	-0.0161217307527863	0.0066487896433784	0.0002599102024653	4.420640372189589e-05	0.076488577635942	-0.0162837936138374	0.000265161934458	0.0058505025087695	0.0355218561039407	0.020506421381981	0.0004205133178953	0.001261802261069	-0.0013239974120048	-0.000152983120118	2.3403835041068984e-08	1.7529691469954082e-06	-9.005162151232149e-05	-0.0006120237436752	8.109294536998402e-09	3.745730628222333e-07	7.794043153012931e-05	3.013480412246644e-05	9.081064194994203e-10	6.074710867102776e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
959.6130637160086	-0.5942151191118228	920857.2320544244	0.3530916077810777	1086.946888831354	6.72536261070718	1181453.53914016	45.23050224549809	889.1017494539909	1.1022409824314536	1.214935183351456	790501.9208821473	913.1238299662032	746.865676491435	1.041866	20.443214	0.0475193980926182	0.03332312513081	0.0968649006	0.0003149043	0.0697532322	0.0328681791	0.0299572224	-0.0275458522	0.0016018367	-0.004727345	0.0029363611	0.0052307447	-0.1094285542	0.0241823538	-0.0551258695	-0.0376630544	0.0775915282	-0.0412461984	0.0547154272	0.0175846995	0.090853092	0.0001302919	-0.030787928	-0.0205035668	-0.1105880719	0.1138548983	0.1253763909	0.0358461781	0.0347985603	0.1605339548	-0.0387054338	-0.121571303	0.004407433	0.1111554654	-0.0157609312	-0.0852861883	-0.0253981667	0.0157695728	0.0144068383	0.0877399178	0.0632436068	0.0425364526	-0.0143906361	0.0071430382	0.0453278927	-0.042731642	-0.091255906	-0.0227524953	-0.0478601394	0.0990362594	-0.125197417	-0.0616475161	0.1113279905	0.1344409105	0.0126575357	-0.0923230493	-0.0625703528	0.0649456472	0.1397583346	-0.0169876382	0.0340197004	-0.0649292042	-0.0469105951	0.0274008136	-0.0708983597	-0.0287141029	-0.0408928899	0.0948676125	0.0514210865	-0.000118918	-0.081037371	0.1020384453	0.0226519641	0.048036929	0.0246754271	0.0191436133	-0.0201158322	0.0344751658	0.0123383619	0.1228496581	-0.0232639208	-0.082205031	0.0269064411	-0.0284919163	-0.1165232592	0.0799246852	0.0812449131	-0.0159718148566554	0.0001499158961308	0.0002550988698152	2.247477591273053e-08	0.0764937098830245	5.132247082498265e-06	2.6339960115811948e-11	0.0058512876516683	0.0476428644953443	0.0121210083914036	0.0001469188444244	0.0022698425373217	-0.0012570274797282	6.696993227659994e-05	4.484971829132382e-09	1.5801180847918304e-06	0.000539946233135	0.0006299978546473	2.915419346766759e-07	3.968972968602277e-07	8.583947576623347e-05	7.89904423610416e-06	6.239489984393034e-11	7.368415599821782e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.6975074889732	-1.9155562270353808	917184.515850592	3.669355658934025	1083.232501087101	-3.7143877442531448	1173392.651411416	13.796676314657963	887.8653737636622	-1.236375690328714	1.528624847635804	788304.9219284876	911.7845282294122	744.9322025624717	1.091338	21.413939	0.0356977355040527	0.0200072282062192	0.0325309304	0.027128394	-0.0113538052	-0.1590608717	0.0745095857	0.006205007	-0.0083718291	0.05716854	0.0266642275	0.0501081786	-0.09721235	0.0313056177	-0.008729984	0.0087950836	0.0359442521	0.0291452967	0.0366513738	-0.0121762622	-0.1160742668	-0.0546072382	-0.0100535313	0.0527108818	0.0013725791	-0.0542159838	0.002203623	-0.1411938301	0.010385358	-0.0198625203	0.1311515804	-0.0670724483	-0.0399003699	-0.111446695	-0.0474075702	-0.0792205841	-0.0696633847	0.0112711051	-0.1172967436	0.0516158412	0.0314324002	0.0181578696	0.0036049618	-0.0188741385	0.020058469	0.1627843833	0.0287396132	0.0585428381	0.0276673112	-0.0082359195	-0.0351458845	-0.0713124052	0.0346733092	0.0279505315	0.1384020867	0.0446475946	-0.1865027578	0.124412969	0.0889174766	-0.0113323993	0.0374757105	-0.027295626	-0.1154536625	0.0147157585	0.013489945	-0.029144988	-0.009652253	0.0400551785	0.0017918366	0.0912945966	0.1019886002	-0.0035613702	0.0628626643	0.0613623636	0.1251369141	0.0563351995	0.0476858084	0.1158917184	-0.0085739374	0.0693167982	-0.0772781617	-0.0425081238	-0.2152318831	-0.0317782535	-0.1134548014	0.0876327994	0.0703125971	-0.015968120480295	3.694376360399709e-06	0.0002549808716732	1.3648416692280204e-11	0.092019428816144	0.0155257189331195	0.0002410479483902	0.0084675752796493	0.0588104960248188	0.0111676315294744	0.0001247159939781	0.0034586744426852	-0.0013030493383189	-4.602185859069988e-05	2.118011468142376e-09	1.697937578093323e-06	0.000592891522348	5.2945289213e-05	3.51520357272129e-07	2.8032036498482143e-09	0.0001668861412645	8.104666549826653e-05	6.568561988387906e-09	2.785098414615465e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.0147828023782	-0.6827246865949519	915877.2945022832	0.4661129976861752	1082.3080377534786	-0.9244633336222704	1171390.6885857852	0.8546324552120015	887.1513768689385	-0.7139968947236639	0.5097915656750348	787037.5654804534	910.9314043856008	739.159330307565	1.023776	20.088257	0.0490611897495288	0.0268485869789632	0.0002454389	0.0117257156	-0.13216293	-0.0665168316	0.0228892237	0.0714708939	0.0145361926	0.0559330309	0.0309488057	-0.0553239088	0.0480249252	0.0954795578	-0.0163798904	-0.1056371217	0.0218959822	-0.0267128055	0.0081964695	0.0067662054	0.0207582542	0.0129747223	-0.0155518394	0.0374495174	0.0244653516	-0.1479820347	0.0005871747	-0.1185571141	0.0838394995	-0.0294016162	-0.1080987029	0.005173317	0.0167401506	-0.0568507882	-0.0168587513	0.059583243	0.0086027216	-0.0709941431	0.0727858581	0.1993865276	0.0082142346	0.006824472	-0.0223914866	-0.0065411607	0.0295706174	0.0009050507	0.019603853	0.0817671422	0.0922053697	-0.0494873559	0.0793982501	0.0302063057	0.061259066	0.0347783511	-0.0622969892	-0.0526108269	-0.1449013559	0.0636626135	-0.130055406	-0.0003575664	0.030109051	-0.0324687878	-0.081347659	0.0361974396	-0.0493951484	-0.0459312829	0.0088007993	-0.074558998	0.0264310837	0.081088339	0.0799913769	0.0248201055	0.0823622172	-0.0421688561	0.1242873108	-0.0293720842	0.0307255099	-0.0484325969	-0.0477653803	0.1082974976	-0.1216753733	-0.1198575186	0.0312890882	-0.0350428114	-0.1100753719	0.0948006283	0.0586099215	-0.0161177214945098	-0.0001496010142147	0.0002597809461745	2.23804634540964e-08	0.0790237456166806	-0.0129956831994633	0.0001688877818208	0.0062447523712898	0.0597704574566648	0.000959961431846	9.215259506318332e-07	0.0035725075845789	-0.0008920331247447	0.0004110162135741	1.6893432782087233e-07	7.957230956417936e-07	0.0007969634852478	0.0002040719628997	6.351507968183203e-07	4.164536604177733e-08	8.285543565840795e-05	-8.403070560609205e-05	7.061159484657709e-09	6.86502321814458e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.350777002499	0.3359942001206946	916520.5102272884	0.1128921025147453	1079.9481089543638	-2.3599287991148685	1166287.9180341065	5.569263936891746	885.9823242788832	-1.169052590055344	1.366683958315108	784964.6789346122	910.300145899032	735.5441328531358	1.183256	23.217527	0.1212677285239783	0.054529058684398	0.033264355	-0.0011777159	-0.0032881958	0.0939910089	-0.0230177231	-0.1137864863	-0.026637646	-0.0408087779	-0.0225968298	-0.0718526543	-0.0123639813	-0.0149428137	0.0310669645	0.0503516978	-0.0164340645	-0.0927640473	-0.0505503685	0.0268712039	-0.0118224897	-0.0757493348	-0.0788886134	-0.0413553226	0.1110423455	0.0944586555	-0.0723592521	-0.0419438541	0.0867206121	-0.1501808696	-0.097255883	-0.0795742921	0.0869759244	0.151877056	-0.0031511845	0.0016039564	0.0761357195	0.0367699292	-0.005837113	-0.0602474526	-0.0128199809	-0.0470952865	-0.0749408447	-0.0057588589	0.0656289281	-0.0280101663	0.0585749966	-0.0885394847	-0.0591298286	-0.1257495746	0.0403456649	-0.0361721381	-0.011357767	0.0330398162	-0.0998492919	0.0038594241	0.0069522908	0.1853544639	-0.1769793196	-0.0182736605	0.0493006563	-0.0393376257	-0.1092919871	0.0130417065	0.0205040232	-0.1203925494	0.0230216831	0.0493379168	0.1096250028	-0.1035463688	0.0013187795	-0.0668977132	0.0268158533	0.0027113498	0.1460646185	-0.0393337701	0.1070080412	0.0560642067	0.0448905772	-0.0694255595	0.0030640359	0.0493623206	-0.0680947156	-0.0382833527	-0.1063942335	0.1013839798	0.0462651033	-0.025983720934164	-0.0098659994396542	0.0006751537535845	9.733794494325704e-05	0.0932811775098514	0.0142574318931708	0.0002032743641884	0.0087013780776244	0.0445342394157961	-0.0152362180408687	0.0002321423401888	0.0019832984803434	-0.0016630494374173	-0.0007710163126726	5.944661544072526e-07	2.7657334312939982e-06	0.0002461680211007	-0.0005507954641471	6.05986946126347e-08	3.033756433250193e-07	0.0003992052418444	0.0003163498061859	1.0007719987391473e-07	1.593648251160459e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
957.885095038271	0.534318035772003	917543.8552964772	0.2854957633512515	1086.1917414159818	6.243632461618063	1179812.4991202832	38.98294631577083	888.3354584191233	2.3531341402400585	5.537240281963319	789139.8866847139	912.8893823872836	740.66397269877	1.228799	24.111166	0.1046552898881868	0.0467863687615282	0.0035395296	-0.0259839775	0.0965825034	-0.0055487773	-0.0259494229	0.0333562529	0.0632726917	0.0098552619	0.0329272244	0.0004130879	-0.0463393421	-0.0609466986	-0.0210638402	0.0505566893	0.0466093654	0.0070914751	0.0627667063	0.0092337687	0.0708788163	0.0628193126	-0.0371921779	0.0267208645	-0.0496635337	-0.0070541962	0.1268851226	0.0197907553	0.111005692	0.0450299554	0.0332704833	-0.329706602	-0.1284593405	-0.1250679655	-0.0652876368	-0.1237497191	0.1239429353	-0.041305743	0.0451168245	0.1184939231	0.0381694251	0.0698313643	0.0109273038	0.0049293763	0.0053716587	-0.0366284107	-0.0758982052	0.0004597108	-0.0281623748	0.0428122646	-0.0724408757	0.0590233496	0.0566131905	0.0258782443	0.1006044771	-0.056182936	-0.1125834294	0.0859035525	-0.1315384758	0.0115425941	0.0184481109	-0.0090546214	-0.0517157656	0.0528156093	-0.0810540571	-0.0895540565	-0.0037883966	0.1206529244	-0.0162560102	0.0244710209	0.0003915222	0.0884910603	-0.0511802703	0.0013300611	0.1048729431	-0.024771793	-0.0120576757	-0.0884744388	-0.1397508353	0.2424912998	-0.0959569458	-0.1163056995	0.0772662066	-0.0414976565	-0.1024214758	0.1073422654	0.033413395	-0.0160318373672083	0.0099518835669557	0.0002570198093686	9.903998653024297e-05	0.0824558781065292	-0.0108252994033222	0.0001171871071715	0.0067989718343188	0.07470153468104	0.0301672952652439	0.0009100657036204	0.0055803192837026	-0.0010760355868639	0.0005870138505534	3.445852607415295e-07	1.1578525841975375e-06	0.0004789224166104	0.0002327543955096	2.2936668113194555e-07	5.4174608629085846e-08	0.0001447572548542	-0.0002544479869902	6.4743778083365e-08	2.0954662832923813e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
956.6625759070176	-1.222519131253307	915203.2841410504	1.4945530262803406	1076.8000323915262	-9.391709024455622	1159498.309758392	88.20419840004118	888.6224455434113	0.286987124288089	0.082361609507147	789649.8507235531	912.6652085220444	730.2238948199807	1.454294	28.535769	0.0995926206785617	0.0511360255008488	-0.0185142306	-0.0100967668	-0.1479013168	0.0448124586	0.0310342174	-0.1017093266	-0.0262932874	-0.0145363284	0.0247419155	-0.1239194343	0.001674326	-0.1237659332	0.0273832084	0.0735235856	0.0577315092	-0.0272981442	0.0712205547	-0.0179859742	-0.0015389754	-0.1540902295	-0.0139275941	-0.0036385172	0.1180549544	0.1644965096	0.0513278415	-0.2697946015	0.0952776246	0.0274046214	0.0747039441	0.0218271829	0.1784185401	-0.0716072673	-0.0886340955	-0.0775701311	-0.2018867335	-0.0784783262	-0.0387628474	-0.0051058592	0.0505597648	0.0501816375	-0.0174675487	-0.0619836849	0.133306178	0.0401186229	0.1169932418	-0.005652352	-0.1572430754	-0.2207178804	-0.0181381724	-0.1012135066	0.0641265089	-0.0037210202	0.0538424272	-0.0305538269	-0.2624252408	0.1100233034	0.1070537201	-0.0153928309	0.0435199897	-0.0579235471	-0.2140211206	0.0236199858	0.0472991205	-0.1249188327	0.0384095316	-0.0504627056	0.1093453436	-0.0198292517	-0.0297370746	-0.0036765625	0.1381870835	0.0463513562	0.1210011341	-0.0188326775	0.1320351005	0.2376679453	-0.0548986391	0.0621816268	0.0708154635	0.0703573291	-0.1241987649	-0.0446835199	-0.098167988	0.1126387502	0.0201956026	-0.0141546569172135	0.0018771804499947	0.000200354312444	3.523806441842677e-06	0.0698838278935056	-0.0125720502130236	0.0001580564465587	0.0048837494010491	0.0352205323500527	-0.0394810023309873	0.0015587495450594	0.0012404858990211	-0.001632979810841	-0.000556944223977	3.10186868621454e-07	2.666623062614308e-06	0.0003640791402452	-0.0001148432763651	1.3255362036168406e-07	1.31889781262937e-08	-9.670299849462178e-05	-0.0002414602533488	5.83030539472772e-08	9.351469917850822e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
955.5305309547686	-1.132044952249089	913038.595586702	1.2815257739126422	1091.7556690971971	14.95563670567094	1191930.4410058686	223.67106927201195	888.3038617514625	-0.3185837919488676	0.1014956324925193	789083.7508025614	913.6026165162584	752.4756149257101	3.186842	62.531372	1.1323749180485825	0.5803713908171714	-0.0176925941	-0.1134125665	0.2199922641	0.0678851855	-0.3463876622	0.3258960891	0.0090900404	0.1744227424	0.0763098043	-0.0317550051	0.0203884712	0.0942985397	-0.1186431054	-0.091170623	0.0427579598	0.0848906358	0.1827560806	-0.0499980059	0.4279084124	0.4353940895	-0.0742481516	-0.1673413531	-0.2527092794	-0.2758237241	-0.0361139578	0.1173581381	0.1954345599	-0.141166752	-0.1034464468	0.0005312032	0.1862254297	0.110551479	0.0548632765	-0.0555944278	-0.1687478944	-0.0049843643	0.0237893294	-0.0513194489	0.0356007283	0.2290813033	0.1634457598	0.0727482916	-0.1414410179	-0.368451727	-0.4323382115	0.0425384442	0.1883948068	0.2707581823	0.2621564545	0.2783215136	0.0960293895	0.0319399708	-0.1732789157	-0.0119388858	-0.1070328595	0.1898741078	0.1167674509	0.137109689	-0.0521993814	0.1521612299	0.5582594624	-0.0364758526	-0.5733296776	-0.305955141	-0.0756811523	-0.1442216619	0.0900874291	0.2400197257	-0.0004401006	-0.0072851709	-0.0439807618	-0.0228751273	0.0255542728	0.0613891569	0.0709478355	0.1064576019	0.0186667238	-0.1227866525	0.1143165496	0.0369505333	-0.1146427119	-0.0478387595	-0.0936454286	0.1172407796	0.0067565429	0.1955674732089392	0.2097221301261526	0.0382466365773291	0.0439833718646509	0.1125755670101682	0.0426917391166626	0.0018225845888051	0.0126732582876608	0.1880954178793388	0.1528748855292861	0.0233707306255923	0.035379886227203	-0.0009269985058308	0.0007059813050101	4.984096030239048e-07	8.593262298125359e-07	-0.0053928159714025	-0.0057568951116476	2.908246410141389e-05	3.314184132651318e-05	0.0079821438503771	0.0080788468488717	6.526776640752452e-05	6.371462044811294e-05	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.572023904122	-14.958507050646515	884675.7321510963	223.7569331842416	1064.091037732665	-27.66463136453217	1132289.7365829798	765.331828535457	880.0267071202471	-8.277154631215353	68.51128878904977	774447.0052449052	904.0176223972348	727.0860534365585	2.956412	58.009937	0.8041051570381954	0.3524501089442095	-0.1191983523	-0.1363136613	0.1692462472	-0.1528130214	-0.2006298495	0.1081103172	-0.1730866041	0.0593815311	0.1361962434	0.2064903351	0.0582893317	0.0042966262	0.2628190709	0.3159557306	-0.2351935469	0.1732410937	-0.2969412281	-0.2182060029	-0.0565613117	0.4421138716	0.1084285557	-0.0661973088	-0.0975601119	-0.0463045679	-0.227038229	-0.2231621213	-0.240552771	-0.1715988403	0.2117198963	-0.1169912546	-0.1297847957	-0.000928974	-0.0392205625	0.0005794137	-0.0011132037	-0.0415878224	0.0363193165	0.0421807362	-0.1921865004	-0.1175664802	0.1668092476	0.1783349709	-0.523915967	-0.020465717	-0.140863759	-0.0112282057	0.1627482598	-0.0532822078	0.1922762017	-0.3435800239	-0.1063918434	-0.0832622239	0.293705931	0.1717192885	0.1835489063	0.1238611664	-0.0178746061	0.1734022181	-0.2040926991	0.2132986437	0.3629526485	-0.2827554406	0.1548600361	0.0991607329	0.0263991854	0.292347887	-0.1570542382	-0.1055575173	0.027208023	-0.1204040986	0.4604470264	0.0062543525	-0.0238590537	-0.0648902015	0.1836740293	-0.019206193	0.0095308993	0.1899782658	-0.2985796009	0.0805753217	0.1123309203	-0.0509612127	-0.0888661936	0.1211199807	-0.0067565429	0.0661097840870752	-0.129457689121864	0.0043705035520397	0.0167592932727731	0.1439000738593563	0.0313245068491881	0.0009812247293448	0.0207072312567281	0.3899990581540322	0.2019036402746933	0.0407650799561727	0.1520992653610322	-0.0036142917676724	-0.0026872932618416	7.221545075139266e-06	1.306310498186448e-05	-0.0028419641416748	0.0025508518297276	8.076760182565383e-06	6.506845057225153e-06	0.0043919025260974	-0.0035902413242796	1.2889832766565651e-05	1.928880779874072e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
944.6775819879604	4.105558083838332	892415.7339106196	16.855607179770278	1075.095488447198	11.00445071453305	1155830.3092795194	121.09793552858696	882.8250528570467	2.798345736799547	7.8307388626642	779380.0739520473	908.2277249225244	718.4485761944841	2.408219	47.253437	0.5296291863576201	0.2862996186053577	-0.1957553002	-0.0715733849	-0.0256529342	-0.1470083079	0.0220250199	-0.1175287916	-0.1233015756	0.2553799045	-0.1464405961	-0.0109749542	0.2171739099	-0.2342385132	0.3589675199	-0.1866172347	-0.1484269574	0.0826345066	-0.2507556292	0.15019773	-0.1737696595	-0.0030924807	0.3292757447	0.1079071022	0.0218348233	0.1631641635	-0.3166630246	0.0715798025	0.1682096481	-0.0211811113	-0.0882648572	-0.0958054814	0.0928941665	-0.0737937945	0.0460017721	0.0649891687	-0.0690519976	-0.209651077	0.0802579548	0.0513630919	-0.1044767847	-0.1052874542	0.0787600797	-0.1731812629	-0.2861358001	0.0412476666	0.359031764	0.0324085602	-0.2374209529	-0.0443558309	0.204994031	0.0787520976	-0.1851557703	0.1143572957	-0.0432158204	0.0430390477	-0.007127829	0.1065405171	0.1237777315	0.08863425	-0.1401466386	0.1561627871	-0.0889478619	-0.1152914738	0.2259827766	0.0683243137	0.0433272069	-0.0661679962	-0.1065016971	-0.0356744474	-0.082699732	-0.1247459955	0.1601096818	0.1895225747	-0.2062033086	0.233480879	0.1126570637	0.1329569456	0.2055109064	-0.1339444114	0.2167297601	-0.0998879984	-0.1430322709	-0.0540487397	-0.0838433825	0.1242524367	-0.0201956026	0.0864211290855507	0.0203113449984755	0.0074686115524214	0.000412550735647	0.086705441245698	-0.0571946326136583	0.0032712259998113	0.0075178335416111	0.2347188389367858	-0.1552802192172463	0.024111946480156	0.0550929333518327	0.0007328681735828	0.0043471599412552	1.889779955485392e-05	5.37095759850589e-07	-0.0023397953857233	0.0005021687559515	5.474642447052046e-06	2.521734594538772e-07	0.0033043714327393	-0.001087531093358	1.1827238790206634e-06	1.0918870565503574e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
